Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Dean Anna*,22,17,64,55,4,11,2,0,0,5,0,0,7,13,.200,.281,.236,.518,13,1,0,0,2,0,1
Justin Baum,23,47,198,165,22,33,4,0,4,22,2,2,24,40,.200,.303,.297,.600,49,3,3,0,6,0,0
Vince Belnome*,21,10,37,32,4,16,3,1,0,10,1,0,4,5,.500,.556,.656,1.212,21,2,0,1,0,0,1
Griffin Benedict*,21,6,24,21,4,6,0,0,0,2,0,1,2,2,.286,.375,.286,.661,6,0,1,0,0,0,0
Sawyer Carroll*,23,66,293,250,43,79,20,1,5,40,14,5,40,57,.316,.410,.464,.874,116,3,1,0,2,1,0
Yefri Carvajal,20,66,270,249,29,63,10,4,1,29,2,2,18,43,.253,.307,.337,.645,84,8,2,0,1,0,0
Matt Clark*,22,64,287,252,41,67,22,0,11,55,0,0,33,72,.266,.352,.484,.836,122,3,1,0,1,0,1
Drew Cumberland*,20,77,339,290,57,85,18,5,2,40,19,3,40,36,.293,.386,.410,.797,119,7,6,0,3,0,0
James Darnell,22,66,283,222,40,73,17,2,7,38,5,5,57,51,.329,.468,.518,.986,115,5,2,1,1,0,1
Cody Decker,22,7,24,18,2,2,1,0,0,1,0,0,6,5,.111,.333,.167,.500,3,1,0,0,0,0,1
Jaff Decker*,19,104,455,358,78,107,25,2,16,64,10,6,85,92,.299,.442,.514,.956,184,6,9,0,3,5,1
Brayden Drake,22,25,80,73,7,17,3,0,5,12,0,0,6,13,.233,.300,.479,.779,35,4,1,0,0,0,0
Allan Dykstra*,22,125,537,411,71,93,22,3,11,60,1,2,104,103,.226,.397,.375,.771,154,5,16,0,6,0,1
Cole Figueroa*,22,70,285,238,32,76,15,1,1,34,10,7,37,38,.319,.408,.403,.812,96,12,3,1,6,0,1
Kevin Hansen,23,97,368,339,44,86,13,0,0,32,2,3,21,48,.254,.306,.292,.598,99,11,5,2,1,0,0
Chadd Hartman*,22,2,6,4,0,1,0,0,0,0,0,0,2,2,.250,.500,.250,.750,1,0,0,0,0,0,0
Robert Lara,22,58,227,201,22,44,11,1,2,28,1,2,20,52,.219,.291,.313,.604,63,11,2,0,4,1,0
Colin Lynch,23,20,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0
Angel Mercado,23,4,17,17,2,5,0,0,1,4,0,0,0,1,.294,.294,.471,.765,8,1,0,0,0,0,0
Andy Parrino#,23,5,21,18,3,9,2,0,0,3,0,0,3,3,.500,.571,.611,1.183,11,0,0,0,0,0,1
Joey Railey*,23,3,7,6,1,0,0,0,0,1,1,1,1,3,.000,.143,.000,.143,0,0,0,0,0,0,0
Daniel Robertson,23,121,503,432,78,128,23,3,5,65,20,10,50,51,.296,.380,.398,.778,172,9,12,3,6,0,1
Nick Schumacher,23,37,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Ali Solis,21,13,54,48,10,10,2,0,4,10,0,0,4,14,.208,.278,.500,.778,24,1,1,0,1,0,1
Blake Tekotte*,22,134,610,530,83,137,24,5,13,56,30,12,68,97,.258,.345,.396,.741,210,6,4,4,4,3,1
Jeudy Valdez,20,49,215,193,25,41,11,2,1,14,11,3,17,51,.212,.283,.306,.589,59,3,2,3,0,0,0
Adam Zornes,23,69,272,235,34,47,20,2,8,35,1,1,32,86,.200,.300,.404,.704,95,5,2,2,1,1,0
