Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Calvin Anderson,22,101,423,372,50,102,18,5,12,64,1,1,33,110,.274,.347,.446,.793,166,9,11,2,5,0,0
Butch Biela,20,4,14,12,0,0,0,0,0,1,0,0,1,3,.000,.071,.000,.071,0,0,0,0,1,0,0
Danny Bomback#,24,69,271,234,38,54,13,3,2,27,2,2,22,29,.231,.327,.338,.665,79,6,12,2,1,2,0
Adenson Chourio#,22,98,347,301,40,73,7,1,0,21,27,9,31,71,.243,.326,.272,.599,82,3,7,7,1,0,0
Chase d'Arnaud,22,62,255,213,32,62,14,3,3,31,17,3,30,31,.291,.394,.427,.821,91,2,8,1,3,1,1
Marcus Davis,24,28,114,98,12,20,2,1,1,9,5,1,11,28,.204,.304,.276,.579,27,2,3,2,0,0,0
Jeremy Farrell,22,73,312,270,42,67,13,1,5,39,1,2,30,71,.248,.337,.359,.696,97,6,8,0,4,2,0
Edward Garcia#,21,22,79,73,8,12,1,0,0,3,7,2,5,23,.164,.228,.178,.406,13,0,1,0,0,0,0
Bengie Gonzalez#,19,3,14,12,2,3,1,0,0,1,0,1,1,1,.250,.308,.333,.641,4,0,0,1,0,0,0
Robbie Grossman#,19,116,535,451,83,120,21,2,5,42,35,12,75,164,.266,.373,.355,.728,160,7,2,7,0,2,1
Erik Huber,24,72,301,277,47,88,19,2,5,40,4,0,15,35,.318,.365,.455,.820,126,8,7,0,2,0,0
Quincy Latimore,20,118,513,479,63,120,24,10,11,70,3,3,23,116,.251,.295,.411,.706,197,9,8,1,2,0,0
Starling Marte,20,54,247,221,41,69,9,5,3,34,24,7,12,55,.312,.377,.439,.815,97,2,12,0,2,0,1
Austin McClune,21,87,352,308,41,79,16,1,1,28,12,4,28,59,.256,.323,.325,.647,100,4,4,8,4,0,0
Kyle Morgan*,22,43,187,159,34,47,12,0,9,32,1,0,20,38,.296,.382,.541,.923,86,1,4,1,3,0,0
Josue Peley,21,67,245,224,18,42,8,1,0,24,2,1,16,41,.188,.246,.232,.478,52,8,2,1,2,0,0
Greg Picart#,23,67,279,237,29,73,10,4,2,25,6,7,31,27,.308,.399,.409,.808,97,5,6,3,2,0,0
Tony Sanchez,21,41,188,155,29,49,15,1,7,46,1,0,21,34,.316,.415,.561,.976,87,0,8,0,4,2,1
Bobby Spain*,24,94,369,335,46,92,15,1,4,47,0,2,28,59,.275,.336,.361,.697,121,9,4,0,2,0,0
Andrew Walker,23,35,139,114,14,24,8,1,1,13,0,1,20,28,.211,.333,.325,.658,37,3,2,1,2,1,0
Brett Willemburg#,24,11,34,29,4,3,0,0,0,3,1,0,5,10,.103,.235,.103,.339,3,1,0,0,0,0,0
