Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Miguel Alfonzo,21,20,75,65,8,17,3,0,1,11,3,1,5,17,.262,.351,.354,.705,23,0,4,1,0,0,0
Aja Barto,22,15,61,58,6,11,1,0,1,4,2,0,2,23,.190,.230,.259,.488,15,1,1,0,0,0,0
Mike Bianucci,23,72,297,260,50,86,21,2,15,49,8,5,24,50,.331,.401,.600,1.001,156,2,9,0,4,2,0
Jared Bolden*,22,107,416,369,62,88,11,3,1,34,14,4,38,89,.238,.308,.293,.601,108,7,1,4,4,1,0
Leonel De Los Santos,19,65,242,217,26,59,6,0,4,35,5,1,7,42,.272,.299,.355,.654,77,5,4,8,6,0,0
Vinny DiFazio,23,18,78,62,12,18,5,1,5,17,0,0,12,11,.290,.423,.645,1.068,40,3,3,0,1,1,0
Carlos Dominguez,23,8,34,27,4,3,1,0,0,3,0,0,5,5,.111,.294,.148,.442,4,0,2,0,0,0,0
Cody Eppley,23,37,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Eric Fry*,21,74,290,252,41,65,17,2,7,38,5,4,28,69,.258,.338,.425,.763,107,2,4,3,3,0,0
Leury Garcia#,18,83,308,276,28,64,6,3,1,18,19,6,18,64,.232,.288,.286,.574,79,2,4,9,1,0,1
Doug Hogan,24,68,269,241,31,60,15,3,16,43,0,1,26,74,.249,.325,.535,.860,129,7,1,1,0,0,0
Michael Hollander,23,94,410,355,44,86,15,1,3,35,6,5,29,68,.242,.307,.315,.623,112,7,7,13,6,0,0
Andres James#,21,43,163,156,14,42,8,1,1,6,4,5,3,30,.269,.283,.353,.636,55,1,0,4,0,0,0
Jacob Kaase*,23,52,219,201,25,52,11,4,4,22,5,3,12,33,.259,.302,.413,.715,83,2,1,4,1,0,0
Ed Koncel,20,20,71,65,5,9,5,0,1,4,1,0,3,26,.138,.186,.262,.447,17,1,1,1,1,0,0
Edward Martinez#,21,29,105,102,13,20,1,1,0,7,5,2,2,23,.196,.212,.225,.437,23,1,0,1,0,0,0
Erik Morrison,23,94,398,353,55,105,32,3,18,66,10,5,31,80,.297,.368,.558,.926,197,3,10,1,3,1,0
Clark Murphy*,19,33,125,110,11,24,6,0,0,12,0,0,11,23,.218,.282,.273,.555,30,2,0,1,3,0,0
Jason Ogata,22,29,107,94,11,18,6,1,0,7,2,0,7,26,.191,.274,.277,.550,26,0,4,1,1,0,0
David Paisano,21,72,327,291,45,78,22,2,1,30,10,7,16,61,.268,.333,.368,.701,107,5,13,6,1,0,0
Cody Podraza,21,38,169,151,24,42,7,1,1,8,13,2,12,22,.278,.347,.358,.705,54,2,4,2,0,0,0
Corey Ragsdale,26,15,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Tim Rodriguez,22,35,113,106,9,23,3,0,2,11,2,4,3,25,.217,.243,.302,.545,32,3,1,2,1,0,0
Cristian Santana,20,83,340,312,39,70,19,0,18,56,2,2,19,113,.224,.275,.458,.733,143,3,4,2,3,0,0
Matt West,20,135,554,471,61,110,29,2,5,55,12,4,54,136,.234,.336,.335,.671,158,7,22,0,7,1,1
Zach Zaneski,23,6,22,20,2,5,1,0,0,1,1,0,1,7,.250,.286,.300,.586,6,0,0,1,0,0,0
