Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Shane Arthurs,20,4,3,.571,4.22,14,14,0,0,0,0,70.1,88,40,33,5,26,0,40,6,0,6,321,1.621,11.3,0.6,3.3,5.1,1.54,,0
Juan Brito*,24,2,0,1.000,4.32,14,0,11,0,0,1,25.0,30,15,12,2,7,0,15,4,0,4,111,1.480,10.8,0.7,2.5,5.4,2.14,,0
Gerardo Casadiego,19,5,7,.417,4.40,30,1,10,0,0,1,61.1,58,33,30,7,26,2,50,5,0,4,271,1.370,8.5,1.0,3.8,7.3,1.92,,0
Eric Charron,21,5,10,.333,4.60,26,15,2,0,0,0,94.0,113,57,48,4,29,1,71,7,1,7,418,1.511,10.8,0.4,2.8,6.8,2.45,,0
Pat Collins,22,7,12,.368,3.82,24,23,0,1,0,0,143.2,140,81,61,10,75,1,96,24,1,11,636,1.497,8.8,0.6,4.7,6.0,1.28,,0
Jackson Crowther,23,1,2,.333,5.87,18,1,5,0,0,0,30.2,32,22,20,2,20,0,23,0,0,6,146,1.696,9.4,0.6,5.9,6.8,1.15,,0
Derrick DePriest,23,0,2,.000,1.45,21,0,17,0,0,8,31.0,21,8,5,1,6,0,28,1,1,0,119,0.871,6.1,0.3,1.7,8.1,4.67,,0
Scott Dobson,23,0,0,,11.12,14,0,3,0,0,0,17.0,27,26,21,4,17,0,13,4,0,7,98,2.588,14.3,2.1,9.0,6.9,0.76,,0
Grant Dorn,22,3,6,.333,5.22,17,17,0,1,0,0,91.1,106,60,53,6,36,1,55,1,0,4,404,1.555,10.4,0.6,3.5,5.4,1.53,,0
Antonio Garris,22,0,0,,9.00,1,0,1,0,0,0,2.0,2,2,2,1,1,0,2,0,0,0,9,1.500,9.0,4.5,4.5,9.0,2.00,,0
Eric Good*,20,1,2,.333,2.75,8,8,0,0,0,0,36.0,31,15,11,1,12,0,32,5,1,3,157,1.194,7.8,0.3,3.0,8.0,2.67,,0
Silas Harris*,23,1,2,.333,4.38,14,0,9,0,0,1,24.2,23,23,12,2,17,1,17,0,0,7,114,1.622,8.4,0.7,6.2,6.2,1.00,,0
Chris Humrich,22,4,1,.800,5.43,38,0,16,0,0,2,66.1,72,45,40,9,28,0,51,5,0,9,305,1.508,9.8,1.2,3.8,6.9,1.82,,0
Ed Klepacki,22,7,4,.636,3.01,14,14,0,0,0,0,83.2,85,39,28,2,17,0,64,2,0,4,343,1.219,9.1,0.2,1.8,6.9,3.76,,0
Cliff Lee*,21,1,4,.200,5.24,11,11,0,0,0,0,44.2,50,39,26,1,36,0,63,1,2,3,217,1.925,10.1,0.2,7.3,12.7,1.75,,1
Luke Lockwood*,18,2,4,.333,4.50,9,9,0,0,0,0,48.0,49,32,24,3,20,1,33,5,0,2,209,1.438,9.2,0.6,3.8,6.2,1.65,,0
Jeff McAvoy,23,1,2,.333,4.42,22,0,8,0,0,2,38.2,46,20,19,2,9,0,25,1,0,3,170,1.422,10.7,0.5,2.1,5.8,2.78,,0
Eiji Miyamoto,20,0,2,.000,3.78,3,3,0,0,0,0,16.2,15,8,7,1,9,0,20,2,0,1,74,1.440,8.1,0.5,4.9,10.8,2.22,,0
Julio Perez,21,6,2,.750,3.19,41,0,27,0,0,11,67.2,59,26,24,3,26,1,79,3,0,3,284,1.256,7.8,0.4,3.5,10.5,3.04,,0
Cristobal Rodriguez,21,5,6,.455,5.31,14,14,0,1,0,0,76.1,77,53,45,9,35,0,70,4,3,7,344,1.467,9.1,1.1,4.1,8.3,2.00,,0
Darryl Roque,23,1,1,.500,2.51,9,1,3,0,0,1,28.2,32,14,8,1,6,0,23,2,0,1,127,1.326,10.0,0.3,1.9,7.2,3.83,,0
Mike Rose,23,0,0,,9.00,1,0,0,0,0,0,1.0,1,1,1,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,,0
Dustin Seale*,22,2,1,.667,1.64,6,0,5,0,0,0,11.0,8,3,2,0,7,0,13,1,0,0,48,1.364,6.5,0.0,5.7,10.6,1.86,,0
Kris Tetz,21,1,0,1.000,5.64,19,0,16,0,0,6,22.1,15,19,14,2,18,0,19,0,0,1,96,1.478,6.0,0.8,7.3,7.7,1.06,,0
Steve Toriz,23,2,1,.667,6.75,10,0,2,0,0,0,14.2,19,19,11,1,14,0,16,2,0,1,78,2.250,11.7,0.6,8.6,9.8,1.14,,0
Ben Washburn,21,3,0,1.000,1.30,7,7,0,0,0,0,48.1,30,14,7,1,9,0,34,1,0,0,188,0.807,5.6,0.2,1.7,6.3,3.78,,0
26 Players,21.5,64,74,.464,4.25,138,138,135,3,3,33,1195.0,1229,714,564,80,506,8,953,86,9,94,5291,1.452,9.3,0.6,3.8,7.2,1.88,,0
