Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Rick Angell,23,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,,0
Justin Backsmeyer,20,9,1,.900,4.13,40,0,21,0,0,0,72.0,60,37,33,7,35,1,54,6,1,2,314,1.319,7.5,0.9,4.4,6.8,1.54,,0
Jeremiah Bullock*,20,1,3,.250,7.04,4,4,0,0,0,0,15.1,22,18,12,3,6,0,11,1,0,2,80,1.826,12.9,1.8,3.5,6.5,1.83,,0
Andy Cavazos,19,2,5,.286,4.70,20,15,1,0,0,1,82.1,67,49,43,13,55,0,71,3,0,10,364,1.482,7.3,1.4,6.0,7.8,1.29,,1
Jovanny Cedeno,20,11,4,.733,2.42,24,22,0,0,0,0,130.1,95,40,35,1,53,0,153,7,0,5,530,1.136,6.6,0.1,3.7,10.6,2.89,,0
Ryan Cullen*,20,6,6,.500,3.04,48,0,36,0,0,9,94.2,79,33,32,3,35,2,103,1,1,3,389,1.204,7.5,0.3,3.3,9.8,2.94,,0
Ryan Dittfurth,20,8,13,.381,4.25,29,29,0,2,1,0,158.2,127,83,75,8,99,1,158,17,3,16,699,1.424,7.2,0.5,5.6,9.0,1.60,,0
Reynaldo Garcia,26,6,7,.462,2.69,49,2,35,1,0,14,97.0,87,37,29,6,33,1,82,5,0,8,410,1.237,8.1,0.6,3.1,7.6,2.48,,1
Chad Hawkins,21,0,0,,0.93,5,1,1,0,0,1,9.2,7,1,1,1,5,0,11,0,0,0,43,1.241,6.5,0.9,4.7,10.2,2.20,,0
Matt Kosderka,24,5,4,.556,2.57,20,12,6,0,0,2,87.2,65,36,25,7,27,0,70,3,0,5,356,1.049,6.7,0.7,2.8,7.2,2.59,,0
Frank McGill,20,3,6,.333,5.69,26,12,6,1,1,1,93.1,107,65,59,11,32,0,66,4,0,2,419,1.489,10.3,1.1,3.1,6.4,2.06,,0
Jose Montero,21,5,2,.714,2.92,34,0,13,0,0,3,61.2,44,26,20,1,36,0,62,9,2,8,274,1.297,6.4,0.1,5.3,9.0,1.72,,0
Edwin Moreno,19,9,8,.529,3.25,23,22,0,1,0,0,133.0,127,58,48,9,46,0,89,7,0,6,562,1.301,8.6,0.6,3.1,6.0,1.93,,1
Jay Reames,25,0,0,,0.00,3,0,2,0,0,0,2.2,0,0,0,0,5,0,1,1,0,0,13,1.875,0.0,0.0,16.9,3.4,0.20,,0
Alfredo Rodriguez,22,1,0,1.000,6.52,6,0,2,0,0,0,9.2,10,7,7,2,3,0,6,2,0,1,43,1.345,9.3,1.9,2.8,5.6,2.00,,0
Chris Russ*,20,3,1,.750,2.43,7,7,0,0,0,0,40.2,38,14,11,2,14,0,34,1,0,8,172,1.279,8.4,0.4,3.1,7.5,2.43,,0
Corey Spiers*,25,4,3,.571,2.33,12,9,0,2,0,0,65.2,51,19,17,3,10,0,54,2,0,3,255,0.929,7.0,0.4,1.4,7.4,5.40,,0
Keith Stamler,20,0,1,.000,3.00,1,1,0,0,0,0,6.0,5,2,2,1,1,0,3,0,0,0,23,1.000,7.5,1.5,1.5,4.5,3.00,,0
Joe Weaver,22,1,1,.500,4.47,22,3,8,0,0,1,46.1,42,26,23,5,12,0,33,3,0,4,198,1.165,8.2,1.0,2.3,6.4,2.75,,0
19 Players,21.2,74,65,.532,3.52,139,139,132,7,12,32,1207.2,1033,551,472,83,507,5,1061,72,7,83,5147,1.275,7.7,0.6,3.8,7.9,2.09,,0
