Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Dario Agrazal,19,3,4,.429,4.20,12,12,0,0,0,0,55.2,65,30,26,3,5,0,34,1,0,0,238,1.257,10.5,0.5,0.8,5.5,6.80,,1
Nate Baker*,26,0,0,,0.00,2,0,0,0,0,0,2.0,1,0,0,0,0,0,1,0,0,0,7,0.500,4.5,0.0,0.0,4.5,,,0
Collin Balester,28,0,1,.000,54.00,2,0,0,0,0,0,1.1,10,10,8,0,2,0,1,0,0,1,17,9.000,67.5,0.0,13.5,6.8,0.50,,1
Jose Batista*,18,1,1,.500,2.70,15,2,3,0,0,0,26.2,26,9,8,1,7,0,13,3,0,5,112,1.238,8.8,0.3,2.4,4.4,1.86,,0
Jake Burnette,21,0,2,.000,13.00,5,5,0,0,0,0,9.0,15,15,13,0,8,0,5,0,0,0,48,2.556,15.0,0.0,8.0,5.0,0.63,,0
Remy De Aza,19,1,2,.333,7.13,15,0,6,0,0,0,17.2,17,14,14,2,11,0,14,0,1,1,79,1.585,8.7,1.0,5.6,7.1,1.27,,0
Christopher De Leon,21,0,1,.000,2.16,12,0,5,0,0,1,16.2,13,7,4,1,5,0,13,1,0,1,67,1.080,7.0,0.5,2.7,7.0,2.60,,0
Miguel Ferreras,22,0,0,,0.00,6,0,4,0,0,0,7.0,1,0,0,0,1,0,3,0,0,2,22,0.286,1.3,0.0,1.3,3.9,3.00,,0
Gage Hinsz,18,0,0,,3.38,3,2,0,0,0,0,8.0,8,4,3,0,4,0,7,0,0,2,35,1.500,9.0,0.0,4.5,7.9,1.75,,0
Nick Hutchings,18,2,4,.333,4.53,12,12,0,0,0,0,47.2,52,28,24,2,13,0,24,4,1,5,210,1.364,9.8,0.4,2.5,4.5,1.85,,0
Mitch Keller,18,0,0,,1.98,9,8,0,0,0,0,27.1,19,8,6,0,13,0,29,3,0,5,113,1.171,6.3,0.0,4.3,9.5,2.23,,1
Neil Kozikowski,19,1,3,.250,7.71,15,3,1,0,0,0,32.2,47,30,28,4,10,0,16,4,0,2,159,1.745,12.9,1.1,2.8,4.4,1.60,,0
Jen-Lei Liao,20,1,2,.333,5.29,14,0,4,0,0,0,17.0,11,11,10,1,16,0,12,3,0,9,81,1.588,5.8,0.5,8.5,6.4,0.75,,0
Jonathan Minier,24,0,1,.000,1.53,15,0,4,0,0,1,17.2,13,5,3,0,15,0,23,1,0,2,83,1.585,6.6,0.0,7.6,11.7,1.53,,0
Yunior Montero,21,1,4,.200,4.68,19,0,5,0,0,1,25.0,24,17,13,1,12,0,18,4,0,2,114,1.440,8.6,0.4,4.3,6.5,1.50,,0
A.J. Morris,27,0,0,,2.57,4,0,0,0,0,0,7.0,4,2,2,1,1,0,7,0,0,0,27,0.714,5.1,1.3,1.3,9.0,7.00,,1
Cristian Mota*,22,0,4,.000,3.10,14,0,5,0,0,0,20.1,15,9,7,0,11,0,16,2,0,2,90,1.279,6.6,0.0,4.9,7.1,1.45,,0
Gerardo Navarro*,20,2,4,.333,4.41,13,10,0,0,0,0,51.0,45,28,25,2,12,0,21,1,0,3,209,1.118,7.9,0.4,2.1,3.7,1.75,,0
Jesus Paredes*,21,0,0,,3.43,16,0,2,0,0,1,21.0,15,10,8,1,15,0,20,1,2,0,90,1.429,6.4,0.4,6.4,8.6,1.33,,0
Horelbin Ramos*,20,1,0,1.000,0.40,16,0,4,0,0,3,22.1,10,4,1,0,9,0,12,0,2,2,83,0.851,4.0,0.0,3.6,4.8,1.33,,0
Carlos Ruiz,23,0,2,.000,4.15,14,0,3,0,0,1,13.0,13,9,6,0,2,0,5,5,0,2,59,1.154,9.0,0.0,1.4,3.5,2.50,,0
Trey Supak,18,1,3,.250,4.88,8,6,0,0,0,0,24.0,27,13,13,4,11,0,21,3,0,1,110,1.583,10.1,1.5,4.1,7.9,1.91,,0
Eduardo Vera,19,3,1,.750,4.80,17,0,5,0,0,0,30.0,29,17,16,3,5,0,18,2,0,1,123,1.133,8.7,0.9,1.5,5.4,3.60,,0
Julio Vivas,20,3,1,.750,1.17,15,0,9,0,0,2,23.0,20,4,3,0,1,0,25,1,0,2,91,0.913,7.8,0.0,0.4,9.8,25.00,,0
24 Players,20.1,20,40,.333,4.13,60,60,60,0,1,10,523.0,500,284,240,26,189,0,358,39,6,50,2267,1.317,8.6,0.4,3.3,6.2,1.89,,0
