Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Yoely Bello*,23,4,1,.800,1.17,26,0,6,0,0,0,30.2,19,12,4,2,12,0,44,8,0,1,136,1.011,5.6,0.6,3.5,12.9,3.67,,0
Rafael Betancourt,39,1,0,1.000,2.03,14,0,0,0,0,0,13.1,18,7,3,0,5,0,11,0,0,1,65,1.725,12.2,0.0,3.4,7.4,2.20,,1
Taylor Black,22,3,1,.750,2.65,20,1,7,0,0,3,34.0,39,13,10,0,8,0,22,2,1,3,145,1.382,10.3,0.0,2.1,5.8,2.75,,0
Hunter Brothers,22,1,0,1.000,5.59,17,0,5,0,0,0,19.1,21,16,12,0,10,0,16,2,0,7,88,1.603,9.8,0.0,4.7,7.4,1.60,,0
Tony Bryant,23,3,0,1.000,4.50,9,2,0,0,0,0,22.0,23,12,11,2,7,0,22,0,0,1,92,1.364,9.4,0.8,2.9,9.0,3.14,,0
Alec Crawford,22,0,5,.000,5.18,24,0,22,0,0,9,24.1,32,19,14,3,3,0,22,1,0,2,112,1.438,11.8,1.1,1.1,8.1,7.33,,0
Kyle Freeland*,21,1,0,1.000,1.56,5,5,0,0,0,0,17.1,16,4,3,0,2,0,15,1,0,1,66,1.038,8.3,0.0,1.0,7.8,7.50,,1
Gavin Glanz,22,1,4,.200,4.34,23,0,9,0,0,4,29.0,30,18,14,1,11,0,26,3,1,3,130,1.414,9.3,0.3,3.4,8.1,2.36,,0
Sam Howard*,21,1,3,.250,5.40,14,13,0,0,0,0,53.1,73,34,32,6,10,0,42,1,0,6,235,1.556,12.3,1.0,1.7,7.1,4.20,,1
Alec Kenilvort,21,0,1,.000,6.53,19,0,5,0,0,0,20.2,27,17,15,2,11,0,20,1,1,8,101,1.839,11.8,0.9,4.8,8.7,1.82,,0
James Lomangino,22,3,1,.750,3.18,15,8,1,0,0,0,45.1,44,23,16,7,8,0,34,1,0,2,187,1.147,8.7,1.4,1.6,6.8,4.25,,0
Marc Magliaro,24,1,1,.500,5.72,19,0,3,0,0,1,28.1,39,26,18,4,16,0,22,2,0,2,139,1.941,12.4,1.3,5.1,7.0,1.38,,0
Harrison Musgrave*,22,2,4,.333,5.44,13,11,0,0,0,0,48.0,60,40,29,10,14,0,50,0,1,6,215,1.542,11.3,1.9,2.6,9.4,3.57,,1
Logan Norris,23,5,0,1.000,2.88,16,1,2,0,0,0,25.0,29,8,8,1,5,0,20,1,1,4,110,1.360,10.4,0.4,1.8,7.2,4.00,,0
Javier Palacios,20,6,5,.545,6.21,16,15,1,0,0,0,82.2,103,69,57,15,19,0,61,6,1,2,373,1.476,11.2,1.6,2.1,6.6,3.21,,0
Matt Pierpont,23,1,0,1.000,2.79,8,0,7,0,0,3,9.2,8,5,3,1,1,0,9,1,0,1,41,0.931,7.4,0.9,0.9,8.4,9.00,,0
Carlos Polanco,20,6,5,.545,5.62,15,15,0,0,0,0,75.1,99,58,47,11,27,0,66,2,0,4,341,1.673,11.8,1.3,3.2,7.9,2.44,,0
Cristian Quintin,20,0,0,,10.13,16,0,1,0,0,0,18.2,35,25,21,6,6,0,14,0,1,3,96,2.196,16.9,2.9,2.9,6.8,2.33,,0
Alex Rodriguez*,20,0,1,.000,7.20,10,1,3,0,0,0,10.0,17,17,8,1,3,0,10,0,1,4,54,2.000,15.3,0.9,2.7,9.0,3.33,,0
Garrett Schlecht*,21,1,0,1.000,7.84,13,0,3,0,0,0,10.1,15,10,9,0,10,0,8,2,0,2,54,2.419,13.1,0.0,8.7,7.0,0.80,,0
Craig Schlitter,22,3,1,.750,2.41,20,4,1,0,0,1,41.0,38,18,11,5,11,0,41,2,0,3,170,1.195,8.3,1.1,2.4,9.0,3.73,,0
21 Players,22.2,43,33,.566,4.69,76,76,76,0,1,21,658.1,785,451,343,77,199,0,575,36,8,66,2950,1.495,10.7,1.1,2.7,7.9,2.89,,0
