Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Tejay Antone,20,2,3,.400,5.94,12,12,0,0,0,0,47.0,72,37,31,3,16,0,28,2,0,6,224,1.872,13.8,0.6,3.1,5.4,1.75,,1
Brennan Bernardino*,22,1,1,.500,1.01,22,0,19,0,0,9,26.2,17,4,3,0,9,0,31,1,0,3,107,0.975,5.7,0.0,3.0,10.5,3.44,,0
Scott Brattvet,22,0,1,.000,5.11,10,0,1,0,0,0,12.1,16,8,7,2,4,0,15,0,0,0,55,1.622,11.7,1.5,2.9,10.9,3.75,,0
Wagner Gomez,22,1,1,.500,5.93,11,0,8,0,0,0,13.2,17,12,9,1,11,0,14,4,0,3,75,2.049,11.2,0.7,7.2,9.2,1.27,,0
Jose Guzman,22,0,0,,9.00,9,1,2,0,0,0,16.0,21,17,16,3,13,0,15,0,0,7,81,2.125,11.8,1.7,7.3,8.4,1.15,,0
Brian Hunter,21,2,0,1.000,1.95,21,0,10,0,0,1,27.2,20,6,6,2,9,0,31,1,0,4,106,1.048,6.5,0.7,2.9,10.1,3.44,,0
Jeremy Kivel,20,1,4,.200,5.31,13,9,0,0,0,0,40.2,54,28,24,4,21,0,44,3,0,5,198,1.844,12.0,0.9,4.6,9.7,2.10,,0
Conor Krauss,21,1,2,.333,6.89,8,2,3,0,0,0,15.2,15,16,12,1,5,0,12,5,0,7,74,1.277,8.6,0.6,2.9,6.9,2.40,,0
Tyler Mahle,19,5,4,.556,3.87,15,15,0,2,2,0,76.2,80,43,33,5,15,0,71,2,1,5,325,1.239,9.4,0.6,1.8,8.3,4.73,,1
Soid Marquez,19,6,2,.750,4.03,18,4,3,0,0,1,44.2,45,24,20,3,16,0,32,3,0,4,195,1.366,9.1,0.6,3.2,6.4,2.00,,0
Jacob Moody*,21,2,0,1.000,4.56,21,0,1,0,0,0,23.2,24,13,12,0,19,0,31,0,0,6,115,1.817,9.1,0.0,7.2,11.8,1.63,,0
Luke Moran,22,5,5,.500,4.60,15,15,0,0,0,0,74.1,77,43,38,13,12,0,60,2,0,4,308,1.197,9.3,1.6,1.5,7.3,5.00,,0
Jordan Remer*,24,0,1,.000,2.37,18,0,3,0,0,0,19.0,20,13,5,0,10,0,25,0,0,5,90,1.579,9.5,0.0,4.7,11.8,2.50,,0
Fabian Roman,22,3,2,.600,4.41,19,0,4,0,0,1,32.2,43,23,16,1,7,0,17,1,0,5,149,1.531,11.8,0.3,1.9,4.7,2.43,,0
Alex Romero,21,0,0,,7.71,1,1,0,0,0,0,4.2,6,5,4,0,3,0,4,0,0,0,22,1.929,11.6,0.0,5.8,7.7,1.33,,0
Mike Saunders,23,1,1,.500,8.51,18,2,3,0,0,0,24.1,42,29,23,2,11,0,21,1,0,6,126,2.178,15.5,0.7,4.1,7.8,1.91,,0
Jefry Sierra,24,1,0,1.000,3.00,20,0,9,0,0,3,27.0,21,13,9,1,15,1,30,4,0,8,118,1.333,7.0,0.3,5.0,10.0,2.00,,0
Ty Sterner*,21,3,1,.750,2.83,21,0,5,0,0,0,28.2,30,13,9,0,21,0,31,1,0,8,138,1.779,9.4,0.0,6.6,9.7,1.48,,0
Wyatt Strahan,21,0,3,.000,2.76,14,14,0,0,0,0,42.1,48,23,13,0,12,0,40,1,0,4,188,1.417,10.2,0.0,2.6,8.5,3.33,,0
Seth Varner*,22,4,3,.571,4.91,13,1,0,0,0,0,36.2,49,24,20,2,8,0,33,0,0,1,164,1.555,12.0,0.5,2.0,8.1,4.13,,0
Jose Williams,23,3,1,.750,3.21,18,0,3,0,0,0,33.2,31,13,12,1,7,0,19,4,0,4,142,1.129,8.3,0.3,1.9,5.1,2.71,,0
21 Players,21.4,41,35,.539,4.31,76,76,74,2,2,15,668.0,748,407,320,44,244,1,604,35,1,95,3000,1.485,10.1,0.6,3.3,8.1,2.48,,0
