Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Mat Batts*,22,0,1,.000,0.00,3,1,0,0,0,0,10.0,4,1,0,0,1,0,9,0,0,0,35,0.500,3.6,0.0,0.9,8.1,9.00,,0
DJ Baxendale,23,0,0,,0.00,2,1,0,0,0,0,7.0,1,1,0,0,2,0,8,0,0,0,24,0.429,1.3,0.0,2.6,10.3,4.00,,0
Josh Burris,22,0,2,.000,4.91,4,2,0,0,0,0,7.1,7,9,4,0,6,0,8,0,0,0,37,1.773,8.6,0.0,7.4,9.8,1.33,,0
Eduardo Del Rosario,19,4,1,.800,3.49,17,0,6,0,0,1,28.1,27,17,11,1,9,1,25,1,2,4,124,1.271,8.6,0.3,2.9,7.9,2.78,,0
Brandon Easton*,21,2,2,.500,2.70,12,10,0,0,0,0,50.0,48,22,15,2,20,0,46,2,0,4,215,1.360,8.6,0.4,3.6,8.3,2.30,,0
Onas Farfan*,21,0,1,.000,4.80,6,3,0,0,0,0,15.0,14,8,8,0,11,0,15,1,2,3,71,1.667,8.4,0.0,6.6,9.0,1.36,,0
Miguel Gonzalez,19,1,2,.333,8.78,5,3,0,0,0,0,13.1,23,15,13,0,2,0,12,2,0,0,66,1.875,15.5,0.0,1.4,8.1,6.00,,0
Josh Guyer,20,1,1,.500,5.01,12,8,1,0,0,0,46.2,51,31,26,2,17,0,26,7,0,6,206,1.457,9.8,0.4,3.3,5.0,1.53,,0
Zach Hayden,22,0,0,,3.38,8,0,1,0,0,0,5.1,2,6,2,0,11,0,7,2,0,5,31,2.438,3.4,0.0,18.6,11.8,0.64,,0
Onesimo Hernandez,22,1,3,.250,3.73,8,7,0,0,0,0,31.1,29,18,13,1,16,0,35,3,0,4,136,1.436,8.3,0.3,4.6,10.1,2.19,,0
Trevor Hildenberger,23,1,4,.200,2.57,23,0,22,0,0,10,28.0,27,12,8,1,5,2,30,1,0,0,119,1.143,8.7,0.3,1.6,9.6,6.00,,1
David Hurlbut*,24,0,1,.000,3.24,3,3,0,0,0,0,8.1,9,4,3,0,2,0,4,0,0,0,36,1.320,9.7,0.0,2.2,4.3,2.00,,0
Zack Jones,23,0,0,,3.38,6,1,1,0,0,0,5.1,3,2,2,0,4,0,9,0,0,0,23,1.313,5.1,0.0,6.8,15.2,2.25,,0
Wilfredy Liranzo,19,0,0,,1.04,3,2,0,0,0,0,8.2,5,1,1,0,5,0,13,0,0,2,35,1.154,5.2,0.0,5.2,13.5,2.60,,0
Miles Nordgren,22,1,3,.250,2.23,16,1,9,0,0,3,44.1,48,17,11,0,8,1,20,1,0,0,184,1.263,9.7,0.0,1.6,4.1,2.50,,0
Callan Pearce,18,1,2,.333,6.04,18,0,7,0,0,0,25.1,26,17,17,2,13,2,23,4,0,3,117,1.539,9.2,0.7,4.6,8.2,1.77,,0
Jhon Silva,21,0,0,,2.45,12,0,1,0,0,0,18.1,17,9,5,2,7,0,19,2,0,1,79,1.309,8.3,1.0,3.4,9.3,2.71,,0
Alexis Tapia,18,5,2,.714,3.20,12,8,0,0,0,0,45.0,41,18,16,2,6,0,36,5,1,4,187,1.044,8.2,0.4,1.2,7.2,6.00,,0
Michael Theofanopoulos*,21,2,3,.400,4.23,11,5,1,0,0,0,27.2,35,27,13,2,10,0,30,1,0,5,134,1.627,11.4,0.7,3.3,9.8,3.00,,0
Zack Tillery,21,2,3,.400,2.31,11,5,1,0,0,0,35.0,27,11,9,0,9,0,25,2,0,3,139,1.029,6.9,0.0,2.3,6.4,2.78,,0
Seth Wagner*,19,0,1,.000,5.67,18,0,5,0,0,2,27.0,21,18,17,2,16,0,19,2,0,2,114,1.370,7.0,0.7,5.3,6.3,1.19,,0
Leonel Zazueta,19,2,2,.500,3.60,8,0,5,0,0,1,10.0,11,6,4,1,7,0,9,2,0,2,51,1.800,9.9,0.9,6.3,8.1,1.29,,0
Reyson Zoquiel*,20,0,3,.000,10.97,10,0,0,0,0,0,10.2,11,16,13,0,18,0,5,1,0,4,61,2.719,9.3,0.0,15.2,4.2,0.28,,0
23 Players,20.6,23,37,.383,3.65,60,60,60,0,3,17,508.0,487,286,206,18,205,6,433,39,5,52,2224,1.362,8.6,0.3,3.6,7.7,2.11,,0
