Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Zach Albin,21,3,0,1.000,1.77,11,0,1,0,0,0,20.1,16,4,4,0,6,0,17,2,1,1,79,1.082,7.1,0.0,2.7,7.5,2.83,,0
Jefferies Almonte,22,2,3,.400,6.23,16,0,11,0,0,3,21.2,25,18,15,2,14,2,25,1,1,4,107,1.800,10.4,0.8,5.8,10.4,1.79,,0
Cristian Alvarado,19,1,2,.333,5.40,11,4,1,0,0,1,23.1,24,16,14,1,9,0,26,2,1,5,105,1.414,9.3,0.4,3.5,10.0,2.89,,0
Wilmer Aquino*,22,0,0,,3.86,2,0,1,0,0,0,4.2,2,4,2,0,4,0,3,2,0,3,22,1.286,3.9,0.0,7.7,5.8,0.75,,0
Daniel Ayers*,19,0,4,.000,5.53,12,9,0,0,0,0,27.2,30,25,17,1,22,0,15,2,0,9,135,1.880,9.8,0.3,7.2,4.9,0.68,,0
Patrick Baker,20,0,0,,0.56,9,0,3,0,0,1,16.0,9,2,1,0,7,0,20,1,0,0,63,1.000,5.1,0.0,3.9,11.3,2.86,,0
Bobby Bundy,24,0,0,,10.13,3,3,0,0,0,0,2.2,4,4,3,0,2,0,4,1,0,0,15,2.250,13.5,0.0,6.8,13.5,2.00,,0
Mike Burke,21,1,0,1.000,2.45,11,0,6,0,0,1,18.1,11,5,5,1,1,0,20,0,0,1,66,0.655,5.4,0.5,0.5,9.8,20.00,,0
Jean Cosme,18,2,0,1.000,4.70,9,1,2,0,0,0,15.1,13,8,8,1,8,0,17,2,0,4,67,1.370,7.6,0.6,4.7,10.0,2.13,,0
Yeraldo Fermin,22,0,0,,7.71,2,1,0,0,0,0,4.2,3,4,4,0,4,0,6,0,0,2,22,1.500,5.8,0.0,7.7,11.6,1.50,,0
Wendell Floranus,19,2,0,1.000,3.45,12,0,1,0,0,0,28.2,28,18,11,0,8,0,17,2,0,4,128,1.256,8.8,0.0,2.5,5.3,2.13,,0
Keegan Ghidotti,22,3,1,.750,1.37,16,0,12,0,0,5,19.2,9,4,3,0,8,1,10,2,0,4,74,0.864,4.1,0.0,3.7,4.6,1.25,,0
Brian Gonzalez*,18,0,0,,0.00,8,8,0,0,0,0,24.2,11,1,0,0,8,0,25,2,0,0,93,0.770,4.0,0.0,2.9,9.1,3.13,,0
Kevin Grendell*,20,2,3,.400,3.79,10,5,0,0,0,0,35.2,30,17,15,2,18,0,39,4,2,3,155,1.346,7.6,0.5,4.5,9.8,2.17,,0
