Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jeff Barkley,23,0,0,,10.47,11,0,6,0,0,0,16.1,37,20,19,1,7,0,7,2,0,6,93,2.694,20.4,0.6,3.9,3.9,1.00,,0
Landon Beck,21,1,1,.500,3.19,13,8,1,0,0,0,42.1,43,18,15,1,19,0,51,0,0,2,186,1.465,9.1,0.2,4.0,10.8,2.68,,0
Ismael Brito*,21,2,0,1.000,4.50,23,0,15,0,0,9,30.0,25,17,15,1,16,1,37,2,0,3,131,1.367,7.5,0.3,4.8,11.1,2.31,,0
Juan Caballero,21,0,3,.000,3.24,17,0,12,0,0,5,25.0,25,17,9,4,10,1,21,1,0,2,116,1.400,9.0,1.4,3.6,7.6,2.10,,0
Kevin Carlow,23,3,3,.500,6.00,23,0,5,0,0,0,33.0,39,27,22,4,10,0,42,1,0,9,151,1.485,10.6,1.1,2.7,11.5,4.20,,0
Jordan DeLorenzo*,21,0,3,.000,5.30,6,3,0,0,0,0,18.2,30,17,11,4,5,0,20,1,0,2,93,1.875,14.5,1.9,2.4,9.6,4.00,,0
Jhonatan Escudero,20,5,1,.833,2.68,20,0,7,0,0,2,40.1,28,12,12,2,16,0,56,3,1,6,167,1.091,6.2,0.4,3.6,12.5,3.50,,0
Steven Farinaro,18,3,4,.429,4.31,11,11,0,0,0,0,48.0,61,34,23,5,12,0,30,2,0,3,222,1.521,11.4,0.9,2.3,5.6,2.50,,0
Anderson Gerdel,21,4,0,1.000,1.50,19,0,10,0,0,5,30.0,26,8,5,0,5,1,32,2,0,3,124,1.033,7.8,0.0,1.5,9.6,6.40,,0
Sasha Kuebel*,21,1,1,.500,4.22,10,2,0,0,0,0,21.1,26,11,10,1,4,0,19,2,0,2,94,1.406,11.0,0.4,1.7,8.0,4.75,,0
Dailyn Martinez,21,6,3,.667,4.55,11,11,0,0,0,0,57.1,67,37,29,3,20,0,41,3,3,11,257,1.517,10.5,0.5,3.1,6.4,2.05,,0
Julio Mateo,18,1,1,.500,3.62,6,6,0,0,0,0,27.1,29,17,11,4,5,0,14,2,1,0,122,1.244,9.5,1.3,1.6,4.6,2.80,,0
Ian McKinney*,19,2,0,1.000,1.26,6,6,0,0,0,0,35.2,27,5,5,0,7,0,31,2,0,1,135,0.953,6.8,0.0,1.8,7.8,4.43,,0
Matt Pearce,20,2,4,.333,4.20,10,10,0,0,0,0,45.0,54,25,21,2,9,0,34,1,0,2,193,1.400,10.8,0.4,1.8,6.8,3.78,,0
Juan Perez,18,5,3,.625,3.24,13,10,0,0,0,0,58.1,48,32,21,5,27,0,59,2,2,7,248,1.286,7.4,0.8,4.2,9.1,2.19,,0
Isaac Silva*,21,0,1,.000,7.71,14,0,4,0,0,0,11.2,9,14,10,1,18,0,12,1,0,3,61,2.314,6.9,0.8,13.9,9.3,0.67,,0
Kender Villegas,21,1,2,.333,3.00,23,0,7,0,0,3,39.0,34,20,13,4,11,0,42,1,2,1,159,1.154,7.8,0.9,2.5,9.7,3.82,,0
Josh Wirsu,20,1,1,.500,6.23,5,1,1,0,0,0,8.2,10,9,6,0,8,0,2,0,0,3,43,2.077,10.4,0.0,8.3,2.1,0.25,,0
18 Players,20.5,37,31,.544,3.93,68,68,68,0,4,24,588.0,618,340,257,42,209,3,550,28,9,66,2595,1.406,9.5,0.6,3.2,8.4,2.63,,0
