Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Denny Almonte#,22,128,537,504,75,135,28,6,24,97,18,12,22,161,.268,.298,.490,.788,247,7,2,4,5,2,,0
Steven Baron,20,5,19,16,3,3,1,0,0,1,0,0,1,6,.188,.222,.250,.472,4,1,0,1,1,0,,1
Yidid Batista,21,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Leury Bonilla,26,32,138,129,26,42,5,1,6,21,2,3,4,27,.326,.351,.519,.870,67,1,1,4,0,0,,0
Matt Browning,23,20,80,76,9,19,2,1,0,6,1,3,4,17,.250,.288,.303,.590,23,2,0,0,0,0,,0
Dan Carroll,22,131,594,482,117,144,20,6,18,57,62,14,88,157,.299,.418,.477,.896,230,4,14,6,4,1,,0
Vinnie Catricala,22,71,324,282,56,99,19,1,14,61,8,3,33,45,.351,.421,.574,.996,162,11,4,1,4,1,,0
Matthew Cerione*,23,48,183,157,21,39,9,1,3,19,7,3,19,40,.248,.355,.376,.731,59,5,7,0,0,0,,0
Trevor Coleman#,23,93,369,306,40,81,17,1,6,50,3,2,58,62,.265,.379,.386,.765,118,7,1,0,4,0,,0
Joe Dunigan*,25,33,118,106,16,25,3,0,10,19,0,1,12,59,.236,.314,.547,.861,58,0,0,0,0,0,,0
Nick Franklin#,20,64,297,258,50,71,10,5,5,20,13,1,31,56,.275,.356,.411,.767,106,3,2,5,1,0,,1
Andrew Giobbi,24,25,87,77,8,15,6,0,1,10,0,0,5,22,.195,.250,.312,.562,24,4,1,3,1,0,,0
Shaver Hansen#,23,54,223,197,37,57,10,6,2,28,2,4,20,59,.289,.357,.431,.789,85,3,2,2,2,1,,0
Ralph Henriquez#,24,1,4,4,0,1,1,0,0,0,0,0,0,2,.250,.250,.500,.750,2,0,0,0,0,0,,0
James Jones*,22,83,344,296,42,73,16,4,5,29,16,3,42,92,.247,.347,.378,.725,112,5,4,1,1,4,,1
Kuo Hui Kao,25,11,47,46,3,12,3,1,1,5,1,0,1,17,.261,.277,.435,.711,20,0,0,0,0,0,,0
Billy Marcoe,24,18,58,54,3,9,0,0,0,1,0,0,1,7,.167,.224,.167,.391,9,1,3,0,0,0,,0
Jack Marder,21,18,81,71,11,23,6,0,2,12,3,1,2,12,.324,.380,.493,.873,35,2,5,2,1,0,,0
Mario Martinez,21,109,466,432,64,120,22,3,11,56,2,1,19,137,.278,.313,.419,.731,181,7,6,2,7,2,,0
James McOwen*,25,33,144,127,16,37,7,1,6,27,2,1,7,28,.291,.326,.504,.830,64,1,3,0,7,0,,0
Alfredo Morales*,18,2,11,8,4,1,0,0,0,2,0,0,2,1,.125,.364,.125,.489,1,1,1,0,0,0,,0
Tim Morris*,23,6,26,25,2,7,0,0,0,1,0,0,1,8,.280,.308,.280,.588,7,0,0,0,0,0,,0
Gabriel Noriega,20,105,413,383,45,102,16,6,3,50,4,11,18,108,.266,.307,.363,.670,139,18,5,6,1,0,,0
Anthony Phillips,21,14,47,35,7,8,1,2,1,3,3,0,10,12,.229,.400,.457,.857,16,0,0,2,0,0,,0
Steve Proscia,21,44,192,185,28,56,11,1,12,42,3,3,4,33,.303,.319,.568,.887,105,2,1,1,1,0,,0
Dennis Raben*,23,76,347,309,61,102,23,3,18,75,2,1,28,76,.330,.387,.599,.986,185,11,4,1,5,2,,0
Angel Salome,25,5,22,19,5,9,1,1,3,5,0,0,2,3,.474,.524,1.105,1.629,21,0,0,1,0,0,,1
Kalian Sams,24,20,63,60,11,12,3,1,6,10,1,1,3,26,.200,.238,.583,.821,35,2,0,0,0,0,,0
Jake Schlander,22,47,191,158,30,43,12,0,0,17,4,0,27,42,.272,.384,.348,.732,55,1,3,1,2,0,,0
Rudy van Heydoorn,22,19,58,54,6,13,6,0,1,10,0,0,4,21,.241,.293,.407,.701,22,0,0,0,0,0,,0
Roberto Velasquez#,21,8,24,21,2,5,1,0,0,0,0,0,1,6,.238,.304,.286,.590,6,0,1,1,0,0,,0
31 Players,22.2,140,5510,4880,798,1363,259,51,158,734,157,68,469,1344,.279,.348,.450,.798,2198,99,70,44,47,13,,0
