Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Kevin Ardoin,24,3,5,.375,4.02,34,0,20,0,0,0,47.0,52,35,21,7,25,3,19,0,0,4,217,1.638,10.0,1.3,4.8,3.6,0.76,0
Burke Badenhop,24,2,0,1.000,1.45,3,3,0,2,0,0,18.2,8,3,3,1,3,0,12,1,0,0,68,0.589,3.9,0.5,1.4,5.8,4.00,1
Randor Bierd,23,3,2,.600,3.35,27,3,8,0,0,1,45.2,31,18,17,1,10,0,52,3,0,5,180,0.898,6.1,0.2,2.0,10.2,5.20,1
Eddie Bonine,26,14,5,.737,3.90,25,25,0,2,0,0,154.2,159,77,67,13,24,1,73,11,2,10,643,1.183,9.3,0.8,1.4,4.2,3.04,1
Roman Colon,27,2,0,1.000,5.91,5,1,2,0,0,1,10.2,11,7,7,3,5,0,10,0,0,1,47,1.500,9.3,2.5,4.2,8.4,2.00,1
Jon Connolly*,23,7,7,.500,4.58,21,19,2,0,0,1,112.0,127,66,57,16,29,1,68,5,0,4,493,1.393,10.2,1.3,2.3,5.5,2.34,0
Frankie De La Cruz,23,4,5,.444,3.41,11,11,0,2,1,0,66.0,54,31,25,5,19,0,57,0,1,8,262,1.106,7.4,0.7,2.6,7.8,3.00,1
Freddy Dolsi,24,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,5,2.000,9.0,0.0,9.0,0.0,0.00,1
P.J. Finigan,24,0,0,,8.18,9,0,5,0,0,1,11.0,13,10,10,2,4,0,12,1,0,2,52,1.545,10.6,1.6,3.3,9.8,3.00,0
Jeff Gerbe,22,0,1,.000,4.50,2,2,0,1,0,0,12.0,8,8,6,1,6,2,5,0,1,1,49,1.167,6.0,0.8,4.5,3.8,0.83,0
Corey Hamman*,27,0,3,.000,7.59,4,2,1,0,0,1,10.2,16,13,9,4,6,0,13,0,0,0,54,2.063,13.5,3.4,5.1,11.0,2.17,0
Jeremy Johnson,24,2,0,1.000,3.38,2,0,0,0,0,0,5.1,2,2,2,0,2,0,4,0,0,2,20,0.750,3.4,0.0,3.4,6.8,2.00,0
Jair Jurrjens,21,7,5,.583,3.20,19,19,0,1,1,0,112.2,112,43,40,7,31,3,94,1,1,9,470,1.269,8.9,0.6,2.5,7.5,3.03,1
Andrew Kown,24,6,8,.429,4.13,27,19,1,1,0,1,120.0,127,62,55,9,36,0,86,9,2,7,519,1.358,9.5,0.7,2.7,6.5,2.39,0
Andrew Miller*,22,2,0,1.000,0.59,4,4,0,0,0,0,30.2,22,3,2,2,5,0,24,4,0,2,116,0.880,6.5,0.6,1.5,7.0,4.80,1
Alan Mills,40,1,1,.500,2.79,29,0,28,0,0,23,29.0,21,9,9,1,11,0,22,2,0,1,117,1.103,6.5,0.3,3.4,6.8,2.00,1
Zach Miner,25,0,0,,4.50,2,0,1,0,0,0,2.0,4,1,1,0,1,0,2,0,0,1,11,2.500,18.0,0.0,4.5,9.0,2.00,1
Ian Ostlund*,28,0,0,,2.18,14,0,7,0,0,1,20.2,16,7,5,3,5,1,25,0,0,2,83,1.016,7.0,1.3,2.2,10.9,5.00,0
Matt Righter,25,3,4,.429,4.80,19,5,3,0,0,0,54.1,63,31,29,9,16,2,37,2,0,5,237,1.454,10.4,1.5,2.7,6.1,2.31,0
Nate Robertson*,29,1,0,1.000,0.00,1,1,0,0,0,0,6.0,0,0,0,0,1,0,6,0,0,0,19,0.167,0.0,0.0,1.5,9.0,6.00,1
Matt Rusch,24,6,1,.857,3.40,40,0,16,0,0,3,53.0,42,20,20,4,18,4,55,1,0,4,218,1.132,7.1,0.7,3.1,9.3,3.06,0
Kyle Sleeth,25,0,1,.000,10.66,8,0,2,0,0,1,12.2,24,19,15,0,9,0,6,0,0,6,68,2.605,17.1,0.0,6.4,4.3,0.67,0
Anthony Tomey,25,3,0,1.000,1.97,32,0,12,0,0,2,45.2,31,11,10,2,21,2,46,0,0,5,185,1.139,6.1,0.4,4.1,9.1,2.19,0
Dallas Trahern,21,12,6,.667,3.87,26,26,0,3,0,0,162.2,177,81,70,12,51,0,92,8,1,2,689,1.402,9.8,0.7,2.8,5.1,1.80,0
Brendan Wise,21,1,0,1.000,5.40,2,0,0,0,0,0,1.2,4,1,1,0,1,0,1,0,0,0,9,3.000,21.6,0.0,5.4,5.4,1.00,0
Danny Zell*,25,2,5,.286,3.56,47,0,19,0,0,2,48.0,47,22,19,5,8,1,53,6,0,3,204,1.146,8.8,0.9,1.5,9.9,6.63,0
