Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jonathan Albaladejo,24,4,3,.571,4.17,21,0,13,0,0,2,36.2,30,20,17,3,15,3,35,1,0,4,156,1.227,7.4,0.7,3.7,8.6,2.33,1,2007,AA,WSN
Collin Balester,21,2,7,.222,3.74,17,17,0,0,0,0,98.2,103,47,41,9,25,0,77,5,0,5,423,1.297,9.4,0.8,2.3,7.0,3.08,1,2007,AA,WSN
Brett Campbell,25,3,5,.375,4.91,47,0,29,0,0,9,58.2,54,39,32,5,34,2,60,4,1,7,272,1.500,8.3,0.8,5.2,9.2,1.76,1,2007,AA,WSN
Adam Carr,23,1,0,1.000,1.64,7,0,3,0,0,2,11.0,7,2,2,1,9,0,13,0,0,2,48,1.455,5.7,0.8,7.4,10.6,1.44,0,2007,AA,WSN
Dan DeMent,29,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,0,0,0,0,0,0,0,4,2.000,18.0,0.0,0.0,0.0,,0,2007,AA,WSN
Dan Foli,26,0,2,.000,8.39,11,3,1,0,0,0,24.2,34,28,23,3,17,1,27,1,0,2,126,2.068,12.4,1.1,6.2,9.9,1.59,0,2007,AA,WSN
Josh Hall,26,2,3,.400,3.95,28,1,14,0,0,1,57.0,48,26,25,3,29,1,43,3,0,6,244,1.351,7.6,0.5,4.6,6.8,1.48,1,2007,AA,WSN
Mike Hinckley*,24,9,10,.474,5.83,25,23,1,0,0,0,117.1,145,85,76,15,59,2,70,10,1,9,553,1.739,11.1,1.2,4.5,5.4,1.19,1,2007,AA,WSN
Justin Jones*,22,2,0,1.000,5.19,3,3,0,0,0,0,17.1,20,11,10,2,4,0,9,1,0,1,74,1.385,10.4,1.0,2.1,4.7,2.25,0,2007,AA,WSN
Ray King*,33,0,0,,0.00,1,1,0,0,0,0,1.1,0,0,0,0,1,0,1,0,0,0,5,0.750,0.0,0.0,6.8,6.8,1.00,1,2007,AA,WSN
Dan Kolb,27,2,2,.500,3.79,23,0,8,0,0,2,40.1,30,21,17,4,28,1,32,1,0,3,180,1.438,6.7,0.9,6.2,7.1,1.14,0,2007,AA,WSN
John Lannan*,22,3,2,.600,3.25,6,5,0,0,0,0,36.0,31,14,13,2,15,1,20,1,0,0,149,1.278,7.8,0.5,3.8,5.0,1.33,1,2007,AA,WSN
Jim Magrane,28,6,8,.429,3.99,26,18,0,0,0,0,130.2,147,67,58,9,36,2,83,5,0,4,569,1.401,10.1,0.6,2.5,5.7,2.31,0,2007,AA,WSN
Anastacio Martinez,28,0,2,.000,4.88,6,5,0,0,0,0,24.0,26,18,13,1,15,0,17,1,0,1,111,1.708,9.8,0.4,5.6,6.4,1.13,1,2007,AA,WSN
Carlos Martinez,23,2,0,1.000,6.56,9,0,2,0,0,0,23.1,24,20,17,1,14,2,15,2,0,4,107,1.629,9.3,0.4,5.4,5.8,1.07,0,2007,AA,WSN
Garrett Mock,24,1,5,.167,5.79,11,11,0,0,0,0,51.1,66,41,33,5,28,0,41,3,0,7,254,1.831,11.6,0.9,4.9,7.2,1.46,1,2007,AA,WSN
Alex Morales,24,3,2,.600,3.04,16,0,8,0,0,2,23.2,12,8,8,0,26,1,34,0,1,3,107,1.606,4.6,0.0,9.9,12.9,1.31,0,2007,AA,WSN
Steve Mortimer*,26,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,0,2007,AA,WSN
T.J. Nall,26,3,9,.250,4.85,12,12,0,0,0,0,68.2,88,46,37,10,22,1,44,1,0,2,311,1.602,11.5,1.3,2.9,5.8,2.00,0,2007,AA,WSN
Mike O'Connor*,26,3,7,.300,7.07,15,15,0,1,0,0,71.1,86,59,56,21,19,2,46,2,0,5,321,1.472,10.9,2.6,2.4,5.8,2.42,1,2007,AA,WSN
Beltran Perez,25,6,6,.500,4.37,22,20,0,0,0,0,115.1,126,62,56,17,36,1,62,5,0,3,508,1.405,9.8,1.3,2.8,4.8,1.72,1,2007,AA,WSN
Josh Perrault,25,0,0,,6.75,4,0,2,0,0,0,2.2,7,6,2,0,1,0,1,0,0,0,17,3.000,23.6,0.0,3.4,3.4,1.00,0,2007,AA,WSN
Devin Perrin,26,1,0,1.000,2.57,5,0,2,0,0,0,7.0,4,2,2,1,3,0,7,0,0,0,28,1.000,5.1,1.3,3.9,9.0,2.33,0,2007,AA,WSN
Jeremy Plexico*,27,2,5,.286,4.07,43,3,19,0,0,1,66.1,65,32,30,11,33,3,37,1,0,0,290,1.477,8.8,1.5,4.5,5.0,1.12,0,2007,AA,WSN
Wade Robinson,26,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0,2007,AA,WSN
Danny Rueckel,27,0,1,.000,4.66,8,0,2,0,0,0,9.2,11,5,5,0,10,1,7,1,0,0,52,2.172,10.2,0.0,9.3,6.5,0.70,0,2007,AA,WSN
David Trahan,26,0,0,,2.89,15,0,9,0,0,1,18.2,20,10,6,1,9,0,14,2,0,1,84,1.554,9.6,0.5,4.3,6.8,1.56,0,2007,AA,WSN
Edward Valdez,27,0,0,,0.00,3,0,2,0,0,1,5.0,2,0,0,0,2,0,4,0,0,1,20,0.800,3.6,0.0,3.6,7.2,2.00,0,2007,AA,WSN
Jerome Williams,25,0,3,.000,9.08,14,4,0,0,0,0,35.2,53,47,36,8,16,1,26,4,0,2,177,1.935,13.4,2.0,4.0,6.6,1.63,1,2007,AA,WSN
Zech Zinicola,22,0,4,.000,5.46,42,0,21,0,0,6,57.2,53,35,35,3,36,3,45,4,0,5,258,1.543,8.3,0.5,5.6,7.0,1.25,0,2007,AA,WSN
