Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
David Asher*,24,0,0,,6.16,23,0,7,0,0,2,19.0,23,15,13,1,9,2,14,0,0,1,89,1.684,10.9,0.5,4.3,6.6,1.56,0,2007,AA,SEA
Andrew Baldwin,24,5,12,.294,4.23,27,26,0,1,0,0,166.0,193,88,78,12,19,0,115,13,0,5,703,1.277,10.5,0.7,1.0,6.2,6.05,0,2007,AA,SEA
Travis Chick,23,6,6,.500,4.62,17,15,2,0,0,0,87.2,84,47,45,10,37,3,70,3,0,5,382,1.380,8.6,1.0,3.8,7.2,1.89,1,2007,AA,SEA
Jose De La Cruz,23,1,2,.333,3.18,34,0,19,0,0,2,51.0,44,19,18,2,27,3,41,1,2,5,218,1.392,7.8,0.4,4.8,7.2,1.52,0,2007,AA,SEA
Juan Done,26,2,3,.400,4.19,11,3,2,0,0,0,43.0,41,23,20,3,21,0,21,1,0,0,191,1.442,8.6,0.6,4.4,4.4,1.00,0,2007,AA,SEA
Brodie Downs,27,1,1,.500,1.96,11,0,6,0,0,2,18.1,17,4,4,0,7,0,11,1,0,0,77,1.309,8.3,0.0,3.4,5.4,1.57,0,2007,AA,SEA
Chad Fillinger,24,1,2,.333,5.13,20,0,6,0,0,1,33.1,35,20,19,3,13,2,32,2,0,3,145,1.440,9.5,0.8,3.5,8.6,2.46,0,2007,AA,SEA
Doug Fister,23,7,8,.467,4.60,24,24,0,1,0,0,131.0,156,78,67,14,32,0,85,3,0,3,560,1.435,10.7,1.0,2.2,5.8,2.66,1,2007,AA,SEA
Mike Hrynio,24,3,1,.750,3.89,20,0,9,0,0,2,34.2,28,15,15,0,19,1,27,1,0,2,149,1.356,7.3,0.0,4.9,7.0,1.42,0,2007,AA,SEA
Chris Jakubauskas,28,0,4,.000,4.94,16,3,3,1,0,0,51.0,53,30,28,3,21,0,39,1,0,1,219,1.451,9.4,0.5,3.7,6.9,1.86,1,2007,AA,SEA
Craig James,24,5,4,.556,6.14,44,0,29,0,0,10,58.2,71,41,40,5,26,3,46,7,2,2,278,1.653,10.9,0.8,4.0,7.1,1.77,0,2007,AA,SEA
Tommy Johannesen-Ellis,19,0,0,,0.00,1,0,1,0,0,0,3.2,3,0,0,0,0,0,2,0,0,1,11,0.818,7.4,0.0,0.0,4.9,,0,2007,AA,SEA
Mark Lowe,24,0,0,,3.38,3,1,0,0,0,0,2.2,2,1,1,0,2,0,1,0,0,0,11,1.500,6.8,0.0,6.8,3.4,0.50,1,2007,AA,SEA
Jason Mackintosh*,26,0,1,.000,7.94,2,2,0,0,0,0,5.2,7,5,5,2,3,0,7,1,0,0,28,1.765,11.1,3.2,4.8,11.1,2.33,0,2007,AA,SEA
Kam Mickolio,23,3,1,.750,1.82,18,0,8,0,0,2,29.2,24,9,6,0,12,1,27,2,0,2,123,1.213,7.3,0.0,3.6,8.2,2.25,1,2007,AA,SEA
Mumba Rivera,26,4,7,.364,5.27,42,0,24,0,0,6,56.1,54,40,33,13,38,1,71,2,0,12,263,1.633,8.6,2.1,6.1,11.3,1.87,0,2007,AA,SEA
Robert Rohrbaugh*,23,7,5,.583,3.28,15,15,0,0,0,0,85.0,84,35,31,5,21,0,62,3,0,2,356,1.235,8.9,0.5,2.2,6.6,2.95,0,2007,AA,SEA
Juan Sandoval,26,1,4,.200,4.29,26,0,13,0,0,3,50.1,49,24,24,5,13,3,29,7,0,2,213,1.232,8.8,0.9,2.3,5.2,2.23,0,2007,AA,SEA
Justin Thomas*,23,4,9,.308,5.51,24,24,0,0,0,0,119.1,147,82,73,11,61,0,100,5,0,11,559,1.743,11.1,0.8,4.6,7.5,1.64,1,2007,AA,SEA
Aaron Trolia,26,3,2,.600,6.91,21,1,6,0,0,1,43.0,53,36,33,5,18,3,39,5,0,1,201,1.651,11.1,1.0,3.8,8.2,2.17,0,2007,AA,SEA
Mike Wagner*,22,0,0,,11.12,6,0,1,0,0,0,5.2,7,7,7,2,3,0,4,0,0,1,27,1.765,11.1,3.2,4.8,6.4,1.33,0,2007,AA,SEA
Joe Woerman,24,7,7,.500,3.74,27,25,0,0,0,0,144.1,119,69,60,8,68,1,124,15,0,6,618,1.296,7.4,0.5,4.2,7.7,1.82,0,2007,AA,SEA
