Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Nick Adenhart,20,10,8,.556,3.65,26,26,0,0,0,0,153.0,158,72,62,7,65,1,116,17,0,13,669,1.458,9.3,0.4,3.8,6.8,1.78,1,2007,AA,LAA
Jose Arredondo,23,0,1,.000,2.52,23,0,18,0,0,10,25.0,16,10,7,2,12,0,28,0,0,1,102,1.120,5.8,0.7,4.3,10.1,2.33,1,2007,AA,LAA
David Austen,26,2,0,1.000,5.57,14,1,2,0,0,0,21.0,27,14,13,4,8,0,12,1,0,1,97,1.667,11.6,1.7,3.4,5.1,1.50,0,2007,AA,LAA
Brad Beck*,22,1,0,1.000,3.38,4,0,0,0,0,0,5.1,4,2,2,1,0,0,3,0,0,1,19,0.750,6.8,1.7,0.0,5.1,,0,2007,AA,LAA
Brok Butcher,23,1,2,.333,5.90,6,6,0,0,0,0,29.0,30,22,19,5,7,0,18,1,1,1,126,1.276,9.3,1.6,2.2,5.6,2.57,0,2007,AA,LAA
Daniel Davidson*,26,2,4,.333,2.06,7,7,0,0,0,0,43.2,34,14,10,4,8,1,25,2,0,0,166,0.962,7.0,0.8,1.6,5.2,3.13,1,2007,AA,LAA
Amalio Diaz,20,0,2,.000,4.58,6,6,0,0,0,0,37.1,43,21,19,3,7,1,15,1,0,3,159,1.339,10.4,0.7,1.7,3.6,2.14,0,2007,AA,LAA
Kyle Edens,27,0,1,.000,7.56,6,1,4,0,0,0,8.1,13,9,7,2,4,0,6,0,0,1,42,2.040,14.0,2.2,4.3,6.5,1.50,0,2007,AA,LAA
Bill Edwards,26,4,4,.500,4.74,53,0,25,0,0,4,68.1,69,40,36,6,36,1,48,4,0,13,307,1.537,9.1,0.8,4.7,6.3,1.33,0,2007,AA,LAA
Miguel Gonzalez,23,8,4,.667,3.38,30,19,6,1,1,1,130.2,128,53,49,13,42,1,81,12,2,3,553,1.301,8.8,0.9,2.9,5.6,1.93,1,2007,AA,LAA
Nick Green,22,10,8,.556,3.68,28,28,0,2,0,0,178.1,164,80,73,17,32,0,107,7,0,5,724,1.099,8.3,0.9,1.6,5.4,3.34,0,2007,AA,LAA
James Holcomb,26,0,2,.000,9.00,2,2,0,0,0,0,7.0,9,9,7,0,7,0,4,0,1,2,37,2.286,11.6,0.0,9.0,5.1,0.57,0,2007,AA,LAA
Chris Hunter,26,3,4,.429,9.24,22,3,5,0,0,1,38.0,57,41,39,8,23,0,23,1,0,2,194,2.105,13.5,1.9,5.4,5.4,1.00,0,2007,AA,LAA
Jeff Kennard,25,2,0,1.000,5.12,16,0,7,0,0,0,19.1,19,11,11,1,13,0,11,2,0,0,89,1.655,8.8,0.5,6.1,5.1,0.85,0,2007,AA,LAA
Ryan Leahy,25,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0,2007,AA,LAA
Kevin Lynch,24,1,2,.333,3.75,9,0,6,0,0,0,12.0,14,7,5,0,5,0,7,0,0,0,56,1.583,10.5,0.0,3.8,5.3,1.40,0,2007,AA,LAA
Robert Mosebach,22,1,1,.500,5.14,2,2,0,0,0,0,14.0,16,9,8,1,8,0,3,1,1,0,63,1.714,10.3,0.6,5.1,1.9,0.38,1,2007,AA,LAA
Darren O'Day,24,3,4,.429,3.99,29,0,26,0,0,10,29.1,27,13,13,3,14,0,22,2,0,1,126,1.398,8.3,0.9,4.3,6.8,1.57,1,2007,AA,LAA
Aaron Pullin,26,4,4,.500,3.77,39,0,9,0,0,1,43.0,36,19,18,2,21,2,33,3,0,2,182,1.326,7.5,0.4,4.4,6.9,1.57,0,2007,AA,LAA
Fernando Rodriguez Jr.,23,8,4,.667,4.52,22,22,0,1,0,0,125.1,138,71,63,14,46,2,61,5,0,3,547,1.468,9.9,1.0,3.3,4.4,1.33,1,2007,AA,LAA
Rafael Rodriguez,22,0,6,.000,4.16,46,1,10,0,0,0,71.1,79,36,33,6,30,3,42,3,0,8,315,1.528,10.0,0.8,3.8,5.3,1.40,1,2007,AA,LAA
Chris Saenz,25,1,7,.125,8.41,19,9,6,0,0,0,46.0,62,47,43,3,31,0,24,7,1,2,228,2.022,12.1,0.6,6.1,4.7,0.77,1,2007,AA,LAA
Steven Shell,24,0,0,,0.68,5,0,0,0,0,0,13.1,10,1,1,1,1,0,19,3,0,0,54,0.825,6.8,0.7,0.7,12.8,19.00,1,2007,AA,LAA
Jesse Smith,26,1,2,.333,2.14,4,4,0,0,0,0,21.0,23,5,5,1,3,0,17,0,0,0,86,1.238,9.9,0.4,1.3,7.3,5.67,0,2007,AA,LAA
Von Stertzbach,26,1,2,.333,6.39,21,0,4,0,0,0,25.1,29,18,18,4,14,1,24,2,0,1,117,1.697,10.3,1.4,5.0,8.5,1.71,0,2007,AA,LAA
Rich Thompson,22,2,3,.400,2.01,21,3,7,0,0,0,49.1,34,15,11,5,14,1,50,3,1,3,196,0.973,6.2,0.9,2.6,9.1,3.57,1,2007,AA,LAA
