Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Bobby Brownlie,26,1,2,.333,3.17,9,8,0,0,0,0,48.1,42,21,17,5,14,0,37,4,0,4,206,1.159,7.8,0.9,2.6,6.9,2.64,0,2007,AA,CLE
T.J. Burton,23,2,2,.500,3.86,29,0,10,0,0,0,37.1,47,24,16,2,21,0,30,0,1,5,179,1.821,11.3,0.5,5.1,7.2,1.43,0,2007,AA,CLE
Bubbie Buzachero,26,2,1,.667,6.10,10,0,8,0,0,2,10.1,15,7,7,0,0,0,9,0,0,2,44,1.452,13.1,0.0,0.0,7.8,,0,2007,AA,CLE
Dan Cevette*,23,0,1,.000,9.00,1,1,0,0,0,0,4.0,6,4,4,0,3,0,4,0,0,0,20,2.250,13.5,0.0,6.8,9.0,1.33,0,2007,AA,CLE
Kyle Collins,25,0,2,.000,8.10,10,0,6,0,0,1,13.1,18,13,12,4,6,0,8,0,0,2,66,1.800,12.2,2.7,4.1,5.4,1.33,0,2007,AA,CLE
Jake Dittler,24,6,1,.857,4.25,20,9,4,0,0,0,72.0,77,37,34,4,26,1,40,2,0,1,305,1.431,9.6,0.5,3.3,5.0,1.54,0,2007,AA,CLE
Eric DuBose*,31,1,2,.333,9.61,4,4,0,0,0,0,19.2,26,21,21,4,12,0,17,1,0,0,98,1.932,11.9,1.8,5.5,7.8,1.42,1,2007,AA,CLE
Mike Finocchi,22,2,1,.667,4.67,15,0,5,0,0,2,17.1,16,9,9,1,5,1,16,2,0,2,73,1.212,8.3,0.5,2.6,8.3,3.20,0,2007,AA,CLE
Aaron Fultz*,33,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,1,2007,AA,CLE
Mariano Gomez*,24,3,3,.500,4.05,48,1,15,0,0,2,66.2,54,30,30,6,24,3,53,6,0,3,269,1.170,7.3,0.8,3.2,7.2,2.21,0,2007,AA,CLE
Aaron Laffey*,22,4,1,.800,2.31,6,6,0,0,0,0,35.0,29,13,9,2,7,0,24,3,0,0,141,1.029,7.5,0.5,1.8,6.2,3.43,1,2007,AA,CLE
Juan Lara*,26,0,0,,0.00,2,0,0,0,0,0,1.1,1,0,0,0,0,0,2,0,0,0,6,0.750,6.8,0.0,0.0,13.5,,1,2007,AA,CLE
Cliff Lee*,28,1,0,1.000,0.00,1,1,0,0,0,0,5.0,2,0,0,0,1,0,7,0,0,0,19,0.600,3.6,0.0,1.8,12.6,7.00,1,2007,AA,CLE
Jensen Lewis,23,2,0,1.000,1.85,24,0,12,0,0,1,39.0,27,12,8,2,13,1,49,1,0,1,154,1.026,6.2,0.5,3.0,11.3,3.77,1,2007,AA,CLE
Scott Lewis*,23,7,9,.438,3.68,27,25,0,0,0,0,134.2,135,58,55,13,34,0,121,3,0,4,556,1.255,9.0,0.9,2.3,8.1,3.56,1,2007,AA,CLE
Chuck Lofgren*,21,12,7,.632,4.37,26,26,0,0,0,0,146.1,153,79,71,14,68,1,123,8,1,6,653,1.510,9.4,0.9,4.2,7.6,1.81,0,2007,AA,CLE
J.D. Martin,24,2,3,.400,4.25,9,9,0,0,0,0,42.1,42,22,20,4,16,0,23,3,0,1,185,1.370,8.9,0.9,3.4,4.9,1.44,1,2007,AA,CLE
Joe Ness,23,4,3,.571,6.18,26,8,1,0,0,0,71.1,79,52,49,7,44,2,61,3,2,6,331,1.724,10.0,0.9,5.6,7.7,1.39,0,2007,AA,CLE
Randy Newsom,25,4,1,.800,3.12,46,0,35,0,0,18,49.0,52,18,17,3,17,1,22,2,1,3,207,1.408,9.6,0.6,3.1,4.0,1.29,0,2007,AA,CLE
Shawn Nottingham*,22,9,12,.429,4.77,27,26,0,1,0,0,149.0,157,88,79,11,59,2,96,3,0,8,654,1.450,9.5,0.7,3.6,5.8,1.63,0,2007,AA,CLE
Nathan Panther*,25,0,0,,0.00,1,0,1,0,0,0,2.0,1,0,0,0,1,0,1,0,0,0,7,1.000,4.5,0.0,4.5,4.5,1.00,0,2007,AA,CLE
Nick Pesco,23,0,1,.000,6.52,4,0,1,0,0,0,9.2,11,8,7,1,11,0,4,1,0,0,49,2.276,10.2,0.9,10.2,3.7,0.36,0,2007,AA,CLE
Cliff Politte,33,0,0,,6.75,8,3,1,0,0,0,8.0,8,6,6,2,5,0,10,0,1,0,36,1.625,9.0,2.3,5.6,11.3,2.00,1,2007,AA,CLE
Scott Roehl,25,0,0,,0.00,2,0,1,0,0,0,2.0,1,0,0,0,1,0,3,0,0,0,9,1.000,4.5,0.0,4.5,13.5,3.00,0,2007,AA,CLE
Rich Rundles*,26,3,0,1.000,1.83,23,2,6,0,0,2,34.1,27,10,7,0,10,0,29,4,0,0,140,1.078,7.1,0.0,2.6,7.6,2.90,1,2007,AA,CLE
Reid Santos*,24,8,3,.727,2.72,39,10,7,0,0,2,96.0,80,39,29,10,30,0,85,4,0,4,395,1.146,7.5,0.9,2.8,8.0,2.83,0,2007,AA,CLE
Jeff Stevens,23,3,1,.750,3.17,34,0,6,0,0,2,48.1,40,17,17,4,16,1,65,2,0,4,202,1.159,7.4,0.7,3.0,12.1,4.06,1,2007,AA,CLE
Luis Valdez,23,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,0,2007,AA,CLE
