Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Mitchell Boggs,23,11,7,.611,3.84,26,26,0,0,0,0,152.1,167,86,65,15,62,2,117,10,0,7,688,1.503,9.9,0.9,3.7,6.9,1.89,1
Hugo Castellanos,27,1,2,.333,2.45,9,0,1,0,0,0,11.0,11,5,3,2,7,1,11,1,0,0,50,1.636,9.0,1.6,5.7,9.0,1.57,0
Michael Cooper,23,1,2,.333,7.71,21,0,5,0,0,0,28.0,36,26,24,6,20,1,21,1,0,1,137,2.000,11.6,1.9,6.4,6.8,1.05,0
Adam Daniels*,24,5,7,.417,5.94,15,15,0,0,0,0,72.2,84,53,48,5,34,1,43,8,1,1,340,1.624,10.4,0.6,4.2,5.3,1.26,0
Jaime Garcia*,20,5,9,.357,3.75,18,18,0,0,0,0,103.1,93,47,43,14,45,1,97,3,1,13,440,1.335,8.1,1.2,3.9,8.4,2.16,1
Jose Garcia,26,2,2,.500,5.75,18,2,4,0,0,0,36.0,48,26,23,8,12,0,22,3,1,1,162,1.667,12.0,2.0,3.0,5.5,1.83,0
Luke Gregerson,23,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,3,0,0,0,4,1.000,9.0,0.0,0.0,27.0,,1
Eric Haberer*,24,13,8,.619,4.32,28,26,0,1,0,0,152.0,162,85,73,12,72,2,72,14,0,7,669,1.539,9.6,0.7,4.3,4.3,1.00,0
Tyler Johnson*,26,0,0,,3.00,3,1,0,0,0,0,3.0,2,1,1,0,2,0,3,0,0,0,12,1.333,6.0,0.0,6.0,9.0,1.50,1
Chris Lambert,24,0,2,.000,3.42,5,5,0,0,0,0,26.1,24,11,10,5,8,0,17,2,0,2,108,1.215,8.2,1.7,2.7,5.8,2.13,1
Kyle McClellan,23,2,0,1.000,2.35,24,0,8,0,0,0,30.2,24,9,8,2,6,1,30,0,0,2,118,0.978,7.0,0.6,1.8,8.8,5.00,1
Ryan Meaux*,28,0,0,,4.91,4,0,1,0,0,0,3.2,4,2,2,0,0,0,2,1,0,0,16,1.091,9.8,0.0,0.0,4.9,,0
Jason Motte,25,3,3,.500,2.20,44,0,22,0,0,8,49.0,36,13,12,3,22,2,63,3,0,2,200,1.184,6.6,0.6,4.0,11.6,2.86,1
Kevin Ool*,26,4,2,.667,5.08,21,8,7,0,0,0,56.2,80,43,32,4,17,2,35,0,0,7,260,1.712,12.7,0.6,2.7,5.6,2.06,0
Chris Perez,21,2,0,1.000,2.43,39,0,37,0,0,27,40.2,17,11,11,3,28,0,62,8,0,2,172,1.107,3.8,0.7,6.2,13.7,2.21,1
Cory Rauschenberger,22,11,8,.579,4.68,28,26,0,1,0,0,144.1,148,85,75,16,53,0,79,13,0,7,630,1.393,9.2,1.0,3.3,4.9,1.49,0
Casey Rowlett,24,0,0,,18.00,1,0,1,0,0,0,1.0,3,2,2,0,0,0,0,0,0,0,6,3.000,27.0,0.0,0.0,0.0,,0
Chris Russ,28,0,0,,2.59,17,0,7,0,0,0,24.1,17,9,7,0,13,2,12,2,0,4,103,1.233,6.3,0.0,4.8,4.4,0.92,0
Matt Scherer,24,4,3,.571,3.60,55,0,14,0,0,1,70.0,70,31,28,6,24,2,69,3,1,6,291,1.343,9.0,0.8,3.1,8.9,2.88,0
Mike Sillman,25,1,1,.500,6.52,9,0,4,0,0,2,9.2,4,7,7,1,10,1,11,3,0,2,43,1.448,3.7,0.9,9.3,10.2,1.10,0
Brian Stitt,24,1,0,1.000,4.67,10,0,1,0,0,0,17.1,19,9,9,3,4,0,11,1,0,3,75,1.327,9.9,1.6,2.1,5.7,2.75,0
P.J. Walters,22,3,4,.429,2.37,8,8,0,1,0,0,49.1,42,13,13,4,15,0,37,4,0,3,206,1.155,7.7,0.7,2.7,6.8,2.47,1
Nicholas Webber,23,1,3,.250,4.26,33,0,9,0,0,0,50.2,62,28,24,4,22,6,29,3,0,5,231,1.658,11.0,0.7,3.9,5.2,1.32,0
Todd Wellemeyer,28,0,0,,0.00,1,1,0,0,0,0,1.0,3,2,0,0,1,0,2,0,0,0,7,4.000,27.0,0.0,9.0,18.0,2.00,1
Zach Zuercher*,23,3,0,1.000,2.68,37,0,10,0,0,1,43.2,37,15,13,3,22,2,28,3,2,1,187,1.351,7.6,0.6,4.5,5.8,1.27,0
