Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Brad Baker,26,2,5,.286,5.33,17,13,1,0,0,0,77.2,85,51,46,11,25,0,56,7,0,2,344,1.416,9.8,1.3,2.9,6.5,2.24,0
Nick Blackburn,25,3,1,.750,3.08,8,7,0,0,0,0,38.0,36,21,13,1,7,0,18,1,0,1,160,1.132,8.5,0.2,1.7,4.3,2.57,1
Tristan Crawford,24,8,5,.615,5.16,27,11,4,0,0,0,82.0,100,59,47,12,29,1,66,4,0,2,374,1.573,11.0,1.3,3.2,7.2,2.28,0
Brian Duensing*,24,4,1,.800,2.66,9,9,0,0,0,0,50.2,47,19,15,2,7,0,38,1,0,0,206,1.066,8.3,0.4,1.2,6.8,5.43,1
Jesse Floyd,26,7,9,.438,5.05,27,23,2,2,0,0,130.0,138,84,73,17,52,0,100,6,0,6,575,1.462,9.6,1.2,3.6,6.9,1.92,0
Brian Forystek*,28,1,1,.500,4.73,16,3,4,0,0,1,40.0,40,23,21,2,21,0,40,3,0,3,178,1.525,9.0,0.5,4.7,9.0,1.90,0
Armando Gabino,23,2,0,1.000,0.00,10,0,4,0,0,4,16.0,12,4,0,0,8,0,14,0,0,1,68,1.250,6.8,0.0,4.5,7.9,1.75,1
Angel Garcia,23,1,0,1.000,7.97,13,1,6,0,0,0,20.1,21,21,18,6,15,0,17,1,0,0,98,1.770,9.3,2.7,6.6,7.5,1.13,0
Josh Hill,24,3,2,.600,4.36,16,11,1,0,0,0,53.2,57,40,26,2,27,0,46,4,0,6,251,1.565,9.6,0.3,4.5,7.7,1.70,0
Luke Hughes,22,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,1
Tim Lahey,25,8,4,.667,3.45,50,0,37,0,0,13,78.1,78,42,30,8,33,4,56,0,0,5,344,1.417,9.0,0.9,3.8,6.4,1.70,0
J.P. Martinez,25,3,6,.333,4.19,33,1,12,0,0,2,53.2,49,34,25,3,33,6,48,5,0,5,244,1.528,8.2,0.5,5.5,8.0,1.45,0
Frank Mata,23,0,4,.000,5.36,32,0,13,0,0,3,48.2,66,29,29,4,22,2,28,5,0,1,232,1.808,12.2,0.7,4.1,5.2,1.27,1
Jose Mijares*,22,5,3,.625,3.54,46,0,31,0,0,9,61.0,40,26,24,7,48,1,75,2,0,3,275,1.443,5.9,1.0,7.1,11.1,1.56,1
Eddie Morlan,21,1,0,1.000,2.25,2,0,0,0,0,0,4.0,3,1,1,0,3,0,7,0,0,0,18,1.500,6.8,0.0,6.8,15.8,2.33,0
Ryan Mullins*,23,4,3,.571,3.99,14,14,0,1,0,0,85.2,87,43,38,5,23,0,68,4,0,7,362,1.284,9.1,0.5,2.4,7.1,2.96,0
Glen Perkins*,24,0,2,.000,11.05,3,3,0,0,0,0,7.1,11,9,9,4,7,0,7,0,0,2,39,2.455,13.5,4.9,8.6,8.6,1.00,1
Yohan Pino,23,2,4,.333,5.13,9,8,0,0,0,0,47.1,57,28,27,6,9,0,40,2,0,0,205,1.394,10.8,1.1,1.7,7.6,4.44,1
Danny Powers,24,2,5,.286,5.28,34,0,15,0,0,1,59.2,76,37,35,4,23,1,43,6,0,3,276,1.659,11.5,0.6,3.5,6.5,1.87,0
Jay Sawatski*,25,4,3,.571,4.50,31,3,6,0,0,0,50.0,55,28,25,4,21,1,39,1,0,1,229,1.520,9.9,0.7,3.8,7.0,1.86,0
Oswaldo Sosa,21,1,4,.200,4.50,9,9,0,0,0,0,48.0,45,28,24,4,22,0,35,6,0,0,210,1.396,8.4,0.8,4.1,6.6,1.59,0
Anthony Swarzak,21,5,4,.556,3.23,15,14,0,1,0,0,86.1,78,34,31,6,23,0,76,5,0,2,354,1.170,8.1,0.6,2.4,7.9,3.30,1
Kyle Waldrop,21,3,6,.333,5.34,11,11,0,0,0,0,59.0,74,42,35,7,19,1,33,10,0,3,274,1.576,11.3,1.1,2.9,5.0,1.74,1
