Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Greg Atencio,25,4,7,.364,5.29,32,11,10,1,0,0,100.1,110,67,59,11,41,1,77,3,1,11,442,1.505,9.9,1.0,3.7,6.9,1.88,0,2007,AA,KCR
John Bale*,33,0,0,,4.50,3,3,0,0,0,0,4.0,5,2,2,1,2,0,0,0,0,0,18,1.750,11.3,2.3,4.5,0.0,0.00,1,2007,AA,KCR
Justin Barnes,24,1,1,.500,3.00,5,2,1,0,0,0,15.0,12,8,5,0,5,0,13,1,0,0,64,1.133,7.2,0.0,3.0,7.8,2.60,0,2007,AA,KCR
Tim Bausher,28,1,4,.200,7.94,13,1,5,0,0,1,22.2,29,20,20,3,14,0,15,0,0,5,108,1.897,11.5,1.2,5.6,6.0,1.07,0,2007,AA,KCR
David Bernat,23,1,0,1.000,13.50,3,0,1,0,0,0,5.1,10,8,8,2,1,0,6,0,0,1,26,2.063,16.9,3.4,1.7,10.1,6.00,0,2007,AA,KCR
Billy Buckner,23,1,3,.250,4.66,4,3,1,0,0,0,19.1,20,10,10,4,6,0,13,0,1,1,85,1.345,9.3,1.9,2.8,6.1,2.17,1,2007,AA,KCR
Juan Cedeno*,23,3,2,.600,6.33,35,1,11,0,0,0,69.2,89,50,49,10,27,1,47,2,0,8,321,1.665,11.5,1.3,3.5,6.1,1.74,0,2007,AA,KCR
Danny Christensen*,23,3,15,.167,6.21,27,24,1,1,1,0,140.2,173,97,97,23,56,1,99,9,1,6,637,1.628,11.1,1.5,3.6,6.3,1.77,0,2007,AA,KCR
Mike Connolly*,25,4,7,.364,5.22,28,14,6,0,0,1,110.1,130,79,64,13,34,1,72,6,1,4,498,1.486,10.6,1.1,2.8,5.9,2.12,0,2007,AA,KCR
Jason Cromer*,26,3,8,.273,5.25,35,8,10,0,0,1,85.2,104,53,50,5,29,1,57,4,0,6,390,1.553,10.9,0.5,3.0,6.0,1.97,0,2007,AA,KCR
Jorge De La Rosa*,26,0,1,.000,11.12,3,2,1,0,0,0,5.2,10,8,7,3,4,0,7,0,0,2,32,2.471,15.9,4.8,6.4,11.1,1.75,1,2007,AA,KCR
Gilbert De La Vara*,22,3,2,.600,5.74,19,0,10,0,0,1,26.2,33,19,17,3,10,2,16,1,0,0,121,1.613,11.1,1.0,3.4,5.4,1.60,0,2007,AA,KCR
Gabe DeHoyos,27,6,0,1.000,1.64,29,2,15,0,0,4,55.0,38,11,10,2,19,0,44,0,0,1,218,1.036,6.2,0.3,3.1,7.2,2.32,0,2007,AA,KCR
Octavio Dotel,33,0,1,.000,3.00,3,1,2,0,0,1,3.0,2,1,1,0,0,0,4,0,0,1,11,0.667,6.0,0.0,0.0,12.0,,1,2007,AA,KCR
Scott Elarton,31,1,1,.500,3.12,2,2,0,0,0,0,8.2,9,5,3,0,5,0,4,1,0,1,44,1.615,9.3,0.0,5.2,4.2,0.80,1,2007,AA,KCR
John Foster*,29,1,0,1.000,3.48,8,0,3,0,0,1,10.1,8,4,4,1,5,0,11,0,0,1,44,1.258,7.0,0.9,4.4,9.6,2.20,1,2007,AA,KCR
Luke Hochevar,23,3,6,.333,4.69,17,16,0,0,0,0,94.0,110,62,49,13,26,0,94,6,0,6,418,1.447,10.5,1.2,2.5,9.0,3.62,1,2007,AA,KCR
Luke Hudson,30,0,1,.000,3.68,2,2,0,0,0,0,7.1,8,5,3,1,2,0,12,1,0,0,34,1.364,9.8,1.2,2.5,14.7,6.00,1,2007,AA,KCR
Dusty Hughes*,25,6,2,.750,3.08,25,16,2,1,0,1,108.0,98,44,37,5,45,1,77,8,1,6,467,1.324,8.2,0.4,3.8,6.4,1.71,1,2007,AA,KCR
Devon Lowery,24,0,1,.000,11.05,6,0,4,0,0,0,7.1,12,11,9,2,10,1,7,1,1,2,43,3.000,14.7,2.5,12.3,8.6,0.70,1,2007,AA,KCR
D.J. Mattox,27,0,5,.000,7.04,8,6,1,0,0,0,38.1,38,33,30,6,20,2,26,6,1,3,179,1.513,8.9,1.4,4.7,6.1,1.30,0,2007,AA,KCR
