Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Austin Athmann,23,76,299,276,23,67,11,1,0,29,1,0,17,63,.243,.298,.290,.588,80,4,5,0,1,0,0
Jose Azocar,22,82,318,300,34,87,14,3,1,34,5,2,9,64,.290,.308,.367,.675,110,13,2,0,7,0,0
Cole Bauml*,25,12,44,43,4,8,2,0,0,3,0,1,1,8,.186,.205,.233,.437,10,1,0,0,0,0,0
Clark Brinkman,22,6,25,22,3,3,0,1,2,5,0,0,1,8,.136,.208,.500,.708,11,5,1,1,0,0,0
Luke Burch*,24,67,278,257,31,77,10,0,0,27,12,5,14,75,.300,.337,.339,.676,87,2,1,5,1,1,0
Dylan Burdeaux,24,102,398,364,49,89,16,2,6,43,4,2,26,95,.245,.302,.349,.650,127,11,5,0,3,0,0
Daz Cameron,21,58,246,216,35,56,9,3,3,20,10,4,25,69,.259,.346,.370,.716,80,3,4,0,1,0,1
Kody Clemens*,22,11,46,42,6,10,2,0,1,3,1,0,2,12,.238,.283,.357,.640,15,1,1,0,1,0,0
Brock Deatherage*,22,12,52,45,12,15,1,1,1,5,4,0,6,13,.333,.404,.467,.871,21,0,0,0,1,1,0
Elys Escobar,21,3,9,7,0,1,0,0,0,0,0,0,1,5,.143,.333,.143,.476,1,0,1,0,0,0,0
Cam Gibson*,24,66,274,229,32,55,7,3,4,24,16,6,36,61,.240,.354,.349,.704,80,0,5,3,1,0,0
Derek Hill,22,106,383,343,45,82,9,3,4,33,35,12,33,109,.239,.307,.318,.625,109,6,1,5,1,0,1
Troy Montgomery*,23,39,160,131,16,44,9,0,1,19,5,5,25,27,.336,.434,.427,.861,56,0,0,1,3,0,0
Isaac Paredes,19,84,347,301,50,78,19,2,12,48,1,0,32,54,.259,.338,.455,.793,137,9,7,1,6,0,1
Anthony Pereira,21,58,213,194,19,39,7,3,3,17,0,1,16,60,.201,.264,.314,.579,61,3,1,1,1,0,0
Cole Peterson*,22,38,153,141,14,31,6,0,0,12,7,0,6,22,.220,.253,.262,.516,37,1,1,3,2,0,0
Daniel Pinero,24,119,483,414,66,109,26,1,9,59,5,0,54,81,.263,.352,.396,.748,164,8,7,0,8,1,0
Herlis Rodriguez*,24,7,27,24,5,6,0,1,0,3,0,0,3,6,.250,.333,.333,.667,8,0,0,0,0,1,0
Blaise Salter,25,28,115,109,7,32,6,2,3,20,0,0,2,20,.294,.322,.468,.790,51,3,3,0,1,1,0
Kade Scivicque,25,23,94,83,12,23,5,0,2,11,0,0,10,15,.277,.351,.410,.761,34,4,0,0,1,0,0
Chad Sedio*,24,55,242,216,31,62,9,2,2,32,1,1,11,36,.287,.347,.375,.722,81,6,11,0,4,1,0
Zac Shepherd,22,62,225,190,27,36,13,2,5,25,0,0,28,90,.189,.307,.358,.665,68,2,5,0,2,0,0
A.J. Simcox,24,39,155,136,17,32,1,4,2,22,3,0,15,34,.235,.305,.346,.651,47,2,0,1,3,0,0
Andres Sthormes,21,48,165,153,18,27,3,1,0,11,1,0,6,39,.176,.227,.209,.436,32,0,4,2,0,0,0
John Valente#,23,2,7,7,0,4,0,0,0,0,0,0,0,1,.571,.571,.571,1.143,4,0,0,0,0,0,0
Jordan Verdon*,21,2,8,7,0,1,0,0,0,0,0,0,1,1,.143,.250,.143,.393,1,0,0,0,0,0,0
Kenny Wilson,28,6,23,18,4,6,4,0,1,3,2,0,4,5,.333,.478,.722,1.200,13,1,1,0,0,0,0
Danny Woodrow*,23,5,22,21,5,8,1,0,0,1,4,1,1,5,.381,.409,.429,.838,9,0,0,0,0,0,0
