Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Josh Altmann,23,109,414,356,49,79,16,1,20,62,6,0,45,90,.222,.331,.441,.772,157,13,13,0,0,1,0,2018,Adv A,TEX
LeDarious Clark,24,62,268,216,37,49,8,2,9,21,20,4,43,74,.227,.367,.407,.774,88,5,6,1,2,1,0,2018,Adv A,TEX
Andretty Cordero,21,119,472,450,39,118,27,2,10,57,1,1,18,88,.262,.297,.398,.694,179,16,4,0,0,0,0,2018,Adv A,TEX
Brendon Davis,20,117,463,406,49,103,23,2,6,40,6,2,46,105,.254,.334,.365,.699,148,9,5,2,4,0,0,2018,Adv A,TEX
Anthony Gose*,27,12,22,20,2,4,0,0,0,1,0,1,1,9,.200,.238,.200,.438,4,0,0,1,0,0,1,2018,Adv A,TEX
Eric Jenkins*,21,85,301,274,36,61,6,4,1,14,19,5,21,79,.223,.282,.285,.567,78,1,2,3,1,1,0,2018,Adv A,TEX
Alex Kowalczyk,24,102,413,364,44,90,20,1,12,44,5,0,41,122,.247,.332,.407,.738,148,12,6,0,2,0,0,2018,Adv A,TEX
Charles Leblanc,22,131,533,468,65,128,27,4,10,72,7,3,56,120,.274,.349,.412,.761,193,8,2,0,7,0,0,2018,Adv A,TEX
Melvin Novoa,22,64,236,223,15,41,6,0,4,15,1,0,7,56,.184,.214,.265,.478,59,8,2,2,2,0,0,2018,Adv A,TEX
Yanio Pérez,22,43,178,163,12,36,3,0,4,18,0,1,13,41,.221,.281,.313,.594,51,4,1,0,1,1,0,2018,Adv A,TEX
Blaine Prescott,22,37,127,113,23,25,7,0,6,12,5,0,9,40,.221,.294,.442,.736,50,0,3,1,1,0,0,2018,Adv A,TEX
Franklin Rollin,22,58,216,189,23,42,6,1,4,13,4,3,20,34,.222,.302,.328,.630,62,4,3,1,3,0,0,2018,Adv A,TEX
Preston Scott,24,24,90,81,7,16,2,2,1,12,1,1,6,39,.198,.278,.309,.586,25,2,3,0,0,0,0,2018,Adv A,TEX
Leody Taveras#,19,132,580,521,65,128,16,7,5,48,19,11,51,96,.246,.312,.332,.644,173,6,0,7,1,1,1,2018,Adv A,TEX
Anderson Tejeda#,20,121,522,467,76,121,17,5,19,74,11,4,49,142,.259,.331,.439,.770,205,9,3,0,3,2,1,2018,Adv A,TEX
Ricardo Valencia,25,47,163,143,21,35,10,0,3,12,0,0,16,39,.245,.319,.378,.697,54,5,1,0,3,0,0,2018,Adv A,TEX
Matt Whatley,22,45,162,143,11,25,5,2,2,13,1,1,12,48,.175,.255,.280,.534,40,1,4,1,2,0,0,2018,Adv A,TEX
