Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Trenton Brooks*,22,107,446,388,47,109,28,3,5,52,2,1,45,66,.281,.362,.407,.769,158,8,7,1,5,0,0
Conner Capel*,21,89,383,322,47,84,17,3,6,44,15,10,49,72,.261,.355,.388,.743,125,4,2,3,7,1,0
Jodd Carter,21,103,423,365,54,89,20,3,10,52,11,6,47,96,.244,.334,.397,.731,145,3,4,4,3,0,0
Erlin Cerda,24,32,110,99,12,22,8,0,0,5,1,1,8,27,.222,.280,.303,.583,30,2,0,3,0,0,0
Ernie Clement,22,33,156,133,29,46,7,0,1,13,5,3,15,7,.346,.425,.421,.846,56,5,4,3,1,1,1
Gavin Collins,22,62,252,228,28,53,20,1,5,36,1,2,14,46,.232,.293,.395,.688,90,4,6,3,1,1,0
Tyler Friis#,22,20,69,59,8,9,3,0,0,6,0,0,8,9,.153,.254,.203,.457,12,1,0,2,0,0,0
Tre' Gantt*,22,6,19,15,1,3,1,1,0,0,0,0,4,7,.200,.368,.400,.768,6,0,0,0,0,0,0
Kungkuan Giljegiljaw,24,81,336,295,33,82,20,1,8,45,1,0,32,68,.278,.351,.434,.785,128,9,4,0,5,0,0
Gianpaul Gonzalez,22,6,26,23,3,5,2,0,0,1,0,0,2,9,.217,.308,.304,.612,7,0,1,0,0,0,0
Logan Ice#,23,43,166,144,15,28,5,1,1,21,0,0,18,46,.194,.289,.264,.553,38,1,2,0,2,0,0
Nolan Jones*,20,30,130,104,23,31,9,0,3,17,0,0,26,34,.298,.438,.471,.910,49,0,0,0,0,1,0
Mitch Longo*,23,119,512,461,73,127,28,5,8,52,18,8,41,97,.275,.337,.410,.747,189,3,4,2,4,0,0
Angel Lopez,21,6,22,18,4,5,1,0,1,4,0,0,4,5,.278,.409,.500,.909,9,1,0,0,0,0,0
Jose Medina*,23,30,113,100,9,25,5,1,2,7,1,3,13,20,.250,.336,.380,.716,38,1,0,0,0,0,0
Anthony Miller*,23,76,293,250,38,66,16,1,8,30,0,1,32,101,.264,.363,.432,.795,108,2,8,1,2,0,0
Alexis Pantoja*,22,76,281,259,24,53,8,1,0,21,7,3,13,46,.205,.243,.243,.486,63,8,1,5,3,0,0
Dillon Persinger,22,99,396,342,44,87,19,1,5,33,2,6,35,100,.254,.339,.360,.699,123,11,11,4,4,0,0
Jorma Rodriguez,22,71,262,237,26,55,7,2,0,15,7,1,12,46,.232,.282,.278,.561,66,6,5,7,1,1,0
Josh Rolette*,22,2,7,4,2,1,0,0,0,0,0,0,2,2,.250,.500,.250,.750,1,0,0,1,0,0,0
Emmanuel Tapia*,22,89,345,301,29,56,10,1,9,44,0,0,37,112,.186,.284,.316,.600,95,9,5,0,2,1,0
Austen Wade*,22,30,119,104,4,22,4,0,1,6,0,1,13,36,.212,.299,.279,.578,29,1,0,2,0,0,0
Luke Wakamatsu#,21,55,225,193,30,38,9,1,1,16,1,3,29,65,.197,.304,.269,.573,52,2,1,1,1,0,0
