Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Trae Arbet,23,26,90,84,6,12,4,0,0,4,3,2,4,28,.143,.200,.190,.390,16,3,2,0,0,1,0
Albert Baur*,26,117,486,436,55,116,22,1,13,57,1,2,37,73,.266,.327,.411,.738,179,14,5,3,5,3,0
John Bormann,25,18,65,55,6,12,2,0,0,2,1,0,6,11,.218,.317,.255,.572,14,1,2,2,0,0,1
Garrett Brown*,25,36,118,109,13,28,0,1,0,12,6,7,6,22,.257,.299,.275,.574,30,2,1,1,1,0,0
Jason Delay,23,67,250,219,23,54,4,1,2,21,2,0,21,51,.247,.325,.301,.627,66,6,5,4,1,0,0
Tyler Gaffney,27,38,157,134,27,39,9,3,3,21,10,5,9,27,.291,.391,.470,.861,63,3,13,1,0,0,0
Justin Harrer,21,2,6,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,0,0,1,0,0,0
Ryan Haug,23,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Casey Hughston*,24,105,389,339,42,68,12,5,3,21,6,4,39,130,.201,.287,.292,.579,99,2,3,6,2,1,0
Jung Ho Kang,31,7,32,24,5,10,2,0,3,11,1,0,6,3,.417,.531,.875,1.406,21,2,1,0,1,0,1
Bligh Madris*,22,103,410,369,40,88,12,5,9,53,3,4,28,88,.238,.292,.371,.664,137,1,3,3,7,0,0
Jesse Medrano,23,5,9,8,0,0,0,0,0,0,0,0,0,4,.000,.111,.000,.111,0,2,1,0,0,0,0
Jared Oliva,22,108,454,396,75,109,24,4,9,47,33,8,40,91,.275,.354,.424,.778,168,4,11,2,5,1,1
Hunter Owen,24,111,440,401,53,105,21,3,18,60,4,1,19,114,.262,.317,.464,.781,186,11,14,5,1,0,1
Arden Pabst,23,46,184,171,19,48,12,2,8,29,2,0,10,27,.281,.317,.515,.832,88,2,0,1,2,0,0
Ryan Peurifoy,23,3,8,7,0,0,0,0,0,0,0,0,1,3,.000,.125,.000,.125,0,0,0,0,0,0,0
Brett Pope*,22,48,179,152,17,37,6,0,0,12,2,7,22,27,.243,.345,.283,.628,43,3,2,2,1,0,0
Alfredo Reyes,24,61,243,197,34,61,6,0,3,19,23,3,39,60,.310,.424,.386,.810,76,2,1,5,1,1,0
Sean Rodriguez,33,2,9,8,2,1,0,0,0,0,0,0,1,1,.125,.222,.125,.347,1,0,0,0,0,0,1
Raul Siri,23,19,68,63,5,21,4,0,1,10,1,0,3,21,.333,.382,.444,.827,28,1,2,0,0,0,0
Lucas Tancas,24,92,341,310,29,66,20,0,4,26,6,2,23,88,.213,.282,.316,.598,98,9,7,1,0,1,0
Mitchell Tolman*,24,68,285,240,28,60,16,1,2,17,7,3,37,77,.250,.359,.350,.709,84,4,5,1,2,0,0
Adrian Valerio#,21,117,500,466,51,113,26,1,6,49,11,4,15,101,.242,.267,.341,.608,159,9,1,16,2,1,0
