Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Cole Billingsley*,24,121,497,432,53,90,22,3,4,43,16,4,53,79,.208,.297,.301,.598,130,7,3,6,3,0,0,2018,Adv A,BAL
Chris Clare,23,120,477,401,48,90,23,2,5,35,5,2,60,76,.224,.335,.329,.665,132,11,9,3,4,0,0,2018,Adv A,BAL
Tyler Coolbaugh#,24,2,1,1,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2018,Adv A,BAL
J.C. Escarra*,23,12,37,35,1,8,0,0,1,4,1,0,2,6,.229,.270,.314,.585,11,0,0,0,0,0,0,2018,Adv A,BAL
Daniel Fajardo,23,63,218,207,25,56,5,1,4,27,0,0,10,24,.271,.303,.362,.665,75,12,0,0,1,0,0,2018,Adv A,BAL
Wilson Garcia#,24,108,442,413,60,122,24,0,23,70,0,0,21,46,.295,.328,.521,.849,215,14,2,0,6,4,0,2018,Adv A,BAL
Randolph Gassaway,23,103,428,379,45,103,27,1,6,41,0,0,43,81,.272,.348,.396,.744,150,6,3,0,3,0,0,2018,Adv A,BAL
Craig Gentry,34,4,14,13,1,3,0,0,0,1,0,0,0,6,.231,.214,.231,.445,3,1,0,0,1,0,1,2018,Adv A,BAL
Max Hogan*,24,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,0,2018,Adv A,BAL
Alejandro Juvier*,22,74,239,219,26,48,6,0,1,14,0,2,15,56,.219,.282,.260,.542,57,9,4,1,0,0,0,2018,Adv A,BAL
Stuart Levy,25,48,166,146,10,23,1,0,3,14,0,0,13,46,.158,.259,.226,.485,33,6,7,0,0,0,0,2018,Adv A,BAL
Ryan McKenna,21,67,300,257,60,97,18,2,8,37,5,6,37,45,.377,.467,.556,1.023,143,1,6,0,0,2,1,2018,Adv A,BAL
Alex Murphy,23,6,24,21,2,1,0,0,0,1,0,0,2,3,.048,.167,.048,.214,1,0,1,0,0,0,0,2018,Adv A,BAL
T.J. Nichting#,23,97,373,356,41,90,26,0,4,32,4,7,13,56,.253,.279,.360,.638,128,7,1,0,3,0,0,2018,Adv A,BAL
Preston Palmeiro*,23,131,543,494,62,124,19,2,17,64,0,1,39,105,.251,.309,.401,.709,198,13,4,2,4,1,0,2018,Adv A,BAL
Yojhan Quevedo,24,38,157,150,16,43,9,0,4,18,0,0,4,17,.287,.312,.427,.739,64,4,2,0,1,0,0,2018,Adv A,BAL
Colby Rasmus*,31,11,40,37,8,11,3,1,1,8,0,0,2,7,.297,.325,.514,.839,19,2,0,0,1,0,1,2018,Adv A,BAL
Jomar Reyes,21,116,464,431,42,113,27,0,8,48,0,1,26,84,.262,.308,.381,.689,164,15,4,0,3,1,0,2018,Adv A,BAL
Jake Ring*,23,74,269,224,31,44,11,0,3,21,5,1,37,54,.196,.312,.286,.598,64,4,2,3,3,0,0,2018,Adv A,BAL
Jonathan Schoop,26,1,4,3,0,1,0,0,0,2,0,0,1,0,.333,.500,.333,.833,1,1,0,0,0,0,1,2018,Adv A,BAL
Alexis Torres,20,2,5,5,0,1,0,0,0,1,0,0,0,0,.200,.200,.200,.400,1,0,0,0,0,0,0,2018,Adv A,BAL
Collin Woody,23,79,283,242,39,53,18,1,10,33,1,1,31,72,.219,.325,.426,.751,103,6,8,0,2,0,0,2018,Adv A,BAL
