Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Willie Abreu*,23,65,277,252,41,67,12,2,7,27,19,9,20,62,.266,.322,.413,.735,104,5,1,4,0,0,0,2018,Adv A,COL
Jacob Bosiokovic,24,42,171,151,12,24,1,0,4,17,6,3,12,66,.159,.247,.245,.492,37,1,6,1,1,0,0,2018,Adv A,COL
Bret Boswell*,23,30,135,118,28,38,5,1,10,28,2,0,13,41,.322,.388,.636,1.024,75,1,1,1,2,0,0,2018,Adv A,COL
Luis Castro,22,27,109,96,18,34,10,0,3,13,0,1,5,24,.354,.431,.552,.983,53,0,8,0,0,0,0,2018,Adv A,COL
Joel Diaz,22,57,237,209,19,56,10,0,3,30,1,0,19,45,.268,.336,.359,.695,75,6,4,2,3,1,0,2018,Adv A,COL
Vince Fernandez*,22,117,499,423,82,112,25,8,24,75,10,5,65,172,.265,.370,.532,.902,225,3,7,2,2,2,0,2018,Adv A,COL
Max George,22,98,370,297,61,62,15,3,14,42,27,6,44,87,.209,.344,.421,.765,125,4,19,7,3,0,0,2018,Adv A,COL
Carlos Herrera*,21,106,448,399,63,111,21,8,6,50,15,11,25,103,.278,.322,.416,.738,166,1,3,16,5,1,0,2018,Adv A,COL
Steven Linkous*,23,44,172,150,21,39,7,1,0,19,13,3,15,49,.260,.331,.320,.651,48,2,2,3,2,0,0,2018,Adv A,COL
Manuel Melendez*,21,119,541,499,76,145,18,11,5,66,17,16,25,81,.291,.328,.401,.729,200,8,5,8,4,0,0,2018,Adv A,COL
Tyler Nevin,21,100,417,378,59,124,25,1,13,62,4,3,34,77,.328,.386,.503,.889,190,10,3,0,2,0,1,2018,Adv A,COL
Roberto Ramos*,23,60,255,214,44,65,15,3,17,43,3,1,32,65,.304,.411,.640,1.051,137,5,7,2,0,4,0,2018,Adv A,COL
Wes Rogers,24,52,206,185,30,53,8,0,6,34,10,3,17,48,.286,.345,.427,.772,79,2,1,0,3,0,0,2018,Adv A,COL
Brian Serven,23,83,337,291,53,78,22,3,12,46,1,1,23,68,.268,.326,.488,.814,142,7,6,9,8,0,0,2018,Adv A,COL
Brett Stephens*,23,8,29,27,2,4,1,2,0,2,0,0,1,6,.148,.179,.333,.512,9,1,0,1,0,0,0,2018,Adv A,COL
Alan Trejo,22,114,497,449,65,125,28,4,10,67,3,6,31,113,.278,.329,.425,.755,191,5,6,5,6,0,1,2018,Adv A,COL
Forrest Wall*,22,47,230,203,43,62,11,5,3,19,20,8,23,47,.305,.382,.453,.835,92,5,2,2,0,0,0,2018,Adv A,COL
Colton Welker,20,114,509,454,74,151,32,0,13,82,5,1,42,103,.333,.383,.489,.872,222,14,2,0,11,2,1,2018,Adv A,COL
