Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Micker Adolfo,21,79,336,291,48,82,18,1,11,50,2,1,34,92,.282,.369,.464,.833,135,3,8,0,3,0,0
Luis Alexander Basabe#,21,58,245,207,36,55,12,5,9,30,7,8,34,64,.266,.370,.502,.873,104,2,1,2,1,0,1
Joel Booker,24,53,223,192,39,57,14,2,5,21,14,9,22,42,.297,.389,.469,.858,90,1,7,2,0,1,0
Nolan Brown*,24,14,41,37,2,6,1,1,0,4,0,0,3,12,.162,.244,.243,.487,9,0,1,0,0,0,0
Alex Call,23,56,236,195,35,50,11,3,5,28,4,6,35,52,.256,.368,.421,.788,82,3,1,2,3,0,0
Mikey Duarte,24,6,11,9,1,1,0,0,0,0,1,1,1,2,.111,.200,.111,.311,1,0,0,1,0,0,0
Ti'Quan Forbes,21,119,462,432,59,118,21,6,6,51,4,9,21,74,.273,.313,.391,.704,169,16,5,2,2,0,0
Daniel Gonzalez,22,25,62,54,10,13,0,0,1,5,1,0,6,14,.241,.328,.296,.624,16,3,1,1,0,1,0
Luis Gonzalez*,22,62,287,252,50,79,24,3,6,45,3,5,27,46,.313,.376,.504,.880,127,2,2,0,6,0,1
Nick Madrigal,21,26,107,98,14,30,4,0,0,9,6,3,5,5,.306,.355,.347,.702,34,2,3,0,1,0,1
Yermin Mercedes,25,103,409,360,58,104,24,1,14,64,4,0,40,67,.289,.362,.478,.840,172,7,4,0,5,2,1
JJ Muno*,24,20,67,62,10,16,2,1,1,8,2,0,2,17,.258,.299,.371,.669,23,0,2,0,1,0,0
Nate Nolan,23,50,179,162,16,28,7,1,3,20,0,0,16,78,.173,.251,.284,.535,46,2,1,0,0,0,0
Zach Remillard,24,110,419,380,58,95,16,3,11,52,8,6,30,103,.250,.316,.395,.711,150,7,7,1,1,0,0
Laz Rivera,23,61,249,225,38,63,15,2,7,37,10,7,7,44,.280,.325,.458,.783,103,2,9,6,2,0,0
Luis Robert,20,32,140,123,21,30,6,1,0,11,8,2,8,37,.244,.317,.309,.625,38,1,6,1,2,0,1
Mitch Roman,23,90,342,297,47,87,14,1,3,41,15,6,34,70,.293,.362,.377,.739,112,4,2,2,7,0,0
Blake Rutherford*,21,115,487,447,67,131,25,9,7,78,15,8,34,90,.293,.345,.436,.781,195,12,3,0,3,1,0
Gavin Sheets*,22,119,497,437,58,128,28,2,6,61,1,0,52,81,.293,.368,.407,.776,178,7,3,0,5,0,1
Yeyson Yrizarri,21,101,404,372,44,92,21,2,6,46,16,7,18,75,.247,.296,.363,.659,135,8,9,2,3,0,0
