Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Tyler Baker*,25,46,184,159,9,26,7,1,1,9,0,0,20,51,.164,.268,.239,.507,38,2,3,1,1,0,0,2018,Adv A,SEA
Louis Boyd,24,47,160,140,14,29,3,0,0,6,0,0,15,22,.207,.291,.229,.520,32,4,2,2,1,0,0,2018,Adv A,SEA
Beau Branton,22,28,110,97,12,24,2,1,0,6,2,0,6,19,.247,.336,.289,.625,28,1,7,0,0,0,0,2018,Adv A,SEA
Bryson Brigman,23,98,425,381,47,116,13,7,2,38,15,6,37,58,.304,.373,.391,.764,149,9,5,1,1,1,0,2018,Adv A,SEA
Jordan Cowan*,23,20,86,74,12,21,4,0,0,8,1,0,7,16,.284,.345,.338,.683,25,2,1,2,2,0,0,2018,Adv A,SEA
Ben Gamel*,26,5,21,17,6,5,1,0,0,0,1,1,4,2,.294,.429,.353,.782,6,0,0,0,0,0,1,2018,Adv A,SEA
Ryan Garcia*,22,2,9,8,2,1,0,0,0,2,0,0,1,2,.125,.222,.125,.347,1,1,0,0,0,0,0,2018,Adv A,SEA
Bobby Honeyman*,22,6,22,22,2,5,0,1,0,1,0,1,0,3,.227,.227,.318,.545,7,0,0,0,0,0,0,2018,Adv A,SEA
Anthony Jimenez,22,102,415,385,38,101,20,3,6,42,13,7,22,103,.262,.314,.377,.691,145,13,7,1,0,1,0,2018,Adv A,SEA
Luis Joseph#,21,1,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,0,2018,Adv A,SEA
Garrett Kennedy*,25,18,64,50,6,8,1,1,0,7,0,0,12,14,.160,.344,.220,.564,11,2,2,0,0,0,0,2018,Adv A,SEA
Jack Larsen*,23,26,97,82,7,14,4,1,1,12,0,0,13,29,.171,.289,.280,.569,23,6,1,0,1,0,0,2018,Adv A,SEA
Kyle Lewis,22,49,211,196,21,51,18,0,5,32,0,0,11,55,.260,.303,.429,.732,84,5,2,0,2,0,1,2018,Adv A,SEA
Luis Liberato*,22,87,370,328,48,82,20,2,11,44,2,5,34,63,.250,.317,.424,.741,139,8,0,4,4,1,0,2018,Adv A,SEA
Jhombeyker Morales,23,16,59,55,3,8,1,0,0,3,0,2,2,11,.145,.203,.164,.367,9,2,2,0,0,0,0,2018,Adv A,SEA
Gareth Morgan,22,84,334,298,42,47,7,2,19,39,7,1,30,180,.158,.249,.386,.634,115,3,6,0,0,0,0,2018,Adv A,SEA
Manny Pazos,23,45,160,148,14,33,4,2,2,21,0,1,9,47,.223,.270,.318,.588,47,5,1,1,1,0,0,2018,Adv A,SEA
Jansiel Rivera*,19,5,17,15,2,2,0,0,0,0,0,0,1,7,.133,.235,.133,.369,2,0,1,0,0,0,0,2018,Adv A,SEA
Joe Rizzo*,20,123,508,461,46,111,21,2,4,55,6,1,40,108,.241,.303,.321,.624,148,14,3,0,4,0,0,2018,Adv A,SEA
Kevin Santa*,23,98,384,348,57,100,13,4,2,32,11,6,25,38,.287,.345,.365,.710,127,10,6,4,1,0,0,2018,Adv A,SEA
Ryan Scott,23,11,34,28,1,5,0,0,0,2,0,0,4,7,.179,.273,.179,.451,5,2,0,1,1,0,0,2018,Adv A,SEA
Zach Scott*,23,2,6,6,0,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,1,1,0,0,0,0,0,2018,Adv A,SEA
Jorge Solano,23,19,54,46,11,8,1,1,0,4,2,0,6,24,.174,.283,.239,.522,11,1,1,1,0,0,0,2018,Adv A,SEA
Aaron Stroosma,24,6,20,17,1,2,0,0,0,5,0,0,3,6,.118,.250,.118,.368,2,0,0,0,0,0,0,2018,Adv A,SEA
Logan Taylor,24,35,151,127,18,37,9,1,3,22,4,1,22,44,.291,.397,.449,.846,57,4,1,0,1,0,0,2018,Adv A,SEA
Nick Thurman*,24,39,134,122,8,25,5,0,1,11,0,1,10,44,.205,.269,.270,.539,33,1,1,0,1,0,0,2018,Adv A,SEA
Donovan Walton*,24,57,256,217,35,67,12,3,3,19,8,3,30,37,.309,.402,.433,.835,94,4,5,2,2,0,1,2018,Adv A,SEA
Evan White,22,120,538,476,72,144,27,7,11,66,4,3,52,103,.303,.375,.458,.833,218,9,6,0,4,0,1,2018,Adv A,SEA
Nick Zammarelli*,23,124,508,457,60,125,30,6,10,60,5,1,39,136,.274,.336,.431,.767,197,2,6,2,4,0,0,2018,Adv A,SEA
Mike Zunino,27,3,12,11,1,1,1,0,0,0,0,0,1,4,.091,.167,.182,.348,2,0,0,0,0,0,1,2018,Adv A,SEA
