Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jeff Arnold,30,6,25,23,2,6,2,0,0,3,0,0,2,7,.261,.320,.348,.668,8,0,0,0,0,0,0
Kelvin Beltre,21,56,215,191,18,45,4,0,5,15,1,3,22,71,.236,.321,.335,.656,64,6,2,0,0,0,0
Gio Brusa#,24,107,451,408,62,97,23,5,19,70,8,0,35,149,.238,.298,.458,.756,187,4,2,1,5,0,0
Chris Corbett,23,15,53,50,5,10,3,0,0,3,0,0,3,14,.200,.245,.260,.505,13,0,0,0,0,0,0
Frandy De La Rosa#,22,49,200,181,19,41,2,3,6,23,0,1,13,59,.227,.289,.370,.660,67,4,3,3,0,0,0
Dillon Dobson*,24,29,115,108,9,24,7,0,4,17,1,1,6,38,.222,.270,.398,.668,43,2,1,0,0,0,0
Sandro Fabian,20,112,449,406,47,81,19,1,10,35,1,2,26,107,.200,.260,.325,.585,132,12,9,3,5,0,0
Johneshwy Fargas,23,90,315,278,47,80,9,2,8,32,47,16,21,49,.288,.354,.421,.775,117,3,9,4,3,0,1
Wander Franco,23,124,534,516,55,143,39,1,5,65,4,3,11,113,.277,.296,.386,.682,199,16,4,1,2,0,0
Alen Hanson#,25,3,10,10,1,3,0,0,1,2,0,0,0,0,.300,.300,.600,.900,6,0,0,0,0,0,1
Jacob Heyward,22,112,477,407,61,105,26,1,12,47,14,8,61,104,.258,.357,.415,.772,169,7,4,1,4,1,0
C.J. Hinojosa,23,7,28,26,2,8,1,0,0,2,1,0,2,6,.308,.357,.346,.703,9,0,0,0,0,0,0
Bryce Johnson#,22,116,511,441,62,110,18,6,1,35,31,4,54,116,.249,.339,.324,.664,143,4,7,7,2,0,0
Dylan Manwaring,23,3,8,7,1,3,3,0,0,0,0,0,1,3,.429,.500,.857,1.357,6,0,0,0,0,0,0
Jalen Miller,21,123,554,511,73,141,35,2,14,62,11,4,27,121,.276,.321,.434,.755,222,2,8,5,3,0,0
Tanner Murphy,23,40,147,128,7,22,1,1,0,6,1,0,15,38,.172,.269,.195,.464,25,7,2,2,0,0,0
Joe Panik*,27,2,8,7,1,2,1,0,0,1,0,0,1,1,.286,.375,.429,.804,3,0,0,0,0,0,1
John Polonius,27,5,18,16,2,2,1,0,0,0,0,0,1,4,.125,.222,.188,.410,3,0,1,0,0,0,0
Heath Quinn,23,96,407,357,53,107,24,0,14,51,4,1,42,98,.300,.376,.485,.861,173,2,4,0,4,0,0
John Riley,24,14,47,44,4,9,3,0,1,4,0,0,3,13,.205,.255,.341,.596,15,1,0,0,0,0,0
Kevin Rivera#,22,8,26,21,2,5,3,0,0,4,0,0,4,10,.238,.346,.381,.727,8,0,0,0,1,0,0
Connor Sabanosh,24,8,27,25,3,5,0,0,0,3,0,0,1,6,.200,.222,.200,.422,5,1,0,0,1,0,0
Kelby Tomlinson,28,2,9,9,1,4,1,0,0,2,0,0,0,3,.444,.444,.556,1.000,5,0,0,0,0,0,1
Brandon Van Horn,24,104,405,369,36,78,19,1,10,39,8,8,29,108,.211,.269,.350,.618,129,7,1,3,3,0,0
Matt Winn,25,74,285,258,34,60,15,3,9,34,0,0,25,108,.233,.303,.419,.721,108,3,1,1,0,0,0
