Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Luke Allen*,22,125,535,486,74,141,32,6,16,73,13,3,42,111,.290,.345,.479,.824,233,7,1,1,5,3,,1
Victor Alvarez*,24,8,13,10,1,2,0,0,0,0,0,0,1,1,.200,.273,.200,.473,2,0,0,2,0,0,,1
Greg Bauer,23,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Ricky Bell,22,63,205,188,21,48,9,0,3,22,1,1,13,29,.255,.304,.351,.655,66,3,1,1,2,0,,0
Jon Berry,23,3,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Bobby Bevel*,27,31,3,3,1,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,1,0,0,0,0,0,,0
Adrian Burnside,24,13,16,12,1,2,0,0,0,3,0,0,0,4,.167,.154,.167,.321,2,0,0,3,1,0,,0
Lance Caraccioli*,23,28,30,24,1,1,0,0,0,0,0,1,0,12,.042,.080,.042,.122,1,0,1,5,0,0,,0
Chin-Feng Chen,23,66,269,224,47,70,16,2,17,50,5,4,41,65,.313,.422,.629,1.051,141,7,2,1,1,4,,1
Mike Collins,24,17,46,39,1,5,0,0,0,3,2,1,5,9,.128,.217,.128,.346,5,2,0,0,2,0,,0
Bubba Crosby*,24,107,443,384,68,116,22,5,6,47,22,6,37,60,.302,.369,.432,.802,166,7,8,7,7,2,,1
Glenn Davis#,25,134,556,478,62,116,29,8,20,89,14,5,67,142,.243,.335,.462,.797,221,11,3,0,8,2,,0
Darrell Dent*,24,117,430,376,50,105,15,2,4,32,31,12,42,91,.279,.359,.362,.721,136,5,6,4,2,0,,0
Phil Devey*,24,24,23,18,1,3,1,0,0,1,0,0,2,4,.167,.250,.222,.472,4,0,0,3,0,0,,0
Bill Duplissea,23,17,49,40,1,6,2,0,0,4,0,0,5,14,.150,.292,.200,.492,8,1,3,1,0,1,,0
Pedro Feliciano*,24,56,12,12,3,3,1,0,0,0,0,0,0,5,.250,.250,.333,.583,4,0,0,0,0,0,,1
Mike Fischer,24,12,6,5,0,0,0,0,0,0,0,0,1,0,.000,.167,.000,.167,0,0,0,0,0,0,,0
Kris Foster,26,17,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,,1
Tony Gomes,23,17,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Lindsay Gulin*,24,26,29,26,0,3,0,0,0,0,0,0,0,8,.115,.115,.115,.231,3,0,0,3,0,0,,0
Tim Harrell,25,47,6,4,0,0,0,0,0,0,0,0,1,3,.000,.333,.000,.333,0,0,1,0,0,0,,0
Brent Husted,25,24,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,0
Eric Junge,24,27,41,37,1,8,1,0,0,3,0,0,0,10,.216,.216,.243,.459,9,0,0,4,0,0,,1
Ryan Kellner,23,25,95,91,5,27,4,0,1,9,0,0,3,20,.297,.319,.374,.693,34,1,0,1,0,0,,0
Lamont Matthews*,23,18,68,55,4,8,4,0,0,7,0,1,12,25,.145,.294,.218,.512,12,2,0,0,1,0,,0
Chris McBride*,27,4,6,5,0,1,1,0,0,1,0,0,1,2,.200,.333,.400,.733,2,0,0,0,0,0,,0
