Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brooks Badeaux#,24,127,521,470,48,117,11,6,1,27,14,7,33,50,.249,.304,.304,.608,143,10,5,11,2,2,,0
Brian Becker,26,115,463,411,38,93,22,0,7,42,0,0,43,96,.226,.305,.331,.635,136,11,5,0,4,1,,0
Andy Beinbrink,24,126,513,443,51,121,22,6,5,49,4,2,55,69,.273,.356,.384,.740,170,16,6,2,7,1,,0
Jason Brown,27,3,11,11,2,4,2,0,0,1,0,0,0,2,.364,.364,.545,.909,6,0,0,0,0,0,,0
Jorge Cantu,19,130,549,512,58,131,26,3,4,45,4,9,17,93,.256,.287,.342,.629,175,13,8,5,7,0,,1
Steve Cox*,26,4,16,14,2,3,1,0,1,3,0,0,2,1,.214,.313,.500,.813,7,0,0,0,0,1,,1
Carl Crawford*,19,132,585,537,64,147,24,3,4,51,36,20,36,90,.274,.323,.352,.675,189,3,4,6,2,2,,1
Eddy De Los Santos,26,114,454,415,33,107,13,1,2,38,14,11,22,60,.258,.302,.308,.610,128,10,5,10,2,0,,0
Dan Grummitt,25,71,278,244,37,58,11,1,11,41,2,2,23,74,.238,.331,.426,.757,104,7,11,0,0,1,,0
Josh Hamilton*,20,23,95,89,5,16,5,0,0,4,2,0,5,22,.180,.221,.236,.457,21,1,0,0,1,2,,1
Norm Hutchins#,25,30,115,105,14,23,1,1,2,9,4,2,6,30,.219,.281,.305,.585,32,0,3,1,0,0,,0
Chairon Isenia,22,15,47,43,2,7,1,0,0,4,0,0,3,7,.163,.217,.186,.403,8,0,0,1,0,0,,0
Russ Johnson,28,1,4,3,0,2,0,0,0,0,0,0,1,0,.667,.750,.667,1.417,2,1,0,0,0,0,,1
Pete LaForest*,23,7,26,21,3,2,0,0,1,1,0,0,5,9,.095,.269,.238,.507,5,0,0,0,0,0,,1
Felix Martinez#,27,3,10,10,1,1,1,0,0,0,1,0,0,2,.100,.100,.200,.300,2,2,0,0,0,0,,1
Scott Neuberger,23,120,463,419,49,111,25,1,4,43,5,3,36,83,.265,.328,.358,.686,150,9,4,3,1,1,,0
Tony Pigott,25,82,272,250,29,60,10,1,2,28,8,3,7,39,.240,.264,.312,.576,78,8,2,11,2,1,,0
Josh Pressley*,21,30,117,111,10,31,2,1,1,12,0,0,6,22,.279,.316,.342,.659,38,4,0,0,0,0,,0
Matt Quatraro,27,81,300,271,38,88,24,2,6,35,4,1,17,60,.325,.375,.494,.869,134,2,7,1,4,0,,0
Jared Sandberg,23,8,34,28,4,8,2,0,1,4,0,0,6,10,.286,.412,.464,.876,13,1,0,0,0,0,,1
Yohanny Valera,24,75,282,250,26,64,20,3,6,32,0,2,13,67,.256,.323,.432,.755,108,6,13,3,3,0,,1
21 Players,23.3,140,5155,4657,514,1194,223,29,58,469,98,62,336,886,.256,.314,.354,.668,1649,104,73,54,35,12,,0
