Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jesús Ametller*,26,3,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Travis Bailey,24,27,95,88,9,24,3,1,4,10,2,2,4,35,.273,.316,.466,.782,41,2,2,0,1,1,,0
Dave Benham,25,46,141,132,8,32,5,0,1,15,2,0,4,31,.242,.273,.303,.576,40,2,2,2,1,1,,0
Andy Bevins,25,99,393,348,43,69,14,1,13,40,5,7,36,65,.198,.290,.356,.646,124,12,9,0,0,2,,0
Jason Bowers,23,137,503,460,35,110,19,4,3,33,10,10,25,111,.239,.280,.317,.598,146,10,3,11,4,0,,0
Patrick Coogan,25,33,24,21,2,3,0,0,0,1,0,0,1,6,.143,.182,.143,.325,3,0,0,2,0,0,,0
B.R. Cook,23,20,17,16,1,4,1,0,1,1,0,0,0,1,.250,.250,.500,.750,8,0,0,1,0,0,,0
Mike Crudale,24,63,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Miguel Diaz,23,58,123,117,7,32,4,1,0,6,2,5,4,20,.274,.309,.325,.634,38,1,2,0,0,1,,0
Nate Dishington*,26,39,143,129,12,25,5,0,7,22,1,0,7,61,.194,.252,.395,.647,51,2,4,0,3,1,,0
Alex Eckelman,26,130,447,411,33,87,17,0,5,38,14,5,20,68,.212,.257,.290,.546,119,8,6,7,3,3,,0
Troy Farnsworth,25,115,470,422,47,98,21,1,18,70,4,7,28,104,.232,.301,.415,.715,175,8,15,1,4,3,,0
Lance Franks,25,28,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Guillermo Garcia,29,7,19,18,2,3,0,0,1,1,0,0,0,5,.167,.167,.333,.500,6,0,0,1,0,0,,1
Matt Garrick,25,40,137,127,10,28,6,0,2,10,1,0,9,25,.220,.270,.315,.585,40,3,0,0,1,0,,0
Scarborough Green#,27,47,187,160,14,40,7,1,0,10,12,4,21,38,.250,.337,.306,.643,49,2,1,3,2,0,,1
Cheyenne Janke,24,17,4,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,,0
T.J. Maier,26,74,302,255,46,72,20,2,4,35,9,4,38,58,.282,.385,.424,.809,108,2,6,1,2,2,,0
Jason Marr,25,51,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,,0
Chris Martine,25,62,197,180,21,38,6,0,0,5,2,2,12,46,.211,.267,.244,.511,44,3,2,2,1,0,,0
Troy McNaughton*,26,115,429,387,57,91,29,3,8,39,6,10,37,108,.235,.307,.388,.694,150,8,3,2,0,3,,0
Juan Munoz*,27,126,484,456,39,126,19,2,9,56,9,7,24,48,.276,.311,.386,.697,176,15,0,1,3,4,,0
Jose Nunez,22,39,88,82,7,13,2,0,0,1,5,1,5,20,.159,.216,.183,.399,15,1,1,0,0,0,,0
Matt Ortiz,23,4,14,12,0,2,2,0,0,2,0,0,2,2,.167,.286,.333,.619,4,0,0,0,0,1,,0
Josh Pearce,23,18,20,15,1,2,0,0,0,0,0,0,0,3,.133,.133,.133,.267,2,1,0,5,0,0,,1
Jamie Pogue,23,5,18,15,3,3,0,1,0,0,0,0,2,1,.200,.294,.333,.627,5,0,0,1,0,0,,0
Scott Prather*,24,23,5,2,0,0,0,0,0,0,0,0,1,2,.000,.500,.000,.500,0,0,1,1,0,0,,0
Luis Saturria,24,8,33,29,5,8,3,0,0,4,0,0,3,7,.276,.333,.379,.713,11,1,0,0,1,0,,1
Shawn Schumacher*,24,41,129,122,8,27,5,0,2,11,3,1,3,10,.221,.246,.311,.558,38,6,1,3,0,1,,0
Kevin Sheredy,26,48,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,0
Esix Snead#,25,133,582,520,71,121,21,6,1,33,64,23,44,115,.233,.307,.302,.609,157,4,12,5,1,0,,1
Kevin Sprague*,24,1,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,0
Steve Stemle,24,26,19,16,0,3,0,0,0,0,0,0,1,5,.188,.235,.188,.423,3,1,0,2,0,0,,1
Nick Stocks,22,16,11,11,0,3,1,0,0,0,0,0,0,3,.273,.273,.364,.636,4,0,0,0,0,0,,0
Damon Thames,24,34,72,65,9,13,0,1,2,6,0,1,4,21,.200,.257,.323,.580,21,2,1,2,0,0,,0
Les Walrond*,24,16,7,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,2,0,0,,1
Dave Zancanaro*,32,1,2,2,0,1,1,0,0,0,0,0,0,0,.500,.500,1.000,1.500,2,0,0,0,0,0,,0
37 Players,25.1,142,5130,4639,491,1079,211,24,81,449,151,89,335,1028,.233,.293,.341,.634,1581,94,71,58,27,23,,0
