Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Mark Armstrong,22,0,2,.000,6.98,6,6,0,0,0,0,19.1,19,16,15,4,13,0,11,5,0,4,89,1.655,8.8,1.9,6.1,5.1,0.85,,1
Wendolyn Bautista,24,2,8,.200,4.49,19,19,0,0,0,0,108.1,114,58,54,7,33,0,68,3,3,4,464,1.357,9.5,0.6,2.7,5.6,2.06,,0
Joel Bender*,25,0,0,,2.12,16,0,5,0,0,1,17.0,21,11,4,1,5,0,21,0,0,2,80,1.529,11.1,0.5,2.6,11.1,4.20,,0
Ty Boyles*,21,5,7,.417,4.10,16,16,0,0,0,0,83.1,86,46,38,4,35,2,58,3,0,8,375,1.452,9.3,0.4,3.8,6.3,1.66,,0
Geoff Broussard,26,0,0,,0.00,4,0,4,0,0,3,6.0,5,0,0,0,2,0,7,0,0,0,23,1.167,7.5,0.0,3.0,10.5,3.50,,0
Blake Butler,23,0,0,,1.35,7,0,7,0,0,1,6.2,7,1,1,0,2,0,3,0,0,0,27,1.350,9.5,0.0,2.7,4.1,1.50,,0
Jonathon Crawford,25,0,10,.000,5.65,22,22,0,1,0,0,87.2,93,70,55,11,79,1,44,15,0,13,433,1.962,9.5,1.1,8.1,4.5,0.56,,0
Jose Rafael De Paula,26,1,0,1.000,0.00,4,0,3,0,0,1,4.2,3,0,0,0,1,0,9,0,0,0,17,0.857,5.8,0.0,1.9,17.4,9.00,,0
Jake Ehret,24,1,1,.500,5.95,17,0,11,0,0,3,19.2,14,13,13,3,13,2,16,0,0,2,84,1.373,6.4,1.4,5.9,7.3,1.23,,0
Vladimir Gutiérrez,21,7,8,.467,4.46,19,19,0,0,0,0,103.0,108,54,51,10,19,0,94,5,2,4,434,1.233,9.4,0.9,1.7,8.2,4.95,,1
Ryan Hendrix,22,1,4,.200,3.58,24,0,15,0,0,2,27.2,29,15,11,4,19,3,27,0,0,4,131,1.735,9.4,1.3,6.2,8.8,1.42,,1
Brian Hunter,24,0,0,,2.38,12,0,3,0,0,0,22.2,14,6,6,1,10,2,29,1,0,6,91,1.059,5.6,0.4,4.0,11.5,2.90,,0
Jose Lopez,23,2,4,.333,2.84,9,9,0,0,0,0,50.2,50,22,16,3,14,0,48,3,0,2,211,1.263,8.9,0.5,2.5,8.5,3.43,,0
Sandy Lugo,23,4,6,.400,5.32,42,0,12,0,0,0,64.1,51,43,38,5,40,3,82,5,0,16,287,1.415,7.1,0.7,5.6,11.5,2.05,,0
Juan Martinez*,24,3,3,.500,4.08,40,2,8,1,0,0,81.2,84,39,37,4,26,1,61,4,1,7,354,1.347,9.3,0.4,2.9,6.7,2.35,,0
Sarkis Ohanian,23,3,0,1.000,4.22,11,0,6,0,0,1,10.2,8,5,5,1,10,0,21,0,0,1,49,1.688,6.8,0.8,8.4,17.7,2.10,,0
Austin Orewiler,24,5,4,.556,3.58,41,0,6,0,0,0,78.0,71,41,31,7,32,0,71,4,0,7,338,1.321,8.2,0.8,3.7,8.2,2.22,,0
Braulio Ortiz,25,0,0,,0.00,4,0,1,0,0,0,3.2,2,0,0,0,8,0,3,1,0,2,20,2.727,4.9,0.0,19.6,7.4,0.38,,0
Jake Paulson,25,4,4,.500,4.13,40,3,3,0,0,0,89.1,99,49,41,4,17,0,87,4,0,9,377,1.299,10.0,0.4,1.7,8.8,5.12,,0
Aaron Quillen,23,1,0,1.000,0.00,11,0,8,0,0,0,12.1,6,0,0,0,1,0,3,0,0,1,40,0.568,4.4,0.0,0.7,2.2,3.00,,0
Tanner Rainey,24,2,2,.500,3.80,39,0,26,0,0,9,45.0,21,19,19,4,22,0,77,5,1,10,182,0.956,4.2,0.8,4.4,15.4,3.50,,1
Jesus Reyes,24,6,5,.545,3.78,15,15,0,0,0,0,85.2,80,46,36,8,27,0,67,6,0,6,356,1.249,8.4,0.8,2.8,7.0,2.48,,1
Robert Stock,27,1,3,.250,2.52,16,0,9,0,0,2,25.0,18,7,7,1,8,1,25,1,1,1,96,1.040,6.5,0.4,2.9,9.0,3.13,,1
Wyatt Strahan,24,2,6,.250,3.84,14,14,0,0,0,0,72.2,71,36,31,4,14,0,56,5,0,7,303,1.170,8.8,0.5,1.7,6.9,4.00,,0
Seth Varner*,25,1,2,.333,5.31,8,8,0,0,0,0,39.0,52,23,23,5,7,1,30,2,0,5,170,1.513,12.0,1.2,1.6,6.9,4.29,,0
Zack Weiss,25,2,1,.667,2.08,10,0,4,0,0,1,13.0,8,6,3,1,2,0,19,0,0,1,48,0.769,5.5,0.7,1.4,13.2,9.50,,1
26 Players,23.7,53,80,.398,4.09,133,133,131,2,7,24,1177.0,1134,626,535,92,459,16,1037,72,8,122,5079,1.353,8.7,0.7,3.5,7.9,2.26,,0
