Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Brandon Bailey,22,2,1,.667,4.24,9,6,1,0,0,1,34.0,28,16,16,4,10,0,47,1,0,5,141,1.118,7.4,1.1,2.6,12.4,4.70,,1
Chris Bassitt,28,0,1,.000,2.77,7,7,0,0,0,0,13.0,9,4,4,0,4,0,14,0,0,0,51,1.000,6.2,0.0,2.8,9.7,3.50,,1
Boomer Biegalski,22,3,2,.600,5.12,19,7,6,0,0,2,51.0,52,30,29,12,18,1,64,2,0,2,219,1.373,9.2,2.1,3.2,11.3,3.56,,0
Nolan Blackwood,22,1,5,.167,3.00,44,0,36,0,0,19,57.0,42,25,19,2,18,2,48,4,0,2,236,1.053,6.6,0.3,2.8,7.6,2.67,,0
Seth Brown*,24,0,0,,0.00,1,0,1,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,3,1.500,13.5,0.0,0.0,0.0,,,1
Brendan Butler,24,4,5,.444,6.21,14,7,3,0,0,0,58.0,72,49,40,5,30,1,51,3,0,5,277,1.759,11.2,0.8,4.7,7.9,1.70,,0
Trey Cochran-Gill,24,0,0,,16.20,1,0,0,0,0,0,1.2,4,3,3,0,1,0,1,0,0,0,10,3.000,21.6,0.0,5.4,5.4,1.00,,0
Sean Doolittle*,30,0,0,,0.00,2,0,0,0,0,0,2.0,0,0,0,0,0,0,3,0,0,0,6,0.000,0.0,0.0,0.0,13.5,,,1
Angel Duno,23,8,9,.471,5.40,29,22,2,0,0,0,140.0,187,96,84,25,26,2,126,10,3,7,639,1.521,12.0,1.6,1.7,8.1,4.85,,0
Kyle Friedrichs,25,2,2,.500,2.98,16,4,5,0,0,1,54.1,44,22,18,7,12,0,42,6,0,1,221,1.031,7.3,1.2,2.0,7.0,3.50,,0
Will Gilbert*,23,1,1,.500,6.86,9,0,1,0,0,0,19.2,23,16,15,2,9,0,14,0,0,3,87,1.627,10.5,0.9,4.1,6.4,1.56,,0
John Gorman,25,0,0,,6.00,4,0,1,0,0,0,6.0,7,4,4,1,2,0,4,1,0,0,26,1.500,10.5,1.5,3.0,6.0,2.00,,0
Brett Graves,24,0,0,,2.55,7,4,1,0,0,0,24.2,18,9,7,3,3,0,29,0,1,1,96,0.851,6.6,1.1,1.1,10.6,9.67,,1
Sonny Gray,27,1,0,1.000,0.00,1,1,0,0,0,0,5.0,1,0,0,0,0,0,6,0,0,0,16,0.200,1.8,0.0,0.0,10.8,,,1
Jesse Hahn,27,0,0,,3.38,1,1,0,0,0,0,5.1,4,2,2,1,1,0,4,0,0,1,20,0.938,6.8,1.7,1.7,6.8,4.00,,1
Dustin Hurlbutt,24,2,2,.500,3.23,15,8,1,0,0,0,69.2,52,25,25,7,16,1,74,2,0,3,280,0.976,6.7,0.9,2.1,9.6,4.63,,0
Chris Iriart,22,0,0,,,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,,,,,,0.00,,0
Daulton Jefferies,21,0,0,,2.57,2,1,1,0,0,0,7.0,7,6,2,0,1,0,6,0,0,0,31,1.143,9.0,0.0,1.3,7.7,6.00,,1
Chris Jensen,26,0,0,,1.69,2,0,2,0,0,1,5.1,1,1,1,1,0,0,6,0,0,0,18,0.188,1.7,1.7,0.0,10.1,,,0
Jared Lyons*,24,2,3,.400,4.63,33,0,13,0,0,1,46.2,51,35,24,4,22,2,47,0,0,2,214,1.564,9.8,0.8,4.2,9.1,2.14,,0
Evan Manarino*,24,7,8,.467,4.89,25,13,4,0,0,0,103.0,129,62,56,13,11,0,93,1,0,4,445,1.359,11.3,1.1,1.0,8.1,8.45,,0
Brandon Marsonek*,23,0,1,.000,2.82,11,0,7,0,0,1,22.1,13,9,7,2,15,0,17,0,0,1,97,1.254,5.2,0.8,6.0,6.9,1.13,,0
Casey Meisner,22,6,5,.545,3.98,16,12,1,0,0,0,74.2,73,36,33,9,20,1,80,4,1,4,313,1.246,8.8,1.1,2.4,9.6,4.00,,0
James Naile,24,0,0,,5.14,2,2,0,0,0,0,7.0,9,5,4,0,1,0,4,0,0,0,32,1.429,11.6,0.0,1.3,5.1,4.00,,0
Carlos Navas,24,3,0,1.000,0.50,12,0,9,0,0,2,18.0,6,2,1,1,4,1,28,0,0,2,65,0.556,3.0,0.5,2.0,14.0,7.00,,0
A.J. Puk*,22,4,5,.444,3.69,14,11,1,0,0,0,61.0,44,28,25,1,23,0,98,4,0,2,254,1.098,6.5,0.1,3.4,14.5,4.26,,1
Argenis Raga,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,1.000,0.0,0.0,9.0,0.0,0.00,,0
Miguel Romero,23,3,1,.750,6.87,8,1,0,0,0,0,18.1,22,16,14,4,9,0,25,3,0,0,87,1.691,10.8,2.0,4.4,12.3,2.78,,0
Armando Ruiz,23,3,1,.750,4.87,27,0,12,0,0,2,44.1,40,24,24,5,19,0,46,3,1,2,192,1.331,8.1,1.0,3.9,9.3,2.42,,0
Norge Ruíz,23,3,1,.750,5.71,8,8,0,0,0,0,34.2,47,26,22,4,12,0,24,2,0,2,159,1.702,12.2,1.0,3.1,6.2,2.00,,0
Dalton Sawyer*,23,5,5,.500,3.68,13,11,0,0,0,0,66.0,67,29,27,12,20,0,74,5,0,3,291,1.318,9.1,1.6,2.7,10.1,3.70,,0
Matt Sergey,27,1,0,1.000,3.48,8,0,3,0,0,0,10.1,7,6,4,1,4,0,11,0,0,1,41,1.065,6.1,0.9,3.5,9.6,2.75,,0
Logan Shore,22,2,5,.286,4.09,17,14,2,0,0,1,72.2,81,38,33,5,16,0,74,0,0,0,312,1.335,10.0,0.6,2.0,9.2,4.63,,0
Cody Stull*,25,1,0,1.000,2.76,10,0,4,0,0,2,16.1,14,6,5,1,4,1,14,0,0,1,68,1.102,7.7,0.6,2.2,7.7,3.50,,0
Andrew Tomasovich*,23,3,3,.500,4.72,29,0,9,0,0,0,34.1,33,21,18,3,18,0,42,2,0,4,153,1.485,8.7,0.8,4.7,11.0,2.33,,0
Josh Vidales,23,0,1,.000,33.75,1,0,0,0,0,0,1.1,5,5,5,1,1,0,0,0,0,0,9,4.500,33.8,6.8,6.8,0.0,0.00,,0
Joey Wagman,25,4,2,.667,4.86,37,0,13,0,0,1,53.2,56,33,29,5,31,3,48,4,2,5,246,1.621,9.4,0.8,5.2,8.0,1.55,,0
Bobby Wahl,25,0,0,,0.00,2,0,0,0,0,0,2.0,0,0,0,0,3,0,6,0,0,0,9,1.500,0.0,0.0,13.5,27.0,2.00,,1
38 Players,23.4,71,69,.507,4.33,140,140,140,0,11,34,1242.0,1249,689,598,141,386,15,1270,57,8,63,5369,1.316,9.1,1.0,2.8,9.2,3.29,,0
