Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Hector Almonte,31,0,1,.000,12.71,4,0,0,0,0,0,5.2,9,8,8,2,6,3,6,0,1,0,30,2.647,14.3,3.2,9.5,9.5,1.00,1
Federico Baez,25,2,0,1.000,8.84,16,0,6,0,0,0,18.1,30,18,18,4,12,1,16,1,0,2,97,2.291,14.7,2.0,5.9,7.9,1.33,0
Cory Bailey,36,5,3,.625,2.86,44,7,18,0,0,5,91.1,100,33,29,6,16,0,61,1,0,5,384,1.270,9.9,0.6,1.6,6.0,3.81,1
Rocky Cherry,27,2,0,1.000,4.59,43,1,16,0,0,7,51.0,50,27,26,5,18,0,56,1,0,5,220,1.333,8.8,0.9,3.2,9.9,3.11,1
Mike Christl,22,0,0,,0.00,1,0,1,0,0,0,2.0,0,0,0,0,1,0,1,0,0,0,6,0.500,0.0,0.0,4.5,4.5,1.00,0
Neal Cotts*,27,2,2,.500,4.83,24,6,1,0,0,0,50.1,43,28,27,4,30,0,48,1,2,3,217,1.450,7.7,0.7,5.4,8.6,1.60,1
Ryan Dempster,30,0,0,,0.00,2,1,1,0,0,0,2.0,1,0,0,0,1,0,4,0,0,0,8,1.000,4.5,0.0,4.5,18.0,4.00,1
Sean Gallagher,21,3,1,.750,2.66,8,8,0,0,0,0,40.2,33,12,12,1,13,0,37,3,0,3,163,1.131,7.3,0.2,2.9,8.2,2.85,1
Angel Guzman,25,0,2,.000,12.19,3,3,0,0,0,0,10.1,14,14,14,1,6,1,7,1,0,0,51,1.935,12.2,0.9,5.2,6.1,1.17,1
Kevin Hart,24,4,1,.800,3.54,9,8,0,1,0,0,56.0,56,23,22,6,23,0,39,1,0,6,240,1.411,9.0,1.0,3.7,6.3,1.70,1
Jim Henderson,24,3,0,1.000,5.54,8,0,1,0,0,0,13.0,16,8,8,2,6,0,6,0,0,0,58,1.692,11.1,1.4,4.2,4.2,1.00,1
Ben Howard,28,6,9,.400,4.28,55,0,21,0,0,2,82.0,84,41,39,13,24,2,68,4,0,1,347,1.317,9.2,1.4,2.6,7.5,2.83,1
Geoff Jones*,27,0,2,.000,5.87,11,0,3,0,0,0,15.1,25,12,10,0,8,1,13,0,0,0,76,2.152,14.7,0.0,4.7,7.6,1.63,0
Mike Mahoney,34,0,1,.000,9.00,2,0,2,0,0,0,2.0,4,2,2,1,2,0,1,0,0,0,10,3.000,18.0,4.5,9.0,4.5,0.50,1
Carlos Marmol,24,4,1,.800,3.95,8,7,0,0,0,0,41.0,30,18,18,4,12,0,48,8,0,4,173,1.024,6.6,0.9,2.6,10.5,4.00,1
Sean Marshall*,24,2,0,1.000,1.82,4,4,0,0,0,0,24.2,17,6,5,2,8,0,15,0,0,2,97,1.014,6.2,0.7,2.9,5.5,1.88,1
Juan Mateo,24,2,3,.400,4.05,8,7,0,0,0,0,40.0,50,26,18,8,11,0,29,0,0,1,179,1.525,11.3,1.8,2.5,6.5,2.64,1
J.R. Mathes*,25,10,8,.556,5.58,27,27,0,1,0,0,151.2,204,111,94,20,37,0,86,4,0,6,682,1.589,12.1,1.2,2.2,5.1,2.32,0
Wade Miller,30,0,1,.000,3.21,3,3,0,0,0,0,14.0,12,5,5,0,6,0,12,0,0,1,60,1.286,7.7,0.0,3.9,7.7,2.00,1
Mike Nannini,26,0,0,,3.18,5,0,1,0,0,1,11.1,12,8,4,1,5,0,14,1,0,5,54,1.500,9.5,0.8,4.0,11.1,2.80,0
Ryan O'Malley*,27,3,9,.250,7.76,19,19,0,0,0,0,87.0,133,84,75,19,34,0,48,4,0,3,420,1.920,13.8,2.0,3.5,5.0,1.41,1
Will Ohman*,29,0,0,,2.70,9,0,1,0,0,0,6.2,7,2,2,0,5,0,9,0,0,1,32,1.800,9.5,0.0,6.8,12.2,1.80,1
Billy Petrick,23,1,1,.500,5.11,9,0,1,0,0,0,12.1,17,8,7,3,2,0,7,3,0,0,55,1.541,12.4,2.2,1.5,5.1,3.50,1
Carmen Pignatiello*,24,1,0,1.000,2.76,45,0,11,0,0,2,49.0,40,20,15,5,16,0,44,1,0,2,205,1.143,7.3,0.9,2.9,8.1,2.75,1
Bret Prinz,30,1,1,.500,5.14,8,0,2,0,0,0,14.0,15,10,8,3,6,0,15,3,0,0,65,1.500,9.6,1.9,3.9,9.6,2.50,1
Clay Rapada*,26,7,2,.778,3.58,55,0,39,0,0,17,55.1,55,24,22,4,25,3,50,3,0,2,234,1.446,8.9,0.7,4.1,8.1,2.00,1
Cedric Redmond,18,0,0,,0.00,1,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,2,3.000,27.0,0.0,0.0,0.0,,0
Joel Santo,23,0,0,,4.70,1,1,0,0,0,0,7.2,7,4,4,2,0,0,5,0,0,0,28,0.913,8.2,2.3,0.0,5.9,,0
Paul Schappert*,25,0,0,,1.69,3,0,1,0,0,0,5.1,6,1,1,1,3,0,3,0,0,0,23,1.688,10.1,1.7,5.1,5.1,1.00,0
Les Walrond*,30,11,5,.688,4.77,27,24,2,0,0,0,137.2,167,82,73,13,48,0,93,8,0,7,605,1.562,10.9,0.8,3.1,6.1,1.94,1
John Webb,28,4,6,.400,5.18,31,9,8,0,0,1,80.0,98,53,46,5,38,1,53,7,0,7,378,1.700,11.0,0.6,4.3,6.0,1.39,1
