Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Abe Alvarez*,24,5,8,.385,4.77,25,16,0,0,0,0,100.0,102,57,53,9,45,1,69,3,0,4,440,1.470,9.2,0.8,4.1,6.2,1.53,1,2007,AAA,BOS
John Barnes,31,1,1,.500,2.25,3,3,0,1,0,0,20.0,11,6,5,1,13,0,15,0,1,1,82,1.200,5.0,0.5,5.9,6.8,1.15,1,2007,AAA,BOS
Zach Borowiak,26,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,0,2007,AAA,BOS
Craig Breslow*,26,2,3,.400,4.06,49,1,14,0,0,1,68.2,70,38,31,6,25,0,73,2,0,8,301,1.383,9.2,0.8,3.3,9.6,2.92,1,2007,AAA,BOS
Clay Buchholz,22,1,3,.250,3.96,8,8,0,0,0,0,38.2,32,21,17,5,13,0,55,1,3,1,164,1.164,7.4,1.2,3.0,12.8,4.23,1,2007,AAA,BOS
Mike Burns,28,4,9,.308,4.66,35,15,9,1,0,3,112.0,125,69,58,15,29,4,80,1,1,1,485,1.375,10.0,1.2,2.3,6.4,2.76,1,2007,AAA,BOS
Bryan Corey,33,6,8,.429,3.69,58,0,20,0,0,3,68.1,57,31,28,6,20,1,67,3,0,1,281,1.127,7.5,0.8,2.6,8.8,3.35,1,2007,AAA,BOS
Manny Delcarmen,25,3,2,.600,3.38,20,0,10,0,0,0,29.1,28,13,11,1,14,1,37,0,0,3,130,1.432,8.6,0.3,4.3,11.4,2.64,1,2007,AAA,BOS
Jeff Farnsworth,31,0,0,,4.50,1,0,1,0,0,0,2.0,3,1,1,0,0,0,1,1,0,0,10,1.500,13.5,0.0,0.0,4.5,,1,2007,AAA,BOS
Kason Gabbard*,25,7,2,.778,3.24,14,14,0,0,0,0,75.0,66,29,27,10,25,1,64,3,0,2,313,1.213,7.9,1.2,3.0,7.7,2.56,1,2007,AAA,BOS
Devern Hansack,29,10,7,.588,3.61,25,23,0,0,0,0,139.2,126,62,56,16,40,1,131,3,2,7,577,1.189,8.1,1.0,2.6,8.4,3.28,1,2007,AAA,BOS
Craig Hansen,23,3,1,.750,3.86,40,0,9,0,0,3,51.1,58,29,22,2,32,0,48,3,0,5,247,1.753,10.2,0.4,5.6,8.4,1.50,1,2007,AAA,BOS
Runelvys Hernandez,29,0,3,.000,3.06,7,7,0,0,0,0,35.1,31,17,12,5,12,0,24,1,1,1,147,1.217,7.9,1.3,3.1,6.1,2.00,1,2007,AAA,BOS
Barry Hertzler,26,1,1,.500,16.31,10,0,2,0,0,0,16.0,35,29,29,0,14,2,4,2,0,1,97,3.063,19.7,0.0,7.9,2.3,0.29,0,2007,AAA,BOS
Lincoln Holdzkom,25,1,0,1.000,1.59,12,0,5,0,0,0,17.0,19,5,3,0,14,1,13,2,0,3,86,1.941,10.1,0.0,7.4,6.9,0.93,0,2007,AAA,BOS
Travis Hughes,29,7,6,.538,1.91,57,0,51,0,0,24,75.1,61,25,16,3,29,3,72,1,1,5,308,1.195,7.3,0.4,3.5,8.6,2.48,1,2007,AAA,BOS
Jon Lester*,23,4,5,.444,3.89,14,14,0,2,0,0,71.2,67,32,31,4,31,0,51,3,0,4,306,1.367,8.4,0.5,3.9,6.4,1.65,1,2007,AAA,BOS
Scott Lonergan,23,0,0,,6.23,1,0,1,0,0,0,4.1,3,4,3,0,2,0,3,0,0,0,18,1.154,6.2,0.0,4.2,6.2,1.50,0,2007,AAA,BOS
Javier Lopez*,29,2,1,.667,3.78,17,0,4,0,0,0,16.2,19,7,7,0,8,1,15,2,1,1,76,1.620,10.3,0.0,4.3,8.1,1.88,1,2007,AAA,BOS
Edgar Martinez,25,2,6,.250,5.16,42,0,10,0,0,1,68.0,69,46,39,11,28,3,58,5,1,3,299,1.426,9.1,1.5,3.7,7.7,2.07,0,2007,AAA,BOS
David Pauley,24,6,6,.500,4.33,27,26,0,0,0,0,153.2,164,90,74,18,49,0,110,7,1,8,672,1.386,9.6,1.1,2.9,6.4,2.24,1,2007,AAA,BOS
Joel Pineiro,28,0,0,,2.25,2,2,0,0,0,0,8.0,3,2,2,0,4,0,3,0,0,1,28,0.875,3.4,0.0,4.5,3.4,0.75,1,2007,AAA,BOS
Curt Schilling,40,0,0,,0.00,3,3,0,0,0,0,15.0,8,0,0,0,0,0,18,0,0,0,52,0.533,4.8,0.0,0.0,10.8,,1,2007,AAA,BOS
Chris Smith,26,0,0,,1.80,2,0,0,0,0,0,5.0,12,5,1,1,0,0,2,1,0,0,29,2.400,21.6,1.8,0.0,3.6,,1,2007,AAA,BOS
Mike Timlin,41,0,0,,4.15,8,2,1,0,0,0,8.2,9,4,4,0,3,0,3,0,0,1,37,1.385,9.3,0.0,3.1,3.1,1.00,1,2007,AAA,BOS
Charlie Zink,27,2,3,.400,5.89,8,8,0,0,0,0,47.1,51,37,31,8,27,0,23,5,0,2,224,1.648,9.7,1.5,5.1,4.4,0.85,1,2007,AAA,BOS
