Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Tim Adkins*,27,3,1,.750,3.38,40,5,13,0,0,0,80.0,70,36,30,7,30,1,83,5,0,4,344,1.250,7.9,0.8,3.4,9.3,2.77,,0
Scott Aldred*,33,4,3,.571,3.65,11,7,2,0,0,0,37.0,36,19,15,3,7,0,43,2,0,1,154,1.162,8.8,0.7,1.7,10.5,6.14,,1
Colter Bean,24,0,1,.000,9.00,1,0,1,0,0,0,1.0,1,1,1,1,1,0,0,0,0,0,5,2.000,9.0,9.0,9.0,0.0,0.00,,1
Jeremy Blevins,23,1,6,.143,2.98,50,0,22,0,0,6,63.1,46,30,21,2,26,3,63,1,0,3,265,1.137,6.5,0.3,3.7,9.0,2.42,,0
Ryan Bradley,25,4,5,.444,6.63,16,12,3,0,0,0,58.1,47,51,43,7,48,0,53,12,1,10,275,1.629,7.3,1.1,7.4,8.2,1.10,,1
Brandon Claussen*,22,9,2,.818,2.13,21,21,0,1,1,0,131.0,101,42,31,6,55,0,151,5,3,5,554,1.191,6.9,0.4,3.8,10.4,2.75,,1
Randy Flores*,25,14,6,.700,2.78,25,25,0,3,2,0,158.2,156,64,49,13,63,0,115,1,3,3,677,1.380,8.8,0.7,3.6,6.5,1.83,,1
Pat Flury,28,1,0,1.000,1.59,4,0,1,0,0,0,5.2,2,1,1,1,2,0,9,0,0,0,21,0.706,3.2,1.6,3.2,14.3,4.50,,0
Rosman Garcia,22,1,0,1.000,0.00,1,1,0,0,0,0,6.0,5,4,0,0,2,0,6,1,0,2,28,1.167,7.5,0.0,3.0,9.0,3.00,,1
Alex Graman*,23,12,9,.571,3.52,28,28,0,1,0,0,166.1,174,83,65,10,60,0,138,2,0,6,723,1.407,9.4,0.5,3.2,7.5,2.30,,1
Domingo Jean,32,3,2,.600,1.21,21,0,14,0,0,6,29.2,20,5,4,4,4,2,43,0,0,1,112,0.809,6.1,1.2,1.2,13.0,10.75,,1
Justin Jensen*,27,0,0,,3.68,4,0,1,0,0,0,7.1,7,3,3,1,4,0,6,0,0,0,32,1.500,8.6,1.2,4.9,7.4,1.50,,0
Mike Jerzembeck,29,1,2,.333,5.14,10,4,1,0,0,0,28.0,30,20,16,5,8,0,31,0,0,2,119,1.357,9.6,1.6,2.6,10.0,3.88,,1
Brett Jodie,24,2,0,1.000,0.64,2,2,0,0,0,0,14.0,10,1,1,0,2,0,14,0,0,0,52,0.857,6.4,0.0,1.3,9.0,7.00,,1
Barry Johnson,31,1,1,.500,4.63,8,0,4,0,0,0,11.2,12,7,6,0,5,0,16,3,0,0,54,1.457,9.3,0.0,3.9,12.3,3.20,,0
Nick Leach,23,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,,0
Brian Looney*,31,0,0,,8.44,11,0,5,0,0,0,16.0,23,18,15,2,10,0,16,1,0,0,84,2.063,12.9,1.1,5.6,9.0,1.60,,1
Kevin Lovingier*,29,3,5,.375,1.91,53,0,14,0,0,0,89.2,56,22,19,0,31,2,94,2,0,6,348,0.970,5.6,0.0,3.1,9.4,3.03,,0
Damaso Marte*,26,3,1,.750,3.50,23,0,4,0,0,1,36.0,29,16,14,3,7,0,36,2,1,0,147,1.000,7.3,0.8,1.8,9.0,5.14,,1
Alex Pacheco,27,5,4,.556,1.26,43,0,41,0,0,26,50.0,25,9,7,2,16,2,65,0,0,5,192,0.820,4.5,0.4,2.9,11.7,4.06,,1
Geraldo Padua,24,1,0,1.000,2.89,5,0,1,0,0,0,9.1,5,3,3,0,3,0,11,1,0,0,36,0.857,4.8,0.0,2.9,10.6,3.67,,0
Edison Reynoso,25,1,0,1.000,3.93,5,3,0,0,0,0,18.1,19,12,8,2,5,0,17,1,0,0,80,1.309,9.3,1.0,2.5,8.3,3.40,,0
Brian Rogers,24,10,9,.526,3.96,29,29,0,1,0,0,177.1,187,97,78,21,63,1,150,8,0,10,775,1.410,9.5,1.1,3.2,7.6,2.38,,0
Adam Roller,23,0,0,,0.00,2,0,1,0,0,0,3.0,3,0,0,0,0,0,2,0,0,0,11,1.000,9.0,0.0,0.0,6.0,,,0
Jim Stoops,29,0,0,,6.00,6,0,1,0,0,0,9.0,14,10,6,3,6,0,9,0,0,0,48,2.222,14.0,3.0,6.0,9.0,1.50,,1
Dave Walling,22,3,2,.600,5.40,5,5,0,1,0,0,31.2,44,23,19,1,4,0,24,1,0,2,140,1.516,12.5,0.3,1.1,6.8,6.00,,0
Shad Whiteley,26,0,0,,4.50,1,0,1,0,0,0,2.0,2,1,1,1,0,0,2,0,0,0,8,1.000,9.0,4.5,0.0,9.0,,,0
Scott Wiggins*,25,0,0,,0.00,4,0,3,0,0,0,4.0,0,0,0,0,1,0,5,0,0,0,12,0.250,0.0,0.0,2.3,11.3,5.00,,1
Todd Williams,30,1,0,1.000,0.00,6,0,1,0,0,1,8.0,4,0,0,0,0,0,5,1,0,0,28,0.500,4.5,0.0,0.0,5.6,,,1
29 Players,25.9,83,59,.585,3.27,142,142,135,7,13,40,1253.1,1129,578,455,95,463,11,1207,49,8,60,5328,1.270,8.1,0.7,3.3,8.7,2.61,,0
