Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Cliff Bartosh*,21,1,2,.333,3.97,20,0,9,0,0,2,22.2,20,12,10,5,13,1,20,1,0,2,103,1.456,7.9,2.0,5.2,7.9,1.54,,1
Andy Bausher*,24,0,1,.000,12.00,4,0,1,0,0,0,6.0,9,8,8,1,9,0,4,0,0,1,36,3.000,13.5,1.5,13.5,6.0,0.44,,0
Mike Bynum*,23,2,7,.222,5.02,16,15,0,0,0,0,84.1,90,53,47,14,35,0,69,3,0,0,368,1.482,9.6,1.5,3.7,7.4,1.97,,1
Shawn Camp,25,6,2,.750,4.44,35,1,0,0,0,0,48.2,46,24,24,2,15,1,55,6,0,2,204,1.253,8.5,0.4,2.8,10.2,3.67,,1
Clay Condrey,25,2,2,.500,4.54,27,0,23,0,0,12,33.2,33,23,17,1,15,4,21,0,0,0,144,1.426,8.8,0.3,4.0,5.6,1.40,,1
Jim Crowell*,27,1,0,1.000,2.08,5,0,1,0,0,0,4.1,2,1,1,0,4,0,0,0,0,0,18,1.385,4.2,0.0,8.3,0.0,0.00,,1
Tim DeCinces,27,0,1,.000,0.00,1,0,1,0,0,0,5.0,3,3,0,0,2,0,0,0,0,0,21,1.000,5.4,0.0,3.6,0.0,0.00,,0
Doug Dent,24,0,1,.000,10.13,3,1,0,0,0,0,5.1,10,6,6,0,5,0,2,1,0,0,31,2.813,16.9,0.0,8.4,3.4,0.40,,0
Jeremy Fikac,26,6,0,1.000,1.97,53,0,33,0,0,18,68.2,54,16,15,3,20,4,75,3,0,3,276,1.078,7.1,0.4,2.6,9.8,3.75,,1
Isabel Giron,27,0,0,,1.96,14,0,2,0,0,0,18.1,15,5,4,2,4,0,20,1,0,0,74,1.036,7.4,1.0,2.0,9.8,5.00,,0
Gabe Gonzalez*,29,1,0,1.000,1.32,8,0,1,0,0,0,13.2,18,6,2,0,1,0,8,0,0,0,57,1.390,11.9,0.0,0.7,5.3,8.00,,1
Rick Guttormson,24,5,16,.238,4.71,27,24,2,0,0,0,143.1,146,84,75,18,51,0,78,13,0,5,624,1.374,9.2,1.1,3.2,4.9,1.53,,0
Ben Howard,22,2,0,1.000,2.40,7,5,1,0,0,0,30.0,17,9,8,3,15,0,29,0,0,3,117,1.067,5.1,0.9,4.5,8.7,1.93,,1
Johnny Hunter,26,3,6,.333,4.85,19,16,1,1,0,0,98.1,105,57,53,7,37,1,61,6,0,1,428,1.444,9.6,0.6,3.4,5.6,1.65,,0
Aaron Kramer,26,2,7,.222,5.26,23,4,5,0,0,0,49.2,53,32,29,11,12,1,41,3,0,3,218,1.309,9.6,2.0,2.2,7.4,3.42,,0
David Lee,28,0,0,,0.00,2,0,0,0,0,0,2.0,2,0,0,0,0,0,3,0,0,1,7,1.000,9.0,0.0,0.0,13.5,,,1
Jason Middlebrook,26,3,0,1.000,1.20,10,9,0,0,0,0,52.2,36,10,7,1,9,0,51,1,0,0,200,0.854,6.2,0.2,1.5,8.7,5.67,,1
Jimmy Osting*,24,9,4,.692,3.59,18,18,0,0,0,0,97.2,85,41,39,6,42,1,69,5,0,7,414,1.300,7.8,0.6,3.9,6.4,1.64,,1
Jason Pearson*,25,5,5,.500,4.17,54,5,16,0,0,1,86.1,88,40,40,5,30,3,67,3,0,3,371,1.367,9.2,0.5,3.1,7.0,2.23,,1
Jake Peavy,20,2,1,.667,2.57,5,5,0,0,0,0,28.0,19,8,8,3,12,1,44,3,0,1,114,1.107,6.1,1.0,3.9,14.1,3.67,,1
Alex Pelaez,25,1,1,.500,3.48,8,0,8,0,0,0,10.1,13,4,4,2,3,2,1,0,0,0,46,1.548,11.3,1.7,2.6,0.9,0.33,,1
Jason Shiell,24,2,3,.400,4.44,45,2,8,0,0,0,81.0,91,46,40,5,32,2,60,1,0,4,353,1.519,10.1,0.6,3.6,6.7,1.88,,1
Jason Stevenson,26,1,2,.333,3.57,10,1,2,0,0,0,17.2,20,8,7,0,10,0,9,0,0,0,82,1.698,10.2,0.0,5.1,4.6,0.90,,0
Dennis Tankersley,22,4,1,.800,2.07,13,13,0,0,0,0,69.2,44,23,16,6,24,1,89,4,1,2,282,0.976,5.7,0.8,3.1,11.5,3.71,,1
J.J. Trujillo,25,3,3,.500,2.65,43,0,21,0,0,6,51.0,44,20,15,1,20,2,44,4,1,4,217,1.255,7.8,0.2,3.5,7.8,2.20,,1
Steve Watkins,22,4,8,.333,5.73,23,19,2,0,0,0,97.1,108,74,62,14,53,2,55,5,0,3,447,1.654,10.0,1.3,4.9,5.1,1.04,,1
26 Players,24.5,65,73,.471,3.94,138,138,137,1,8,39,1225.2,1171,613,536,110,473,26,975,63,2,45,5252,1.341,8.6,0.8,3.5,7.2,2.06,,0
