Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jeremy Affeldt*,22,10,6,.625,3.90,25,25,0,0,0,0,145.1,153,74,63,9,46,0,128,10,1,3,621,1.369,9.5,0.6,2.8,7.9,2.78,,1
Ryan Baerlocher,23,13,8,.619,3.99,28,28,0,2,1,0,180.2,180,94,80,26,55,2,124,12,2,6,777,1.301,9.0,1.3,2.7,6.2,2.25,,0
Doug Bochtler,30,0,0,,2.90,15,2,7,0,0,4,31.0,26,10,10,1,9,1,38,1,0,0,123,1.129,7.5,0.3,2.6,11.0,4.22,,1
Ryan Bukvich,23,0,0,,3.75,7,0,3,0,0,0,12.0,9,6,5,2,2,0,14,0,0,2,47,0.917,6.8,1.5,1.5,10.5,7.00,,1
Kiko Calero,26,14,5,.737,3.33,27,19,1,0,0,0,124.1,110,57,46,10,51,1,94,7,1,7,531,1.295,8.0,0.7,3.7,6.8,1.84,,1
Jared Camp,26,1,2,.333,5.05,33,0,21,0,0,4,46.1,44,28,26,7,35,2,44,1,0,6,214,1.705,8.5,1.4,6.8,8.5,1.26,,0
Joe Caruso,26,0,0,,0.00,1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,,0
Tony Cogan*,24,1,1,.500,2.08,8,0,4,0,0,1,17.1,13,6,4,2,4,0,12,1,1,1,68,0.981,6.8,1.0,2.1,6.2,3.00,,1
Rick DeHart*,31,2,2,.500,6.56,13,0,3,0,0,0,23.1,30,20,17,3,7,0,16,1,0,0,107,1.586,11.6,1.2,2.7,6.2,2.29,,1
Nate Field,25,4,2,.667,1.48,52,0,44,0,0,19,73.0,61,16,12,3,18,3,67,2,0,5,300,1.082,7.5,0.4,2.2,8.3,3.72,,1
Jason Gilfillan,24,0,0,,6.23,11,0,3,0,0,0,17.1,23,13,12,0,13,2,13,1,0,4,89,2.077,11.9,0.0,6.8,6.8,1.00,,1
Junior Guerrero,23,1,2,.333,8.62,15,0,7,0,0,1,15.2,30,18,15,1,14,1,11,0,0,1,92,2.809,17.2,0.6,8.0,6.3,0.79,,0
Justin Lamber*,25,0,2,.000,5.50,19,0,5,0,0,1,36.0,42,22,22,6,24,1,21,1,0,1,169,1.833,10.5,1.5,6.0,5.3,0.88,,0
Mike McMullen,27,0,0,,11.42,6,1,2,0,0,0,8.2,13,11,11,3,12,1,5,2,1,1,53,2.885,13.5,3.1,12.5,5.2,0.42,,0
Orber Moreno,24,0,0,,0.00,5,0,2,0,0,1,8.2,3,0,0,0,2,0,10,1,1,0,31,0.577,3.1,0.0,2.1,10.4,5.00,,1
Brian Sanches,22,7,9,.438,5.98,29,21,3,0,0,0,134.0,152,96,89,12,61,4,95,13,1,12,610,1.590,10.2,0.8,4.1,6.4,1.56,,1
Shawn Sedlacek,24,6,7,.462,3.63,14,14,0,1,1,0,86.2,85,37,35,7,14,1,66,8,0,3,360,1.142,8.8,0.7,1.5,6.9,4.71,,1
Brian Shackelford*,24,0,0,,18.00,1,0,1,0,0,0,1.0,3,2,2,0,1,0,0,0,0,0,7,4.000,27.0,0.0,9.0,0.0,0.00,,1
Corey Thurman,22,13,5,.722,3.37,25,25,0,0,0,0,155.0,117,66,58,16,65,1,148,1,0,8,636,1.174,6.8,0.9,3.8,8.6,2.28,,1
Mike Villano,29,6,7,.462,4.50,37,2,20,0,0,4,68.0,79,43,34,8,29,3,40,10,1,7,312,1.588,10.5,1.1,3.8,5.3,1.38,,0
Brad Voyles,24,1,0,1.000,0.00,11,0,8,0,0,4,15.1,8,0,0,0,10,1,19,1,0,1,63,1.174,4.7,0.0,5.9,11.2,1.90,,1
21 Players,24.6,79,58,.577,4.06,137,137,134,3,13,39,1200.0,1181,619,541,116,472,24,965,73,9,68,5211,1.378,8.9,0.9,3.5,7.2,2.04,,0
