Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Manuel Barrios,26,0,0,,9.00,4,0,1,0,0,0,6.0,6,6,6,1,5,0,3,1,0,1,28,1.833,9.0,1.5,7.5,4.5,0.60,,1
Heath Bell,23,3,1,.750,6.02,43,0,22,0,0,4,61.1,82,44,41,13,19,3,55,5,0,4,285,1.647,12.0,1.9,2.8,8.1,2.89,,1
Bryan Braswell*,26,1,1,.500,4.42,5,3,1,0,0,0,18.1,26,9,9,0,7,0,14,0,0,0,84,1.800,12.8,0.0,3.4,6.9,2.00,,0
Justin Brunette*,25,3,1,.750,5.46,23,0,12,0,0,4,29.2,43,20,18,4,7,0,33,0,1,0,132,1.685,13.0,1.2,2.1,10.0,4.71,,1
Jaime Cerda*,22,1,0,1.000,3.10,12,0,9,0,0,3,20.1,17,7,7,1,6,0,22,1,0,2,82,1.131,7.5,0.4,2.7,9.7,3.67,,1
Juan Cerros,24,1,2,.333,4.91,13,0,7,0,0,0,18.1,24,10,10,2,7,0,14,0,0,3,86,1.691,11.8,1.0,3.4,6.9,2.00,,1
Andy Cook,24,2,2,.500,4.75,22,2,3,1,0,1,47.1,51,28,25,3,16,0,33,3,0,2,207,1.415,9.7,0.6,3.0,6.3,2.06,,0
Mark Corey,26,1,2,.333,1.80,25,0,23,0,0,17,35.0,23,10,7,1,12,0,50,1,0,2,137,1.000,5.9,0.3,3.1,12.9,4.17,,1
Pete Della Ratta,27,4,2,.667,6.30,22,0,9,0,0,0,30.0,36,25,21,3,8,0,30,3,0,1,139,1.467,10.8,0.9,2.4,9.0,3.75,,0
Jeremy Griffiths,23,2,0,1.000,0.69,2,2,0,1,0,0,13.0,8,3,1,0,4,0,12,0,0,1,51,0.923,5.5,0.0,2.8,8.3,3.00,,1
Bobby Jones*,29,0,0,,0.00,2,1,0,0,0,0,5.0,0,0,0,0,0,0,6,0,0,0,15,0.000,0.0,0.0,0.0,10.8,,,1
Kyle Kessel*,25,0,1,.000,8.00,3,2,1,0,0,0,9.0,12,10,8,2,2,0,7,0,0,0,41,1.556,12.0,2.0,2.0,7.0,3.50,,0
Dave Lohrman,25,2,1,.667,2.10,13,0,8,0,0,6,25.2,20,9,6,2,12,1,26,1,0,1,109,1.247,7.0,0.7,4.2,9.1,2.17,,0
Nick Maness,22,6,12,.333,4.97,28,26,1,1,0,0,143.0,168,94,79,13,65,4,107,6,0,5,654,1.629,10.6,0.8,4.1,6.7,1.65,,0
Jesus Martinez*,27,2,0,1.000,5.10,17,0,7,0,0,0,30.0,33,17,17,2,16,3,24,0,0,5,136,1.633,9.9,0.6,4.8,7.2,1.50,,0
Carlos Medina*,24,0,1,.000,3.55,24,0,5,0,0,1,33.0,36,15,13,2,13,2,17,1,0,4,151,1.485,9.8,0.5,3.5,4.6,1.31,,0
Ivan Montane,28,2,2,.500,2.97,21,0,14,0,0,2,33.1,31,13,11,1,11,1,32,0,0,4,140,1.260,8.4,0.3,3.0,8.6,2.91,,0
Julio Moreno,25,3,2,.600,4.87,12,0,3,0,0,0,20.1,21,13,11,3,9,0,17,0,0,1,91,1.475,9.3,1.3,4.0,7.5,1.89,,0
Jason Roach,25,8,7,.533,3.26,22,21,0,0,0,0,116.0,129,54,42,7,28,1,70,4,2,1,500,1.353,10.0,0.5,2.2,5.4,2.50,,1
Jason Saenz*,24,8,15,.348,5.66,28,23,1,0,0,0,143.0,167,97,90,16,80,8,95,8,2,16,662,1.727,10.5,1.0,5.0,6.0,1.19,,0
Jae Weong Seo,24,5,1,.833,1.94,12,10,1,0,0,0,60.1,44,14,13,3,11,1,47,6,0,0,235,0.912,6.6,0.4,1.6,7.0,4.27,,1
Pat Strange,20,11,6,.647,4.87,26,24,1,1,0,0,153.1,171,94,83,18,52,1,106,12,0,7,669,1.454,10.0,1.1,3.1,6.2,2.04,,1
Billy Traber*,21,4,3,.571,4.43,8,8,0,0,0,0,42.2,50,25,21,4,13,1,45,2,1,4,188,1.477,10.5,0.8,2.7,9.5,3.46,,1
Rene Vega*,24,3,6,.333,3.64,41,10,8,0,0,2,106.1,117,48,43,12,32,1,69,9,2,5,456,1.401,9.9,1.0,2.7,5.8,2.16,,0
Adam Walker*,25,0,0,,0.00,2,2,0,0,0,0,4.0,3,0,0,0,2,0,7,0,0,0,17,1.250,6.8,0.0,4.5,15.8,3.50,,0
Tyler Walker,25,1,0,1.000,0.40,4,3,0,0,0,0,22.1,9,2,1,1,13,1,13,0,0,1,88,0.985,3.6,0.4,5.2,5.2,1.00,,1
Donne Wall,33,0,0,,0.00,4,4,0,0,0,0,5.0,1,0,0,0,1,0,5,0,0,0,16,0.400,1.8,0.0,1.8,9.0,5.00,,1
27 Players,24.1,73,68,.518,4.23,141,141,137,4,9,40,1231.2,1328,667,579,114,451,28,959,63,8,70,5399,1.444,9.7,0.8,3.3,7.0,2.13,,0
