Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Tomas Cabaniel,22,1,3,.250,4.43,31,0,13,0,0,2,40.2,38,24,20,4,30,1,32,0,1,3,186,1.672,8.4,0.9,6.6,7.1,1.07,0
Jose Corchado,21,0,2,.000,7.30,12,0,5,0,0,1,12.1,10,11,10,0,21,1,13,3,0,9,69,2.514,7.3,0.0,15.3,9.5,0.62,0
Scot Drucker,23,2,3,.400,2.86,21,0,14,0,0,11,22.0,22,13,7,1,9,2,24,2,0,2,103,1.409,9.0,0.4,3.7,9.8,2.67,0
Tony Evans,25,6,6,.500,4.24,15,15,0,1,0,0,91.1,85,50,43,15,35,0,70,9,0,4,403,1.314,8.4,1.5,3.4,6.9,2.00,0
Ryan Ford*,22,14,7,.667,4.26,26,26,0,0,0,0,143.2,141,83,68,10,58,1,85,12,0,12,615,1.385,8.8,0.6,3.6,5.3,1.47,0
Dan Fyvie,22,2,0,1.000,2.01,13,0,7,0,0,1,22.1,18,8,5,0,6,1,22,0,0,4,93,1.075,7.3,0.0,2.4,8.9,3.67,0
Jim Heuser*,21,0,2,.000,4.30,18,0,2,0,0,0,14.2,11,8,7,0,16,2,10,2,1,2,72,1.841,6.8,0.0,9.8,6.1,0.63,0
Shawn Martinez,23,0,0,,4.70,14,0,5,0,0,0,23.0,26,13,12,2,11,0,15,1,0,4,107,1.609,10.2,0.8,4.3,5.9,1.36,0
Marcus McBeth,24,1,2,.333,5.03,16,0,11,0,0,1,19.2,20,11,11,2,13,0,21,0,0,4,91,1.678,9.2,0.9,5.9,9.6,1.62,1
Mike Mitchell,23,0,0,,3.24,19,0,4,0,0,3,25.0,24,11,9,2,11,1,19,2,0,5,109,1.400,8.6,0.7,4.0,6.8,1.73,0
Keith Perez,25,2,0,1.000,6.39,26,0,5,0,0,1,31.0,37,24,22,1,20,0,26,0,0,6,147,1.839,10.7,0.3,5.8,7.5,1.30,0
Trent Peterson*,23,3,3,.500,3.13,16,8,2,0,0,0,63.1,65,25,22,4,11,0,54,5,0,4,260,1.200,9.2,0.6,1.6,7.7,4.91,0
J.R. Pickens,25,5,2,.714,4.92,33,0,14,0,0,2,56.2,59,37,31,3,27,3,37,5,1,2,256,1.518,9.4,0.5,4.3,5.9,1.37,0
Connor Robertson,23,2,2,.500,2.93,20,0,6,0,0,1,27.2,23,10,9,0,14,0,47,3,1,3,118,1.337,7.5,0.0,4.6,15.3,3.36,1
Michael Rogers,22,6,8,.429,4.90,26,26,0,0,0,0,137.2,147,83,75,15,51,1,111,7,0,4,601,1.438,9.6,1.0,3.3,7.3,2.18,0
Joseph Scott,24,5,2,.714,4.66,14,9,2,0,0,1,58.0,61,37,30,5,30,0,35,6,0,2,264,1.569,9.5,0.8,4.7,5.4,1.17,0
Rob Semerano,23,4,2,.667,3.28,39,0,25,0,0,10,46.2,38,17,17,3,18,1,48,0,1,2,192,1.200,7.3,0.6,3.5,9.3,2.67,0
Steve Sharpe,23,3,4,.429,5.85,18,10,2,0,0,0,60.0,68,50,39,5,39,0,33,10,0,25,293,1.783,10.2,0.8,5.9,5.0,0.85,0
Derek Tharpe*,23,2,7,.222,4.67,36,12,8,0,0,0,90.2,96,56,47,9,26,1,67,2,2,4,388,1.346,9.5,0.9,2.6,6.7,2.58,0
Clay Tichota,23,0,1,.000,7.76,18,0,3,0,0,0,26.2,34,27,23,2,16,0,23,2,1,1,131,1.875,11.5,0.7,5.4,7.8,1.44,0
Jared Trout,23,4,5,.444,4.78,38,10,10,0,0,2,92.1,99,60,49,6,29,1,58,4,0,6,413,1.386,9.6,0.6,2.8,5.7,2.00,0
Ryan Webb,19,5,11,.313,4.76,24,23,0,0,0,0,128.2,139,82,68,16,41,2,84,9,1,7,561,1.399,9.7,1.1,2.9,5.9,2.05,1
