Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Yesson Berroa,22,0,1,.000,5.87,5,0,5,0,0,0,7.2,10,5,5,0,7,0,7,1,0,1,40,2.217,11.7,0.0,8.2,8.2,1.00,0
Chi-Hung Cheng*,20,7,6,.538,3.15,26,25,0,0,0,0,137.0,109,61,48,8,72,0,142,6,2,7,586,1.321,7.2,0.5,4.7,9.3,1.97,0
Danny Core,23,8,9,.471,6.32,21,21,0,0,0,0,105.1,120,80,74,22,42,1,73,3,0,5,473,1.538,10.3,1.9,3.6,6.2,1.74,0
Dewon Day,24,0,0,,4.05,9,0,3,0,0,0,13.1,15,6,6,2,9,0,14,2,0,4,62,1.800,10.1,1.4,6.1,9.5,1.56,1
Hector Delgadillo,22,0,0,,3.60,1,1,0,0,0,0,5.0,4,3,2,0,4,0,1,1,0,0,23,1.600,7.2,0.0,7.2,1.8,0.25,0
Connor Falkenbach,23,1,1,.500,13.50,2,0,2,0,0,0,2.0,6,3,3,0,0,0,3,0,0,0,12,3.000,27.0,0.0,0.0,13.5,,0
Daryl Harang*,22,2,0,1.000,3.21,16,1,7,0,0,2,28.0,27,11,10,3,12,2,22,0,0,1,118,1.393,8.7,1.0,3.9,7.1,1.83,0
Jeremy Harper,24,1,4,.200,3.82,19,0,13,0,0,4,33.0,33,15,14,3,14,2,38,3,1,4,147,1.424,9.0,0.8,3.8,10.4,2.71,0
Benjamin Harrison*,21,0,0,,0.00,1,0,1,0,0,1,4.0,2,0,0,0,0,0,3,0,0,0,14,0.500,4.5,0.0,0.0,6.8,,0
Danny Hill,23,1,2,.333,2.04,17,0,16,0,0,11,17.2,16,8,4,0,7,0,12,1,0,1,77,1.302,8.2,0.0,3.6,6.1,1.71,0
Casey Janssen,23,4,0,1.000,1.37,7,7,0,0,0,0,46.0,27,8,7,0,4,0,38,1,0,1,163,0.674,5.3,0.0,0.8,7.4,9.50,1
Po-Hsuan Keng,20,5,5,.500,5.08,28,10,1,0,0,0,79.2,98,54,45,12,21,0,54,6,2,9,357,1.494,11.1,1.4,2.4,6.1,2.57,0
Adrian Martin,20,0,0,,7.71,5,1,2,0,0,0,9.1,17,8,8,4,0,0,6,0,0,0,42,1.821,16.4,3.9,0.0,5.8,,0
Joey McLaughlin,23,2,2,.500,3.13,42,0,28,0,0,7,46.0,36,17,16,3,24,1,45,1,1,1,194,1.304,7.0,0.6,4.7,8.8,1.88,0
Juan Perez,23,7,6,.538,4.25,34,9,5,0,0,0,101.2,118,54,48,8,35,1,60,6,0,4,447,1.505,10.4,0.7,3.1,5.3,1.71,0
Erik Rico*,25,1,1,.500,9.20,7,0,2,0,0,0,14.2,22,15,15,2,9,0,12,0,0,1,73,2.114,13.5,1.2,5.5,7.4,1.33,0
Scott Roy,22,3,4,.429,3.76,25,0,15,0,0,0,38.1,29,21,16,3,12,2,34,3,0,2,162,1.070,6.8,0.7,2.8,8.0,2.83,0
Russ Savickas,21,6,7,.462,4.96,19,19,0,0,0,0,90.2,111,57,50,4,37,0,70,1,0,5,401,1.632,11.0,0.4,3.7,6.9,1.89,0
Mark Sopko,23,0,1,.000,2.94,23,0,14,0,0,4,33.2,38,14,11,1,14,1,24,3,1,3,150,1.545,10.2,0.3,3.7,6.4,1.71,0
Jordy Templet,23,6,6,.500,4.15,40,0,9,0,0,0,89.0,98,44,41,6,31,2,69,7,0,4,389,1.449,9.9,0.6,3.1,7.0,2.23,0
Jordan Timm*,24,2,0,1.000,2.47,18,4,9,0,0,5,47.1,39,16,13,2,16,0,44,1,0,2,193,1.162,7.4,0.4,3.0,8.4,2.75,0
Aaron Tressler,23,3,1,.750,2.06,17,0,6,0,0,2,39.1,32,9,9,1,7,0,28,5,0,2,156,0.992,7.3,0.2,1.6,6.4,4.00,0
A.J. Wideman*,20,7,10,.412,4.91,27,27,0,0,0,0,143.0,135,84,78,21,38,0,121,10,2,3,594,1.210,8.5,1.3,2.4,7.6,3.18,0
Kyle Yates,22,4,3,.571,4.43,14,14,0,1,0,0,81.1,82,41,40,6,19,0,81,6,0,0,337,1.242,9.1,0.7,2.1,9.0,4.26,0
