Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Brian Akin,23,1,4,.200,4.35,35,1,10,0,0,2,72.1,77,38,35,8,31,0,54,5,0,6,317,1.493,9.6,1.0,3.9,6.7,1.74,0
Carlos Alvarez*,20,2,2,.500,0.93,20,0,14,0,0,3,38.2,24,9,4,0,12,0,63,3,1,0,156,0.931,5.6,0.0,2.8,14.7,5.25,0
Chad Bailey*,22,2,4,.333,4.93,19,1,6,0,0,0,42.0,57,34,23,3,15,0,29,2,0,0,198,1.714,12.2,0.6,3.2,6.2,1.93,0
Albenis Castillo,21,1,5,.167,3.99,38,0,34,0,0,10,56.1,61,33,25,4,26,0,48,1,1,3,257,1.544,9.7,0.6,4.2,7.7,1.85,0
Arismendy Castillo,20,0,2,.000,6.43,3,1,1,0,0,0,7.0,14,12,5,0,2,0,6,1,0,2,39,2.286,18.0,0.0,2.6,7.7,3.00,0
Jesus Castillo,21,1,2,.333,2.96,6,5,0,0,0,0,24.1,18,8,8,0,7,0,28,2,0,1,97,1.027,6.7,0.0,2.6,10.4,4.00,0
Scott Elbert*,19,8,5,.615,2.66,25,24,0,1,1,0,115.0,83,37,34,8,57,0,128,4,0,5,482,1.217,6.5,0.6,4.5,10.0,2.25,1
Javy Guerra,19,2,5,.286,4.96,11,11,0,0,0,0,52.2,51,35,29,3,23,0,40,10,1,2,242,1.405,8.7,0.5,3.9,6.8,1.74,1
Zach Hammes,21,3,4,.429,4.81,22,8,2,0,0,1,63.2,69,43,34,7,52,0,46,4,1,7,314,1.901,9.8,1.0,7.4,6.5,0.88,0
Nathan Hochgesang,23,1,0,1.000,6.62,6,2,1,0,0,0,17.2,25,14,13,1,7,0,26,0,0,3,87,1.811,12.7,0.5,3.6,13.2,3.71,0
Blake Johnson,20,9,4,.692,3.33,24,17,0,1,1,0,100.0,83,47,37,4,36,0,88,2,0,6,412,1.190,7.5,0.4,3.2,7.9,2.44,0
Chris Malone,22,9,7,.563,3.88,31,21,2,2,0,0,141.2,133,77,61,10,41,0,127,8,0,5,595,1.228,8.4,0.6,2.6,8.1,3.10,0
Steve Nelson,22,4,4,.500,4.53,19,4,6,1,0,1,49.2,53,32,25,9,11,0,26,4,0,0,212,1.289,9.6,1.6,2.0,4.7,2.36,0
Liam O'Flaherty*,20,3,2,.600,5.96,16,0,6,0,0,0,25.2,30,17,17,2,16,1,19,5,0,2,121,1.792,10.5,0.7,5.6,6.7,1.19,0
Jarod Plummer,21,3,2,.600,4.14,9,8,1,0,0,0,54.1,52,27,25,5,6,0,49,4,0,2,224,1.067,8.6,0.8,1.0,8.1,8.17,0
Jordan Pratt,20,0,1,.000,6.06,6,1,1,0,0,0,16.1,13,13,11,1,11,0,14,3,0,5,76,1.469,7.2,0.6,6.1,7.7,1.27,0
Dimas Reina,23,0,3,.000,5.06,11,6,3,0,0,0,32.0,27,21,18,2,34,0,20,1,0,6,152,1.906,7.6,0.6,9.6,5.6,0.59,0
Phil Sobkow,24,2,2,.500,8.39,11,2,3,0,0,0,24.2,40,24,23,4,17,0,19,1,0,1,127,2.311,14.6,1.5,6.2,6.9,1.12,0
Ramon Troncoso,22,2,3,.400,6.69,13,6,3,0,0,1,37.2,58,33,28,2,13,0,27,4,0,2,183,1.885,13.9,0.5,3.1,6.5,2.08,1
Cory Wade,22,0,2,.000,4.05,12,0,8,0,0,2,20.0,29,19,9,2,10,1,14,1,0,1,102,1.950,13.1,0.9,4.5,6.3,1.40,1
Brandon Weeden,21,2,9,.182,5.70,26,18,2,0,0,1,94.2,101,67,60,13,69,1,96,3,0,14,443,1.796,9.6,1.2,6.6,9.1,1.39,0
Kyle Wilson,22,1,2,.333,2.16,20,0,19,0,0,2,25.0,16,6,6,1,9,1,31,1,0,2,97,1.000,5.8,0.4,3.2,11.2,3.44,0
Wesley Wright*,20,1,5,.167,1.93,30,0,9,0,0,1,60.2,38,21,13,2,33,0,68,7,0,5,254,1.170,5.6,0.3,4.9,10.1,2.06,1
