Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Ryan Coffin,23,1,0,1.000,3.32,14,0,4,0,0,0,19.0,12,7,7,3,10,0,21,0,0,0,79,1.158,5.7,1.4,4.7,9.9,2.10,0
Enmanuel Duran,20,0,3,.000,8.06,10,4,3,0,0,0,22.1,32,21,20,0,11,0,14,2,0,2,108,1.925,12.9,0.0,4.4,5.6,1.27,0
Matt Elliott,21,3,4,.429,2.14,53,0,45,0,0,32,54.2,35,18,13,1,22,0,71,2,0,4,223,1.043,5.8,0.2,3.6,11.7,3.23,0
Hipolito Guerrero*,22,4,3,.571,2.67,46,0,13,0,0,1,64.0,51,20,19,3,31,2,45,4,0,2,273,1.281,7.2,0.4,4.4,6.3,1.45,0
Adam Howard,21,2,2,.500,2.56,20,1,3,0,0,0,31.2,29,11,9,2,11,0,16,1,0,2,129,1.263,8.2,0.6,3.1,4.5,1.45,0
Steven Jackson,23,10,5,.667,5.33,28,28,0,0,0,0,158.2,205,109,94,14,57,2,89,2,0,12,708,1.651,11.6,0.8,3.2,5.0,1.56,1
Chris Kinsey,22,4,4,.500,5.31,13,13,0,0,0,0,78.0,88,55,46,5,27,0,48,7,0,12,351,1.474,10.2,0.6,3.1,5.5,1.78,0
Koley Kolberg,22,6,7,.462,3.90,20,20,0,0,0,0,115.1,111,58,50,13,36,1,110,7,0,7,487,1.275,8.7,1.0,2.8,8.6,3.06,0
Corbey Medlin,23,1,1,.500,7.88,9,0,5,0,0,0,8.0,12,7,7,1,7,1,6,0,0,2,42,2.375,13.5,1.1,7.9,6.8,0.86,0
Ross Ohlendorf,22,11,10,.524,4.53,27,26,1,1,1,0,157.0,181,97,79,10,48,0,144,10,0,9,699,1.459,10.4,0.6,2.8,8.3,3.00,1
Josh Perrault,23,7,2,.778,2.07,45,2,9,0,0,0,78.1,61,24,18,4,19,2,63,2,0,4,313,1.021,7.0,0.5,2.2,7.2,3.32,0
Kellen Raab*,23,7,6,.538,4.44,27,22,1,1,0,0,150.0,170,83,74,10,36,2,133,2,2,8,639,1.373,10.2,0.6,2.2,8.0,3.69,0
Angel Rocha*,20,2,1,.667,6.98,13,9,1,0,0,0,40.0,41,33,31,3,36,1,43,4,3,6,198,1.925,9.2,0.7,8.1,9.7,1.19,0
Mark Rosen*,21,6,1,.857,4.87,46,0,19,0,0,2,44.1,39,25,24,2,41,2,42,0,0,7,211,1.805,7.9,0.4,8.3,8.5,1.02,0
A.J. Shappi,22,11,1,.917,2.86,15,15,0,2,0,0,103.2,98,38,33,7,15,0,59,3,0,0,418,1.090,8.5,0.6,1.3,5.1,3.93,0
Todd Stein*,24,3,2,.600,3.83,45,0,15,0,0,1,49.1,55,28,21,3,17,5,48,3,1,7,229,1.459,10.0,0.5,3.1,8.8,2.82,0
Esmerling Vasquez,21,6,4,.600,3.64,53,0,17,0,0,3,71.2,63,33,29,2,47,1,79,5,1,13,327,1.535,7.9,0.3,5.9,9.9,1.68,1
