Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Adam Blackley*,20,2,7,.222,6.15,14,13,0,0,0,0,60.0,75,49,41,11,26,0,42,1,0,5,279,1.683,11.3,1.7,3.9,6.3,1.62,0
Henry Cabrera,21,0,4,.000,6.45,6,4,0,0,0,0,22.1,23,18,16,3,15,0,27,3,2,2,106,1.701,9.3,1.2,6.0,10.9,1.80,0
Jesus Delgado,21,7,3,.700,3.50,33,0,7,0,0,2,72.0,57,30,28,3,39,1,69,2,0,11,310,1.333,7.1,0.4,4.9,8.6,1.77,1
Andrew Dobies*,22,5,3,.625,3.59,10,10,0,0,0,0,57.2,69,25,23,5,12,0,52,1,0,4,244,1.405,10.8,0.8,1.9,8.1,4.33,0
Kyle Fernandes*,19,1,0,1.000,5.40,1,0,0,0,0,0,3.1,2,2,2,2,0,0,2,0,0,0,12,0.600,5.4,5.4,0.0,5.4,,0
Gary Galvez,21,10,4,.714,3.35,31,18,2,0,0,0,126.1,118,64,47,12,40,0,87,7,3,3,542,1.251,8.4,0.9,2.8,6.2,2.18,0
Harvey Garcia,21,3,5,.375,2.01,32,0,22,0,0,6,44.2,49,18,10,3,18,0,54,5,0,2,206,1.500,9.9,0.6,3.6,10.9,3.00,1
Jarrett Gardner,24,2,9,.182,5.06,17,17,0,1,0,0,105.0,136,63,59,12,14,0,67,2,0,6,449,1.429,11.7,1.0,1.2,5.7,4.79,0
Matt Goodson,22,6,4,.600,2.76,17,12,3,0,0,2,78.1,60,33,24,4,20,0,60,3,0,4,313,1.021,6.9,0.5,2.3,6.9,3.00,0
Jose Guanchez*,22,0,0,,8.10,3,0,0,0,0,0,3.1,6,8,3,0,7,0,1,0,0,0,24,3.900,16.2,0.0,18.9,2.7,0.14,0
Kevin Guyette,22,4,0,1.000,3.26,12,3,6,0,0,1,30.1,30,13,11,2,6,0,28,3,0,5,129,1.187,8.9,0.6,1.8,8.3,4.67,0
Kyle Jackson,22,3,5,.375,4.78,26,5,12,0,0,2,84.2,96,51,45,5,25,0,92,4,0,7,375,1.429,10.2,0.5,2.7,9.8,3.68,0
Mike James,24,1,1,.500,3.77,30,0,24,0,0,11,43.0,41,22,18,1,16,0,38,4,0,4,189,1.326,8.6,0.2,3.3,8.0,2.38,0
B.J. Jordan*,24,4,3,.571,1.95,17,0,12,0,0,2,32.1,31,9,7,0,11,1,28,1,0,2,132,1.299,8.6,0.0,3.1,7.8,2.55,0
Roger Lincoln*,24,4,2,.667,4.21,9,9,0,0,0,0,51.1,63,24,24,5,14,0,51,0,1,1,225,1.500,11.0,0.9,2.5,8.9,3.64,0
Brian Marshall*,22,1,0,1.000,2.08,9,0,7,0,0,1,13.0,5,3,3,1,9,0,12,2,0,0,54,1.077,3.5,0.7,6.2,8.3,1.33,0
Wade Miller,28,0,0,,3.86,1,1,0,0,0,0,4.2,4,2,2,1,1,0,4,0,0,2,19,1.071,7.7,1.9,1.9,7.7,4.00,1
Randy Newsom,23,1,0,1.000,5.06,15,0,9,0,0,1,37.1,39,26,21,2,15,1,20,4,0,2,171,1.446,9.4,0.5,3.6,4.8,1.33,0
Modesto Ozuna,23,1,0,1.000,6.35,15,0,11,0,0,1,22.2,29,23,16,3,11,0,7,6,0,2,114,1.765,11.5,1.2,4.4,2.8,0.64,0
Yader Peralta,19,0,0,,10.38,4,0,2,0,0,0,4.1,7,7,5,0,3,0,2,1,0,1,25,2.308,14.5,0.0,6.2,4.2,0.67,0
Michael Rozier*,19,6,5,.545,3.90,21,20,0,0,0,0,92.1,94,50,40,8,49,0,52,4,0,6,412,1.549,9.2,0.8,4.8,5.1,1.06,0
Ryan Schroyer,23,3,3,.500,2.91,26,1,17,0,0,4,58.2,52,23,19,1,18,3,45,4,0,3,248,1.193,8.0,0.2,2.8,6.9,2.50,0
Scott Shoemaker,23,6,3,.667,3.50,16,15,1,1,0,0,79.2,76,35,31,6,36,0,69,6,0,1,345,1.406,8.6,0.7,4.1,7.8,1.92,0
Beau Vaughan,24,2,5,.286,5.81,11,10,0,1,0,0,52.2,72,41,34,4,22,0,39,1,0,2,253,1.785,12.3,0.7,3.8,6.7,1.77,0
