Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
John Church,23,7,2,.778,2.64,36,10,9,1,1,1,92.0,76,32,27,2,36,0,76,4,0,8,380,1.217,7.4,0.2,3.5,7.4,2.11,0,2010,A,NYM
Mark Cohoon*,22,7,1,.875,1.30,13,13,0,3,3,0,90.1,68,15,13,2,17,0,75,3,0,0,341,0.941,6.8,0.2,1.7,7.5,4.41,0,2010,A,NYM
Josh Edgin*,23,0,0,,0.00,2,0,0,0,0,0,3.0,3,0,0,0,0,0,5,0,0,0,11,1.000,9.0,0.0,0.0,15.0,,1,2010,A,NYM
Johan Figuereo,24,0,0,,10.80,2,0,1,0,0,0,1.2,2,2,2,1,1,0,1,0,0,0,8,1.800,10.8,5.4,5.4,5.4,1.00,0,2010,A,NYM
Jim Fuller*,23,8,3,.727,1.93,19,19,0,0,0,0,107.1,92,36,23,1,29,0,99,3,1,4,439,1.127,7.7,0.1,2.4,8.3,3.41,0,2010,A,NYM
Gonzalez Germen,22,1,0,1.000,2.77,2,2,0,1,0,0,13.0,11,4,4,1,1,0,10,0,0,0,51,0.923,7.6,0.7,0.7,6.9,10.00,1,2010,A,NYM
Darin Gorski*,22,6,8,.429,4.58,25,18,6,0,0,3,114.0,125,70,58,12,43,0,109,10,1,9,511,1.474,9.9,0.9,3.4,8.6,2.53,0,2010,A,NYM
R.J. Harris*,23,0,1,.000,13.50,1,0,1,0,0,0,0.2,0,1,1,0,4,0,0,0,0,1,6,6.000,0.0,0.0,54.0,0.0,0.00,0,2010,A,NYM
Michael Hebert,19,0,0,,1.42,2,0,1,0,0,1,6.1,3,1,1,1,2,0,4,0,0,0,22,0.789,4.3,1.4,2.8,5.7,2.00,0,2010,A,NYM
Chris Hilliard*,22,1,1,.500,1.69,2,0,0,0,0,0,5.1,3,1,1,0,2,1,3,0,0,0,21,0.938,5.1,0.0,3.4,5.1,1.50,0,2010,A,NYM
Lance Hoge*,23,2,0,1.000,3.75,18,0,4,0,0,1,36.0,40,21,15,3,6,0,33,0,0,4,159,1.278,10.0,0.8,1.5,8.3,5.50,0,2010,A,NYM
Guillaume Leduc,22,1,2,.333,4.32,18,0,6,0,0,0,33.1,34,19,16,3,14,0,33,0,0,4,143,1.440,9.2,0.8,3.8,8.9,2.36,0,2010,A,NYM
Pedro Martinez,24,0,1,.000,3.18,6,0,3,0,0,0,11.1,15,9,4,1,2,0,6,2,0,2,53,1.500,11.9,0.8,1.6,4.8,3.00,0,2010,A,NYM
Samuel Martinez,22,0,1,.000,5.95,14,0,6,0,0,0,19.2,19,13,13,1,10,2,18,1,0,1,89,1.475,8.7,0.5,4.6,8.2,1.80,0,2010,A,NYM
Collin McHugh,23,7,8,.467,3.33,28,20,6,0,0,1,132.1,139,65,49,7,38,0,129,12,2,5,575,1.338,9.5,0.5,2.6,8.8,3.39,1,2010,A,NYM
Brandon Moore,24,3,4,.429,2.49,14,12,2,0,0,2,79.2,62,28,22,5,11,0,98,2,0,2,305,0.916,7.0,0.6,1.2,11.1,8.91,0,2010,A,NYM
Ramiro Peralta,20,0,0,,0.00,2,0,0,0,0,0,2.1,3,0,0,0,2,0,0,0,0,0,12,2.143,11.6,0.0,7.7,0.0,0.00,0,2010,A,NYM
Michael Powers,24,3,4,.429,2.28,41,0,36,0,0,15,51.1,39,16,13,4,23,0,52,1,0,8,216,1.208,6.8,0.7,4.0,9.1,2.26,0,2010,A,NYM
Armando Rodriguez,22,8,9,.471,3.08,27,27,0,0,0,0,146.0,116,61,50,5,46,0,152,11,5,2,607,1.110,7.2,0.3,2.8,9.4,3.30,0,2010,A,NYM
Luis Rojas,20,2,0,1.000,3.58,23,0,7,0,0,1,37.2,37,18,15,2,21,0,21,4,0,4,168,1.540,8.8,0.5,5.0,5.0,1.00,0,2010,A,NYM
Brandon Sage*,23,3,6,.333,3.07,40,0,23,0,0,7,58.2,51,26,20,2,12,2,49,2,0,2,245,1.074,7.8,0.3,1.8,7.5,4.08,0,2010,A,NYM
Marcos Tabata,24,4,1,.800,4.25,21,0,5,0,0,1,36.0,40,17,17,0,13,0,33,4,0,6,158,1.472,10.0,0.0,3.3,8.3,2.54,0,2010,A,NYM
Erik Turgeon,23,3,2,.600,1.46,25,0,8,0,0,1,37.0,31,9,6,0,7,1,30,2,0,4,151,1.027,7.5,0.0,1.7,7.3,4.29,0,2010,A,NYM
Taylor Whitenton,22,8,9,.471,4.57,26,18,6,0,0,1,108.1,110,60,55,6,68,0,113,6,1,5,492,1.643,9.1,0.5,5.6,9.4,1.66,0,2010,A,NYM
Gabriel Zavala,23,1,1,.500,1.56,20,0,4,0,0,0,34.2,22,11,6,1,10,0,38,2,1,5,142,0.923,5.7,0.3,2.6,9.9,3.80,0,2010,A,NYM
