Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Steve Ames,22,0,2,.000,2.54,23,0,22,0,0,16,28.1,21,9,8,0,3,0,44,0,0,2,111,0.847,6.7,0.0,1.0,14.0,14.67,1
Ryan Christenson*,21,3,1,.750,6.75,8,7,0,0,0,0,36.0,50,27,27,1,13,0,26,2,0,2,169,1.750,12.5,0.3,3.3,6.5,2.00,0
Edwin Contreras,21,3,2,.600,4.83,18,5,5,0,0,0,50.1,67,30,27,5,25,0,30,2,1,7,235,1.828,12.0,0.9,4.5,5.4,1.20,0
Rubby De La Rosa,21,4,1,.800,3.19,14,5,8,0,0,6,59.1,49,23,21,3,17,0,55,5,0,7,242,1.112,7.4,0.5,2.6,8.3,3.24,1
Nick Gaudi,23,0,1,.000,7.94,6,0,1,0,0,0,11.1,13,10,10,0,5,0,12,2,0,3,53,1.588,10.3,0.0,4.0,9.5,2.40,0
Ji-Mo Lee,23,1,0,1.000,2.57,5,0,1,0,0,0,7.0,6,2,2,0,4,0,3,0,0,0,27,1.429,7.7,0.0,5.1,3.9,0.75,0
Matt Magill,20,7,4,.636,3.28,24,20,3,1,0,2,126.1,87,50,46,13,52,0,135,5,1,10,510,1.100,6.2,0.9,3.7,9.6,2.60,1
Justin Miller,22,4,0,1.000,1.30,16,0,8,0,0,3,34.2,27,6,5,0,14,0,29,4,0,6,149,1.183,7.0,0.0,3.6,7.5,2.07,0
J.B. Paxson,23,5,2,.714,3.02,34,0,15,0,0,1,53.2,45,23,18,0,31,1,54,4,0,2,232,1.416,7.5,0.0,5.2,9.1,1.74,0
Elisaul Pimentel,21,9,3,.750,3.49,17,16,0,0,0,0,90.1,71,37,35,6,35,0,97,4,3,2,372,1.173,7.1,0.6,3.5,9.7,2.77,0
Jordan Roberts*,24,6,4,.600,2.95,31,0,12,0,0,3,64.0,53,24,21,4,16,1,47,3,0,1,252,1.078,7.5,0.6,2.3,6.6,2.94,0
Will Savage,25,6,2,.750,2.80,13,13,0,1,1,0,83.2,85,36,26,3,14,2,58,6,1,2,345,1.183,9.1,0.3,1.5,6.2,4.14,0
Steve Smith,24,4,5,.444,2.69,42,0,17,0,0,6,73.2,60,26,22,5,19,1,66,5,0,4,301,1.072,7.3,0.6,2.3,8.1,3.47,0
Andy Suiter*,23,4,2,.667,3.91,30,0,11,0,0,1,53.0,39,26,23,3,46,0,76,5,0,6,245,1.604,6.6,0.5,7.8,12.9,1.65,0
Luis Vasquez,24,3,2,.600,2.68,37,0,32,0,0,20,40.1,24,12,12,2,26,0,39,4,0,7,171,1.240,5.4,0.4,5.8,8.7,1.50,0
Josh Wall,23,9,7,.563,4.24,26,26,0,1,1,0,153.0,144,80,72,11,68,0,151,14,0,20,670,1.386,8.5,0.6,4.0,8.9,2.22,1
Brett Wallach,21,6,0,1.000,3.72,17,17,0,0,0,0,84.2,73,39,35,7,43,0,92,6,1,2,368,1.370,7.8,0.7,4.6,9.8,2.14,0
Allen Webster,20,12,9,.571,2.88,26,23,1,0,0,0,131.1,119,55,42,6,53,1,114,10,1,5,568,1.310,8.2,0.4,3.6,7.8,2.15,1
Greg Wilborn*,23,4,2,.667,3.26,7,7,0,0,0,0,38.2,35,16,14,1,16,0,49,3,0,6,167,1.319,8.1,0.2,3.7,11.4,3.06,0
