Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Paul Applebee*,22,6,6,.500,4.10,29,11,7,0,0,1,107.2,119,57,49,12,27,1,67,5,0,5,465,1.356,9.9,1.0,2.3,5.6,2.48,0,2010,A,WSN
Patrick Arnold,21,2,3,.400,4.27,26,0,10,0,0,1,46.1,56,28,22,4,16,2,33,2,0,4,211,1.554,10.9,0.8,3.1,6.4,2.06,0,2010,A,WSN
Evan Bronson*,23,4,2,.667,5.40,8,8,0,0,0,0,43.1,59,32,26,3,6,0,24,3,0,4,195,1.500,12.3,0.6,1.2,5.0,4.00,0,2010,A,WSN
Mitchell Clegg*,23,9,3,.750,3.48,20,13,3,0,0,2,93.0,95,40,36,6,22,0,55,2,0,1,380,1.258,9.2,0.6,2.1,5.3,2.50,0,2010,A,WSN
Paul Demny,20,6,10,.375,4.23,27,27,0,1,0,0,129.2,128,78,61,10,47,0,106,16,6,13,578,1.350,8.9,0.7,3.3,7.4,2.26,0,2010,A,WSN
Shane Erb,23,2,2,.500,6.19,39,0,19,0,0,1,48.0,53,41,33,0,37,1,30,4,0,9,239,1.875,9.9,0.0,6.9,5.6,0.81,0,2010,A,WSN
Luis Garcia,23,4,4,.500,3.88,26,0,5,0,0,0,51.0,48,25,22,3,17,1,43,5,0,10,221,1.275,8.5,0.5,3.0,7.6,2.53,1,2010,A,WSN
Glenn Gibson*,22,2,1,.667,8.06,16,0,3,0,0,0,25.2,37,26,23,2,11,0,28,0,3,2,123,1.870,13.0,0.7,3.9,9.8,2.55,0,2010,A,WSN
Ben Graham,22,3,1,.750,4.13,17,0,4,0,0,0,32.2,34,18,15,4,5,0,26,2,0,3,136,1.194,9.4,1.1,1.4,7.2,5.20,0,2010,A,WSN
Graham Hicks*,20,1,6,.143,5.27,15,15,0,0,0,0,66.2,84,42,39,5,25,0,58,4,0,4,308,1.635,11.3,0.7,3.4,7.8,2.32,0,2010,A,WSN
Trevor Holder,23,4,3,.571,3.15,12,12,0,0,0,0,65.2,68,30,23,3,7,0,50,4,0,4,271,1.142,9.3,0.4,1.0,6.9,7.14,0,2010,A,WSN
Taylor Jordan,21,0,1,.000,13.50,1,0,0,0,0,0,3.1,4,5,5,0,3,0,5,1,0,0,18,2.100,10.8,0.0,8.1,13.5,1.67,1,2010,A,WSN
Shane McCatty,23,1,1,.500,3.28,9,2,2,0,0,0,24.2,24,11,9,1,7,0,22,0,0,6,105,1.257,8.8,0.4,2.6,8.0,3.14,0,2010,A,WSN
Jack McGeary*,21,4,1,.800,4.62,8,8,0,0,0,0,39.0,38,22,20,4,15,0,32,5,2,4,173,1.359,8.8,0.9,3.5,7.4,2.13,0,2010,A,WSN
Wanel Mesa,23,2,4,.333,7.00,38,0,15,0,0,3,54.0,66,48,42,7,25,0,32,4,0,8,249,1.685,11.0,1.2,4.2,5.3,1.28,0,2010,A,WSN
Garrett Mock,27,0,0,,0.00,1,1,0,0,0,0,3.0,1,0,0,0,1,0,3,0,0,0,11,0.667,3.0,0.0,3.0,9.0,3.00,1,2010,A,WSN
Kyle Morrison,22,3,6,.333,5.30,37,0,9,0,0,2,73.0,86,53,43,7,29,0,88,5,1,13,333,1.575,10.6,0.9,3.6,10.8,3.03,0,2010,A,WSN
Brett Newsome*,23,0,0,,6.75,2,0,2,0,0,0,1.1,1,1,1,0,1,0,0,0,0,0,6,1.500,6.8,0.0,6.8,0.0,0.00,0,2010,A,WSN
Scott Olsen*,26,0,0,,2.25,1,1,0,0,0,0,4.0,2,1,1,0,0,0,4,1,0,1,15,0.500,4.5,0.0,0.0,9.0,,1,2010,A,WSN
Billy Ott,22,1,1,.500,6.75,2,2,0,0,0,0,8.0,8,7,6,0,2,0,5,0,0,1,33,1.250,9.0,0.0,2.3,5.6,2.50,0,2010,A,WSN
Daniel Rosenbaum*,22,2,5,.286,2.32,18,18,0,0,0,0,101.0,95,40,26,5,28,0,84,7,1,4,421,1.218,8.5,0.4,2.5,7.5,3.00,0,2010,A,WSN
Josh Smoker*,21,3,10,.231,6.50,30,19,5,0,0,3,91.1,106,73,66,15,56,1,92,4,1,8,426,1.774,10.4,1.5,5.5,9.1,1.64,1,2010,A,WSN
Sammy Solis*,21,0,0,,0.00,2,2,0,0,0,0,4.0,2,0,0,0,0,0,3,0,0,0,14,0.500,4.5,0.0,0.0,6.8,,1,2010,A,WSN
Dean Weaver,22,1,3,.250,3.04,42,0,32,0,0,16,50.1,49,22,17,1,18,1,36,4,1,4,216,1.331,8.8,0.2,3.2,6.4,2.00,0,2010,A,WSN
Colton Willems,21,0,1,.000,9.49,5,0,1,0,0,0,12.1,18,13,13,2,9,0,16,2,0,7,63,2.189,13.1,1.5,6.6,11.7,1.78,0,2010,A,WSN
Rob Wort,21,5,0,1.000,2.08,33,0,22,0,0,8,43.1,28,12,10,2,9,2,53,2,0,3,170,0.854,5.8,0.4,1.9,11.0,5.89,0,2010,A,WSN
Jordan Zimmermann,24,0,1,.000,10.80,1,1,0,0,0,0,5.0,7,7,6,2,1,0,3,0,0,0,25,1.600,12.6,3.6,1.8,5.4,3.00,1,2010,A,WSN
