Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jeffry Antigua*,20,4,5,.444,4.16,21,17,1,0,0,0,93.0,88,47,43,11,33,0,88,2,1,4,391,1.301,8.5,1.1,3.2,8.5,2.67,0,2010,A,CHC
Frank Batista,21,2,5,.286,4.46,22,11,5,0,0,2,72.2,74,37,36,13,24,0,67,1,0,1,306,1.349,9.2,1.6,3.0,8.3,2.79,0,2010,A,CHC
Jeff Beliveau*,23,0,0,,1.59,6,0,1,0,0,0,11.1,6,2,2,1,6,0,23,1,0,1,44,1.059,4.8,0.8,4.8,18.3,3.83,1,2010,A,CHC
Tim Clubb,23,0,1,.000,19.64,3,0,0,0,0,0,3.2,10,8,8,2,4,0,4,0,0,0,25,3.818,24.5,4.9,9.8,9.8,1.00,0,2010,A,CHC
Manolin De Leon,23,1,1,.500,3.98,21,0,11,0,0,0,31.2,30,15,14,2,12,0,30,1,1,4,135,1.326,8.5,0.6,3.4,8.5,2.50,0,2010,A,CHC
Yohan Gonzalez,20,2,2,.500,2.89,34,0,17,0,0,4,56.0,56,22,18,1,16,2,40,2,1,6,239,1.286,9.0,0.2,2.6,6.4,2.50,0,2010,A,CHC
Steve Grife,23,3,3,.500,4.06,38,0,14,0,0,3,57.2,46,30,26,8,29,0,63,1,2,5,243,1.301,7.2,1.2,4.5,9.8,2.17,0,2010,A,CHC
Jose Guevara,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0,2010,A,CHC
Marcus Hatley,22,0,0,,3.38,7,7,0,0,0,0,13.1,14,6,5,0,7,0,13,1,0,2,57,1.575,9.5,0.0,4.7,8.8,1.86,1,2010,A,CHC
Su-Min Jung,20,7,4,.636,3.94,22,14,0,0,0,0,89.0,85,50,39,7,39,0,79,6,4,8,381,1.393,8.6,0.7,3.9,8.0,2.03,0,2010,A,CHC
Danny Keefe,22,2,1,.667,1.50,16,0,6,0,0,1,30.0,23,7,5,1,12,0,24,2,0,1,118,1.167,6.9,0.3,3.6,7.2,2.00,0,2010,A,CHC
Austin Kirk*,20,1,1,.500,3.55,3,0,0,0,0,0,12.2,8,5,5,1,9,0,17,1,1,4,57,1.342,5.7,0.7,6.4,12.1,1.89,0,2010,A,CHC
Jordan Latham,23,1,3,.250,4.81,35,0,26,0,0,11,39.1,37,33,21,4,28,1,43,2,0,13,190,1.653,8.5,0.9,6.4,9.8,1.54,0,2010,A,CHC
James Leverton*,24,5,1,.833,2.60,19,0,15,0,0,4,27.2,23,11,8,1,9,0,25,0,0,1,115,1.157,7.5,0.3,2.9,8.1,2.78,0,2010,A,CHC
Ted Lilly*,34,1,0,1.000,1.29,1,1,0,0,0,0,7.0,3,1,1,0,1,0,9,0,0,0,25,0.571,3.9,0.0,1.3,11.6,9.00,1,2010,A,CHC
