Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Chad Bell*,21,3,3,.500,2.98,26,4,4,1,0,0,60.1,51,29,20,5,18,0,50,0,0,6,252,1.144,7.6,0.7,2.7,7.5,2.78,1,2010,A,TEX
Jake Brigham,22,6,5,.545,3.36,14,13,0,2,1,0,83.0,66,37,31,5,24,0,67,6,1,2,339,1.084,7.2,0.5,2.6,7.3,2.79,1,2010,A,TEX
Sam Brown,23,0,1,.000,6.75,19,0,8,0,0,0,24.0,31,25,18,0,15,0,25,2,0,11,121,1.917,11.6,0.0,5.6,9.4,1.67,0,2010,A,TEX
Miguel De Los Santos*,21,2,2,.500,3.99,12,6,3,0,0,0,38.1,27,21,17,3,24,0,62,1,0,7,162,1.330,6.3,0.7,5.6,14.6,2.58,0,2010,A,TEX
Ovispo De Los Santos,22,1,3,.250,3.48,20,0,13,0,0,3,20.2,17,12,8,2,6,0,25,0,0,3,86,1.113,7.4,0.9,2.6,10.9,4.17,0,2010,A,TEX
Andrew Doyle,22,2,0,1.000,3.04,13,1,3,0,0,0,23.2,21,8,8,1,7,0,16,0,0,0,96,1.183,8.0,0.4,2.7,6.1,2.29,0,2010,A,TEX
Robbie Erlin*,19,6,3,.667,2.12,28,17,2,0,0,1,114.2,89,37,27,9,17,0,125,4,0,4,447,0.924,7.0,0.7,1.3,9.8,7.35,1,2010,A,TEX
Wilmer Font,20,4,1,.800,5.16,7,7,0,0,0,0,29.2,35,18,17,3,13,0,33,1,0,5,136,1.618,10.6,0.9,3.9,10.0,2.54,1,2010,A,TEX
Johnny Gunter,22,0,1,.000,9.00,11,0,3,0,0,0,13.0,17,14,13,2,10,0,6,2,0,6,66,2.077,11.8,1.4,6.9,4.2,0.60,0,2010,A,TEX
Danny Gutierrez,23,1,0,1.000,1.93,8,1,1,0,0,0,14.0,17,12,3,1,5,0,5,0,0,2,63,1.571,10.9,0.6,3.2,3.2,1.00,0,2010,A,TEX
Trevor Hurley,22,0,1,.000,1.43,26,0,18,0,0,11,37.2,18,10,6,0,10,0,50,0,0,2,145,0.743,4.3,0.0,2.4,11.9,5.00,0,2010,A,TEX
Josh Lueke,25,2,1,.667,0.46,17,0,17,0,0,10,19.2,12,4,1,0,5,1,36,2,1,3,80,0.864,5.5,0.0,2.3,16.5,7.20,1,2010,A,TEX
Carlos Melo,19,0,0,,5.40,1,0,0,0,0,0,1.2,2,1,1,0,1,0,2,1,0,0,9,1.800,10.8,0.0,5.4,10.8,2.00,0,2010,A,TEX
Hector Nelo,23,1,2,.333,6.82,19,0,5,0,0,1,31.2,40,26,24,3,11,0,31,3,1,8,146,1.611,11.4,0.9,3.1,8.8,2.82,0,2010,A,TEX
Kyle Ocampo,21,2,2,.500,4.43,26,0,13,0,0,2,40.2,46,32,20,5,21,3,38,3,0,1,193,1.648,10.2,1.1,4.6,8.4,1.81,0,2010,A,TEX
Joe Ortiz*,19,4,1,.800,1.50,26,0,13,0,0,5,42.0,30,9,7,2,5,0,59,0,0,4,163,0.833,6.4,0.4,1.1,12.6,11.80,1,2010,A,TEX
Neil Ramirez,21,10,8,.556,4.43,28,26,0,1,0,0,140.1,150,79,69,14,37,0,142,17,1,8,601,1.333,9.6,0.9,2.4,9.1,3.84,1,2010,A,TEX
Robbie Ross*,21,8,7,.533,2.59,16,16,0,0,0,0,94.0,89,38,27,2,20,0,62,11,1,2,401,1.160,8.5,0.2,1.9,5.9,3.10,1,2010,A,TEX
Matt Thompson,20,9,9,.500,4.66,28,21,3,0,0,1,129.1,167,78,67,14,23,1,130,5,0,11,577,1.469,11.6,1.0,1.6,9.0,5.65,0,2010,A,TEX
Tyler Tufts,23,1,5,.167,3.33,19,0,9,0,0,7,24.1,22,14,9,1,5,0,20,5,0,1,106,1.110,8.1,0.4,1.8,7.4,4.00,0,2010,A,TEX
Braden Tullis,20,6,3,.667,4.21,32,12,10,0,0,3,92.0,106,60,43,9,26,0,78,3,0,14,401,1.435,10.4,0.9,2.5,7.6,3.00,0,2010,A,TEX
Joe Van Meter,21,0,0,,0.00,2,0,2,0,0,0,2.1,2,1,0,0,0,0,2,0,0,0,10,0.857,7.7,0.0,0.0,7.7,,0,2010,A,TEX
Joe Wieland,20,7,4,.636,3.34,15,15,0,2,1,0,89.0,84,36,33,4,15,0,71,3,0,1,357,1.112,8.5,0.4,1.5,7.2,4.73,1,2010,A,TEX
Johan Yan,21,0,2,.000,2.70,22,0,6,0,0,2,40.0,28,14,12,2,12,1,36,4,0,2,163,1.000,6.3,0.5,2.7,8.1,3.00,0,2010,A,TEX
