Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Yordan Álvarez*,21,43,190,169,39,55,13,0,12,46,5,2,19,45,.325,.389,.615,1.005,104,1,0,0,2,2,1
Carmen Benedetti*,23,80,315,271,45,75,17,2,8,49,11,5,39,82,.277,.365,.443,.808,120,5,1,0,4,0,0
Ryne Birk*,23,116,469,412,44,89,11,7,1,36,13,7,42,89,.216,.295,.284,.579,117,4,7,1,7,1,0
Gilberto Celestino,19,3,9,8,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,1,0,0,1
Randy Cesar,23,116,485,446,59,132,25,2,10,62,3,4,36,112,.296,.348,.428,.777,191,16,1,0,2,1,0
Carlos Correa,23,5,18,16,1,3,1,0,1,2,0,0,2,5,.188,.278,.438,.715,7,1,0,0,0,0,1
Ronnie Dawson*,23,29,123,114,18,33,6,1,6,14,6,3,6,34,.289,.341,.518,.859,59,1,3,0,0,0,1
Alex De Goti,23,98,387,358,43,101,21,3,11,50,5,6,18,65,.282,.329,.450,.779,161,12,8,1,2,0,1
Eduardo de Oleo,25,27,95,92,12,23,2,0,3,10,0,0,3,26,.250,.274,.370,.643,34,0,0,0,0,1,0
Luis Encarnacion,20,2,7,6,0,0,0,0,0,0,0,0,0,3,.000,.143,.000,.143,0,0,1,0,0,0,0
Yuli Gurriel,34,5,21,21,3,9,4,0,0,3,0,0,0,4,.429,.429,.619,1.048,13,2,0,0,0,0,1
Taylor Jones,24,84,367,309,45,97,25,1,13,63,2,0,45,78,.314,.409,.528,.936,163,5,8,0,5,3,1
Jake Marisnick,27,2,8,6,1,1,0,0,0,1,1,0,0,1,.167,.250,.167,.417,1,0,1,0,1,0,1
Brian McCann*,34,5,17,15,1,3,0,0,1,3,0,0,2,3,.200,.294,.400,.694,6,0,0,0,0,0,1
Chas McCormick,23,69,282,250,33,70,10,1,2,28,12,4,24,32,.280,.344,.352,.696,88,4,3,0,5,0,1
Arturo Michelena,23,12,47,42,5,5,0,1,0,1,0,0,4,8,.119,.213,.167,.379,7,2,1,0,0,0,0
Andy Pineda*,21,16,71,65,9,22,2,1,2,6,3,3,4,16,.338,.394,.492,.887,32,1,2,0,0,0,0
Lorenzo Quintana,29,70,266,244,38,62,19,2,11,42,7,4,15,47,.254,.316,.484,.799,118,4,7,0,0,0,0
Josh Reddick*,31,2,8,8,1,4,1,0,0,1,0,0,0,1,.500,.500,.625,1.125,5,0,0,0,0,0,1
Jamie Ritchie,25,45,185,161,15,45,9,1,0,22,1,1,17,41,.280,.368,.348,.715,56,3,6,0,1,0,0
Josh Rojas*,24,106,451,390,64,98,23,4,7,45,26,14,53,76,.251,.338,.385,.722,150,9,1,1,6,1,1
Aníbal Sierra,24,68,239,221,28,45,11,1,2,17,3,5,14,69,.204,.259,.290,.549,64,4,3,0,1,0,0
Myles Straw,23,65,294,251,47,82,7,3,1,17,35,6,35,42,.327,.414,.390,.805,98,3,4,2,2,0,1
Nick Tanielu,25,29,125,115,16,33,5,0,4,22,1,0,9,12,.287,.336,.435,.771,50,5,0,0,1,1,0
Abraham Toro#,21,50,202,178,16,41,15,2,2,22,3,3,17,46,.230,.317,.371,.688,66,2,6,0,1,1,1
Stephen Wrenn,23,121,532,472,79,117,23,4,9,55,44,10,44,138,.248,.319,.371,.690,175,4,7,5,4,0,0
