Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Beau Amaral*,27,102,432,384,57,96,18,1,3,53,10,2,33,84,.250,.311,.326,.636,125,9,4,4,7,0,0,2018,AA,SEA
Andrew Aplin*,27,15,64,53,5,9,3,0,0,5,0,0,9,9,.170,.302,.226,.528,12,1,1,1,0,0,0,2018,AA,SEA
Braden Bishop,24,84,394,345,70,98,20,0,8,33,5,2,37,68,.284,.361,.412,.772,142,10,6,3,3,0,1,2018,AA,SEA
Joey Curletta,24,129,556,465,70,131,24,0,23,94,1,1,81,130,.282,.383,.482,.865,224,7,1,0,9,6,0,2018,AA,SEA
Joe DeCarlo,24,58,236,207,39,51,16,0,8,30,0,0,22,53,.246,.339,.440,.779,91,7,7,0,0,0,0,2018,AA,SEA
Eric Filia*,25,79,345,296,44,81,14,1,2,38,1,0,44,30,.274,.371,.348,.719,103,9,3,0,2,7,0,2018,AA,SEA
Ryon Healy,26,4,18,15,3,5,0,0,1,6,0,0,3,0,.333,.444,.533,.978,8,1,0,0,0,0,1,2018,AA,SEA
Cesar Izturis#,18,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,1,0,0,0,0,0,2018,AA,SEA
Adam Law,28,49,189,160,12,39,10,0,0,12,4,2,16,46,.244,.337,.306,.643,49,4,8,2,3,0,0,2018,AA,SEA
Kyle Lewis,22,37,152,132,18,29,8,0,4,20,1,0,17,32,.220,.309,.371,.680,49,6,1,0,2,0,1,2018,AA,SEA
Chris Mariscal,25,120,509,444,58,116,17,3,7,60,5,1,51,131,.261,.343,.360,.704,160,9,7,2,5,0,0,2018,AA,SEA
Seth Mejias-Brean,27,33,138,126,13,30,5,1,2,12,1,1,11,28,.238,.304,.341,.646,43,1,1,0,0,0,1,2018,AA,SEA
Yonathan Mendoza#,24,97,385,333,61,87,10,0,0,26,5,1,46,48,.261,.347,.291,.639,97,8,0,2,4,0,0,2018,AA,SEA
Joseph Odom,26,76,290,266,27,64,17,0,5,36,0,0,22,73,.241,.300,.361,.661,96,13,1,0,1,0,1,2018,AA,SEA
Dario Pizzano*,27,107,454,400,43,114,20,3,11,59,2,1,47,55,.285,.361,.433,.794,173,11,3,0,4,1,0,2018,AA,SEA
Matt Sanders,22,9,30,29,3,5,2,0,0,1,0,0,1,6,.172,.200,.241,.441,7,0,0,0,0,0,0,2018,AA,SEA
Ryan Scott,23,21,65,54,8,9,1,0,0,4,0,0,8,24,.167,.292,.185,.477,10,1,2,0,1,0,0,2018,AA,SEA
Zach Shank,27,6,24,17,3,5,0,0,0,2,0,1,6,5,.294,.500,.294,.794,5,1,1,0,0,0,0,2018,AA,SEA
Rainis Silva,22,3,3,3,1,2,0,0,0,0,0,0,0,0,.667,.667,.667,1.333,2,0,0,0,0,0,0,2018,AA,SEA
Chuck Taylor#,24,126,575,502,70,149,25,3,3,60,2,2,61,79,.297,.377,.376,.754,189,12,7,0,5,2,0,2018,AA,SEA
Logan Taylor,24,66,250,226,24,61,9,1,7,31,0,0,20,67,.270,.328,.412,.740,93,5,1,0,3,0,0,2018,AA,SEA
Donovan Walton*,24,62,238,208,22,49,14,1,1,22,3,1,21,34,.236,.325,.327,.652,68,8,7,1,1,1,1,2018,AA,SEA
