Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Tyler Alamo,23,5,17,16,1,4,1,0,0,0,1,0,1,4,.250,.294,.313,.607,5,0,0,0,0,0,0
Jeffrey Baez,24,88,294,256,40,67,14,2,7,30,16,8,29,81,.262,.346,.414,.760,106,4,5,2,2,2,0
Yasiel Balaguert,25,121,485,450,40,103,24,1,8,57,1,0,27,82,.229,.270,.340,.610,153,25,1,0,7,1,0
Wynton Bernard,27,37,117,105,13,31,2,0,2,9,14,2,10,20,.295,.362,.371,.733,39,3,1,1,0,0,0
Kris Bryant,26,2,6,6,2,2,0,0,1,3,0,0,0,2,.333,.333,.833,1.167,5,0,0,0,0,0,1
James Buckelew*,26,9,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Charcer Burks,23,125,513,437,68,100,16,4,6,33,14,5,60,127,.229,.330,.325,.655,142,10,8,4,4,0,0
Erick Castillo,25,42,151,140,10,26,4,0,2,15,0,0,7,22,.186,.235,.257,.492,36,3,2,2,0,0,1
Trevor Clifton,23,12,11,11,0,2,1,0,0,1,0,0,0,5,.182,.182,.273,.455,3,0,0,0,0,0,0
Oscar De La Cruz,23,16,11,11,0,1,1,0,0,0,0,0,0,4,.091,.091,.182,.273,2,1,0,0,0,0,0
Scott Effross,24,44,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Trent Giambrone,24,116,456,398,56,100,20,2,17,49,26,9,46,89,.251,.333,.440,.772,175,14,4,5,3,2,1
Thomas Hatch,23,26,25,24,0,2,1,0,0,1,0,0,1,13,.083,.120,.125,.245,3,0,0,0,0,0,1
Zach Hedges,25,29,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,0
P.J. Higgins,25,41,160,145,14,35,5,1,1,15,1,0,12,27,.241,.306,.310,.617,45,3,2,0,1,0,1
Jesse Hodges,24,100,332,307,22,61,17,1,3,26,1,1,21,96,.199,.252,.290,.541,89,6,1,2,1,1,0
Vimael Machin*,24,79,296,250,30,55,10,1,5,28,2,1,39,54,.220,.330,.328,.658,82,6,3,2,2,3,1
Trey Martin,25,70,267,227,40,56,16,1,7,30,12,4,35,75,.247,.343,.419,.762,95,5,0,2,3,5,0
Eddy Martínez,23,119,448,411,42,91,21,3,12,54,5,1,31,91,.221,.276,.375,.650,154,8,1,2,3,0,0
Preston Morrison,24,33,4,3,1,0,0,0,0,0,0,0,0,1,.000,.250,.000,.250,0,0,1,0,0,0,0
Connor Myers,24,39,143,129,17,29,2,1,1,6,4,3,11,43,.225,.289,.279,.568,36,1,1,1,1,1,0
James Norwood,24,25,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Carlos Penalver,24,25,75,67,7,11,0,1,1,6,0,2,6,12,.164,.233,.239,.472,16,3,0,2,0,1,0
Will Remillard,25,14,49,46,4,14,3,0,1,5,0,0,2,15,.304,.333,.435,.768,20,1,0,1,0,0,0
Ian Rice,24,88,334,272,43,68,17,0,8,30,1,0,52,85,.250,.386,.401,.787,109,2,9,0,1,2,0
Duncan Robinson,24,24,21,18,4,3,0,0,0,3,0,0,1,4,.167,.200,.167,.367,3,1,0,1,1,0,0
Michael Rucker,24,26,22,16,2,3,1,0,0,4,0,0,1,6,.188,.222,.250,.472,4,0,0,4,1,0,1
Wyatt Short*,23,23,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0
Zack Short,23,124,524,436,68,99,28,2,17,59,8,3,82,136,.227,.356,.417,.773,182,3,5,1,0,2,1
Daniel Spingola*,25,6,20,15,4,4,1,0,0,1,1,0,3,7,.267,.450,.333,.783,5,0,2,0,0,0,0
Justin Steele*,22,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Matt Swarmer,24,15,11,9,0,0,0,0,0,0,0,0,2,4,.000,.182,.000,.182,0,0,0,0,0,0,0
Keegan Thompson,23,13,12,9,0,2,1,0,0,2,0,0,0,4,.222,.222,.333,.556,3,0,0,3,0,0,1
Daury Torrez,25,25,3,3,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Jason Vosler*,24,66,282,235,33,56,18,1,12,46,1,0,37,70,.238,.351,.477,.828,112,3,6,0,4,2,1
