Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jo Adell,19,17,71,63,14,15,6,0,2,6,2,0,6,22,.238,.324,.429,.753,27,0,2,0,0,0,1
Francisco Arcia*,28,4,15,15,3,3,0,0,0,0,0,0,0,2,.200,.200,.200,.400,3,1,0,0,0,0,1
Roberto Baldoquín,24,51,212,193,16,52,7,2,1,27,3,3,13,46,.269,.321,.342,.663,66,7,3,0,3,0,0
Michael Barash,23,49,199,161,21,36,9,0,5,19,2,1,33,43,.224,.360,.373,.733,60,6,2,2,1,0,0
Mitch Ghelfi#,25,24,89,81,11,22,4,1,3,17,3,0,6,19,.272,.315,.457,.771,37,0,0,0,2,0,0
Zach Gibbons,24,108,440,395,61,103,21,4,4,45,6,5,42,59,.261,.330,.365,.694,144,15,0,0,3,3,0
Zach Houchins,25,50,198,183,25,43,7,1,11,35,1,1,13,52,.235,.283,.464,.747,85,8,0,0,2,1,0
Joe Hudson,27,7,28,26,2,9,1,1,1,5,0,0,1,7,.346,.393,.577,.970,15,2,1,0,0,0,1
Sherman Johnson*,27,20,79,67,8,13,5,1,0,6,1,2,11,17,.194,.316,.299,.615,20,1,1,0,0,0,1
Jahmai Jones,20,48,212,184,33,45,10,4,2,20,11,1,24,51,.245,.335,.375,.710,69,2,2,0,2,0,1
Connor Justus,23,77,297,247,30,42,9,1,0,18,1,4,40,82,.170,.302,.215,.516,53,3,7,2,1,0,0
Jack Kruger,23,41,180,174,25,53,10,1,4,24,2,2,4,31,.305,.328,.443,.770,77,5,2,0,0,0,1
Julian Leon,22,2,7,5,1,1,0,0,0,1,0,0,2,3,.200,.429,.200,.629,1,0,0,0,0,0,0
Brennon Lund*,23,100,453,401,63,106,20,6,8,59,21,5,43,102,.264,.343,.404,.747,162,6,6,1,2,0,0
Hutton Moyer#,25,35,146,135,20,27,4,1,6,19,7,4,8,52,.200,.247,.378,.624,51,0,1,0,2,0,0
Alexis Olmeda,24,5,16,14,1,2,1,0,0,2,0,0,1,8,.143,.188,.214,.402,3,0,0,0,1,0,0
Luis Rengifo#,21,40,181,151,37,46,10,5,2,21,13,2,23,22,.305,.420,.477,.897,72,6,7,0,0,3,1
Jose Rojas*,25,84,352,312,57,95,21,3,17,65,9,4,36,75,.304,.381,.554,.935,173,5,3,0,1,1,1
Brandon Sandoval,23,72,273,247,33,67,9,0,2,18,15,5,25,65,.271,.337,.332,.669,82,10,0,0,1,1,0
Brendon Sanger*,24,93,358,304,37,71,12,0,7,41,4,4,50,72,.234,.341,.342,.683,104,12,1,0,3,1,0
Mitch Spires,22,19,64,61,5,15,1,0,0,3,2,0,2,12,.246,.266,.262,.528,16,0,0,0,1,0,0
Matt Thaiss*,23,40,176,157,24,45,10,2,6,25,2,1,16,35,.287,.352,.490,.843,77,6,1,0,2,0,1
Riley Unroe#,22,106,402,345,45,78,9,2,4,42,10,9,52,96,.226,.329,.299,.628,103,2,2,1,2,0,0
Jared Walsh*,24,43,173,149,26,43,13,0,8,26,1,0,21,48,.289,.382,.537,.918,80,5,2,0,1,1,1
Taylor Ward,24,42,179,148,26,51,8,0,6,25,8,1,29,33,.345,.453,.520,.973,77,5,1,0,1,1,1
Wade Wass,26,19,74,63,6,10,3,0,2,6,1,0,8,27,.159,.284,.302,.585,19,1,3,0,0,0,0
Bo Way*,26,38,133,111,12,31,5,1,0,12,2,5,17,19,.279,.394,.342,.736,38,3,4,1,0,1,0
Jake Yacinich*,25,4,13,11,1,2,2,0,0,1,0,0,1,2,.182,.308,.364,.671,4,0,1,0,0,0,0
