Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jon Berti,28,72,316,277,55,87,13,7,8,42,21,9,29,46,.314,.399,.498,.897,138,7,10,0,0,0,1
Bo Bichette,20,131,595,539,95,154,43,7,11,74,32,11,48,101,.286,.343,.453,.796,244,13,2,1,5,1,1
Cavan Biggio*,23,132,563,449,80,113,23,5,26,99,20,8,100,148,.252,.388,.499,.887,224,2,5,1,8,4,1
Patrick Cantwell,28,40,155,127,21,35,4,2,4,19,2,1,18,31,.276,.386,.433,.819,55,5,6,2,2,0,0
Jonathan Davis,26,78,358,305,68,92,22,3,5,33,19,3,35,53,.302,.388,.443,.830,135,3,11,2,5,0,1
Aledmys Díaz,27,3,10,10,3,4,3,0,0,0,0,0,0,0,.400,.400,.700,1.100,7,0,0,0,0,0,1
Santiago Espinal,23,42,164,147,17,42,9,2,1,20,2,1,14,22,.286,.354,.395,.748,58,1,2,0,1,0,1
Randal Grichuk,26,2,8,7,1,1,0,0,0,0,0,0,1,2,.143,.250,.143,.393,1,0,0,0,0,0,1
Vladimir Guerrero Jr.,19,61,266,234,48,94,19,1,14,60,3,3,21,27,.402,.449,.671,1.120,157,3,4,1,6,5,1
Andrew Guillotte,25,108,386,331,53,83,17,1,2,30,9,8,43,68,.251,.336,.326,.662,108,5,3,2,7,2,0
Lourdes Gurriel Jr.,24,14,65,59,7,19,3,1,2,14,1,1,3,8,.322,.354,.508,.862,30,1,1,0,2,0,1
Gunnar Heidt,25,85,320,284,30,65,16,2,4,28,7,5,27,76,.229,.297,.342,.639,97,4,2,4,3,1,0
Ryan Hissey*,24,36,118,110,12,19,3,0,2,7,0,0,6,28,.173,.216,.255,.470,28,0,0,2,0,0,0
Juan Kelly#,23,87,334,290,37,64,15,0,13,40,2,3,40,89,.221,.317,.407,.724,118,5,2,0,2,0,0
Nash Knight#,25,12,33,31,3,5,0,0,1,1,0,0,2,5,.161,.212,.258,.470,8,0,0,0,0,0,0
Josh Palacios*,22,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Connor Panas*,25,105,406,370,39,86,16,2,9,39,4,3,25,84,.232,.296,.359,.655,133,4,9,0,2,1,0
Max Pentecost,25,89,368,344,40,87,17,2,10,52,1,0,15,89,.253,.283,.401,.684,138,10,2,0,7,0,0
Eduard Pinto*,23,35,130,124,15,27,3,0,2,8,3,2,4,17,.218,.242,.290,.533,36,3,0,2,0,0,0
Dalton Pompey#,25,4,19,15,3,3,0,0,0,1,1,0,4,3,.200,.368,.200,.568,3,1,0,0,0,0,1
Harold Ramirez,23,120,505,463,60,148,37,0,11,70,16,2,27,88,.320,.365,.471,.836,218,6,9,1,5,2,1
Forrest Wall*,22,35,147,129,19,35,7,2,1,13,10,3,13,46,.271,.354,.380,.734,49,2,4,0,1,0,0
