Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
RP,Alex Torres*,27,0,0,,3.15,39,0,11,0,0,1,34.1,26,16,12,6,26,1,35,1,0,3,154,122,5.73,1.515,6.8,1.6,6.8,9.2,1.35,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dillon Gee,29,0,3,.000,5.90,8,7,0,0,0,0,39.2,55,29,26,5,11,3,25,1,0,0,183,65,4.42,1.664,12.5,1.1,2.5,5.7,2.27,1
,Logan Verrett,25,1,1,.500,3.03,14,4,3,0,0,1,38.2,23,13,13,5,11,3,36,2,0,0,148,127,3.96,0.879,5.4,1.2,2.6,8.4,3.27,1
,Steven Matz*,24,4,0,1.000,2.27,6,6,0,0,0,0,35.2,34,9,9,4,10,0,34,1,0,0,149,169,3.61,1.234,8.6,1.0,2.5,8.6,3.40,1
,Erik Goeddel,26,1,1,.500,2.43,35,0,9,0,0,0,33.1,24,9,9,1,9,2,34,2,0,2,132,158,2.47,0.990,6.5,0.3,2.4,9.2,3.78,1
,Tyler Clippard,30,4,1,.800,3.06,32,0,6,0,0,2,32.1,24,13,11,5,10,1,26,2,0,5,134,125,4.65,1.052,6.7,1.4,2.8,7.2,2.60,1
,Bobby Parnell,30,2,4,.333,6.38,30,0,8,0,0,1,24.0,30,20,17,0,17,1,13,0,0,4,112,61,4.18,1.958,11.3,0.0,6.4,4.9,0.76,1
,Addison Reed,26,1,1,.500,1.17,17,0,3,0,0,1,15.1,11,2,2,1,5,1,17,0,0,0,60,332,2.74,1.043,6.5,0.6,2.9,10.0,3.40,1
,Jack Leathersich*,24,0,1,.000,2.31,17,0,6,0,0,0,11.2,12,3,3,0,7,0,14,1,0,0,52,170,2.79,1.629,9.3,0.0,5.4,10.8,2.00,1
,Rafael Montero,24,0,1,.000,4.50,5,1,1,0,0,0,10.0,9,6,5,0,5,3,13,0,0,0,46,88,2.03,1.400,8.1,0.0,4.5,11.7,2.60,1
,Eric O'Flaherty*,30,0,0,,13.50,16,0,3,0,0,0,8.2,18,13,13,1,5,1,6,2,0,1,51,29,5.67,2.654,18.7,1.0,5.2,6.2,1.20,1
,Buddy Carlyle,37,1,0,1.000,5.63,11,0,1,0,0,1,8.0,8,5,5,0,1,0,6,0,0,1,32,71,2.01,1.125,9.0,0.0,1.1,6.8,6.00,1
,Jenrry Mejia,25,1,0,1.000,0.00,7,0,1,0,0,0,7.1,4,0,0,0,2,1,7,0,0,0,27,,2.04,0.818,4.9,0.0,2.5,8.6,3.50,1
,Tim Stauffer,33,0,0,,7.94,5,0,2,0,0,0,5.2,8,5,5,2,2,0,8,1,0,0,27,51,6.49,1.765,12.7,3.2,3.2,12.7,4.00,1
,Jerry Blevins*,31,1,0,1.000,0.00,7,0,1,0,0,0,5.0,0,0,0,0,0,0,4,0,0,0,15,,1.53,0.000,0.0,0.0,0.0,7.2,,1
,Dario Alvarez*,26,1,0,1.000,12.27,6,0,0,0,0,0,3.2,5,5,5,2,1,0,2,2,1,0,19,34,11.59,1.636,12.3,4.9,2.5,4.9,2.00,1
,Akeel Morris,22,0,0,,67.50,1,0,0,0,0,0,0.2,3,5,5,1,3,0,0,0,0,0,8,9,36.13,9.000,40.5,13.5,40.5,0.0,0.00,1
,Team Totals,28.4,90,72,.556,3.43,162,162,161,1,1,50,1462.2,1341,613,557,152,383,43,1337,44,2,46,6046,111,3.53,1.179,8.3,0.9,2.4,8.2,3.49,1
,Rank in 15 NL teams,,5,11,,4,,,,8,5,3,4 ,3,5,5,7,2,,6,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
