Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Brett Anderson*,28,0,1,.000,6.00,3,2,0,0,0,0,9.0,17,9,6,0,2,0,10,0,0,1,45,2.111,17.0,0.0,2.0,10.0,5.00,1,2016,Adv A,LAD
Chris Anderson,23,1,2,.333,3.25,18,2,1,0,0,0,27.2,20,16,10,3,11,0,26,5,0,3,121,1.120,6.5,1.0,3.6,8.5,2.36,0,2016,Adv A,LAD
Isaac Anderson,22,3,0,1.000,1.13,3,2,1,0,0,0,16.0,9,2,2,1,3,0,19,0,0,1,61,0.750,5.1,0.6,1.7,10.7,6.33,0,2016,Adv A,LAD
Tommy Bergjans,23,3,13,.188,4.98,24,21,3,0,0,1,130.0,138,93,72,13,29,0,133,2,0,14,553,1.285,9.6,0.9,2.0,9.2,4.59,0,2016,Adv A,LAD
Michael Boyle*,22,1,2,.333,5.55,7,6,1,0,0,0,35.2,44,25,22,7,7,0,31,1,0,0,153,1.430,11.1,1.8,1.8,7.8,4.43,0,2016,Adv A,LAD
Adam Bray,23,1,0,1.000,3.70,19,4,6,0,0,2,48.2,44,25,20,8,7,0,51,1,0,4,199,1.048,8.1,1.5,1.3,9.4,7.29,0,2016,Adv A,LAD
Joe Broussard,25,1,0,1.000,1.38,15,0,4,0,0,1,26.0,21,4,4,1,4,0,27,0,0,2,98,0.962,7.3,0.3,1.4,9.3,6.75,0,2016,Adv A,LAD
Kevin Brown,24,0,1,.000,2.52,18,0,11,0,0,2,25.0,20,8,7,0,11,0,26,0,0,1,104,1.240,7.2,0.0,4.0,9.4,2.36,0,2016,Adv A,LAD
Alex Burgos*,25,4,0,1.000,2.79,22,0,10,0,0,1,38.2,30,14,12,2,18,0,32,4,0,2,160,1.241,7.0,0.5,4.2,7.4,1.78,0,2016,Adv A,LAD
Corey Copping,22,2,0,1.000,3.72,16,0,14,0,0,2,19.1,15,9,8,2,6,0,22,0,0,3,79,1.086,7.0,0.9,2.8,10.2,3.67,0,2016,Adv A,LAD
Daniel Corcino,25,0,0,,1.80,3,0,1,0,0,0,5.0,6,1,1,0,2,0,4,0,0,0,23,1.600,10.8,0.0,3.6,7.2,2.00,1,2016,Adv A,LAD
Luis De Paula*,24,2,2,.500,5.74,26,0,5,0,0,1,31.1,27,26,20,5,23,0,34,1,1,10,148,1.596,7.8,1.4,6.6,9.8,1.48,0,2016,Adv A,LAD
Casey Fien,32,0,0,,4.50,2,0,0,0,0,0,2.0,4,1,1,0,0,0,3,0,0,0,10,2.000,18.0,0.0,0.0,13.5,,1,2016,Adv A,LAD
Yimi Garcia,25,0,0,,6.00,2,2,0,0,0,0,3.0,3,2,2,2,0,0,5,1,0,0,12,1.000,9.0,6.0,0.0,15.0,,1,2016,Adv A,LAD
Felipe Gonzalez,24,3,7,.300,5.57,20,9,3,0,0,0,76.0,84,54,47,11,28,1,69,4,0,5,334,1.474,9.9,1.3,3.3,8.2,2.46,0,2016,Adv A,LAD
Scott Griggs,25,1,1,.500,0.73,12,0,12,0,0,7,12.1,3,1,1,1,2,0,10,1,0,0,44,0.405,2.2,0.7,1.5,7.3,5.00,0,2016,Adv A,LAD
Wes Helsabeck*,23,2,2,.500,3.68,7,3,2,0,0,0,22.0,21,9,9,2,6,2,23,0,0,1,91,1.227,8.6,0.8,2.5,9.4,3.83,0,2016,Adv A,LAD
Alex Hermeling,23,0,1,.000,8.74,7,0,3,0,0,0,11.1,17,11,11,1,7,0,6,1,1,1,57,2.118,13.5,0.8,5.6,4.8,0.86,0,2016,Adv A,LAD
Grant Holmes,20,8,4,.667,4.02,20,18,2,0,0,1,105.1,103,60,47,6,43,0,100,2,1,8,458,1.386,8.8,0.5,3.7,8.5,2.33,0,2016,Adv A,LAD
Kyle Hooper,25,1,2,.333,3.14,19,0,8,0,0,2,28.2,23,10,10,0,11,0,28,0,0,1,116,1.186,7.2,0.0,3.5,8.8,2.55,0,2016,Adv A,LAD
Clayton Kershaw*,28,0,0,,0.00,1,1,0,0,0,0,3.0,1,0,0,0,0,0,5,0,0,0,9,0.333,3.0,0.0,0.0,15.0,,1,2016,Adv A,LAD
Karch Kowalczyk,25,1,2,.333,3.31,16,0,15,0,0,6,16.1,20,8,6,2,9,0,10,1,0,1,75,1.776,11.0,1.1,5.0,5.5,1.11,0,2016,Adv A,LAD
Adam Liberatore*,29,0,0,,18.00,1,0,0,0,0,0,1.0,3,2,2,0,0,0,0,0,0,0,6,3.000,27.0,0.0,0.0,0.0,,1,2016,Adv A,LAD
Jeff Malm*,25,2,1,.667,1.57,22,0,14,0,0,3,28.2,30,10,5,1,7,0,40,2,0,2,123,1.291,9.4,0.3,2.2,12.6,5.71,0,2016,Adv A,LAD
Brandon McCarthy,32,0,2,.000,7.07,4,4,0,0,0,0,14.0,21,17,11,6,2,0,12,0,0,4,66,1.643,13.5,3.9,1.3,7.7,6.00,1,2016,Adv A,LAD
Spencer Navin,23,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,3,1.000,9.0,0.0,0.0,0.0,,0,2016,Adv A,LAD
Bud Norris,31,1,0,1.000,1.59,1,1,0,0,0,0,5.2,4,1,1,0,1,0,4,0,0,0,22,0.882,6.4,0.0,1.6,6.4,4.00,1,2016,Adv A,LAD
Trevor Oaks,23,1,1,.500,3.60,4,4,0,0,0,0,25.0,26,10,10,1,3,0,22,0,0,2,98,1.160,9.4,0.4,1.1,7.9,7.33,1,2016,Adv A,LAD
Phil Pfeifer*,23,2,1,.667,3.33,14,0,0,0,0,0,24.1,21,9,9,1,17,0,33,4,0,4,110,1.562,7.8,0.4,6.3,12.2,1.94,0,2016,Adv A,LAD
Gavin Pittore,22,1,0,1.000,3.55,6,0,0,0,0,0,12.2,10,7,5,0,5,0,13,2,0,1,53,1.184,7.1,0.0,3.6,9.2,2.60,0,2016,Adv A,LAD
Chris Powell,23,0,0,,3.60,3,0,1,0,0,0,5.0,4,2,2,0,3,0,2,1,0,1,22,1.400,7.2,0.0,5.4,3.6,0.67,0,2016,Adv A,LAD
Josh Ravin,28,0,0,,9.00,1,1,0,0,0,0,1.0,1,1,1,0,0,0,1,0,0,1,4,1.000,9.0,0.0,0.0,9.0,,1,2016,Adv A,LAD
David Reid-Foley,25,1,3,.250,7.16,21,0,7,0,0,0,32.2,36,27,26,8,11,0,31,2,1,2,147,1.439,9.9,2.2,3.0,8.5,2.82,0,2016,Adv A,LAD
Rob Rogers,25,1,1,.500,4.82,6,0,2,0,0,0,9.1,9,7,5,0,5,0,6,2,0,2,44,1.500,8.7,0.0,4.8,5.8,1.20,0,2016,Adv A,LAD
Bubby Rossman,24,4,0,1.000,3.52,22,0,10,0,0,0,38.1,30,18,15,2,19,0,34,0,0,2,163,1.278,7.0,0.5,4.5,8.0,1.79,0,2016,Adv A,LAD
Hyun Jin Ryu*,29,1,1,.500,2.00,5,5,0,0,0,0,18.0,15,7,4,2,1,0,14,0,0,0,71,0.889,7.5,1.0,0.5,7.0,14.00,1,2016,Adv A,LAD
Josh Sborz,22,8,4,.667,2.66,20,19,0,0,0,0,108.1,82,38,32,8,30,0,108,3,1,7,432,1.034,6.8,0.7,2.5,9.0,3.60,1,2016,Adv A,LAD
Tim Shibuya,26,4,0,1.000,2.51,5,4,0,0,0,0,28.2,25,8,8,3,11,0,15,2,0,1,120,1.256,7.8,0.9,3.5,4.7,1.36,0,2016,Adv A,LAD
Yaisel Sierra,25,5,5,.500,6.20,20,13,1,0,0,0,74.0,87,51,51,9,25,0,65,7,2,8,333,1.514,10.6,1.1,3.0,7.9,2.60,0,2016,Adv A,LAD
Andrew Sopko,21,11,2,.846,3.26,18,17,1,0,0,0,99.1,100,37,36,5,24,0,99,3,1,4,415,1.248,9.1,0.5,2.2,9.0,4.13,0,2016,Adv A,LAD
Brock Stewart,24,2,0,1.000,0.82,2,2,0,0,0,0,11.0,5,1,1,0,2,0,10,0,0,1,39,0.636,4.1,0.0,1.6,8.2,5.00,1,2016,Adv A,LAD
