Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Brandon Alger*,24,3,1,.750,5.51,12,0,1,0,0,0,16.1,15,11,10,2,7,0,14,1,0,0,70,1.347,8.3,1.1,3.9,7.7,2.00,0
Martires Arias,25,2,4,.333,5.79,35,5,7,0,0,0,56.0,62,48,36,3,37,1,70,6,2,10,274,1.768,10.0,0.5,5.9,11.3,1.89,0
Elliot Ashbeck,22,0,1,.000,0.00,1,1,0,0,0,0,3.1,2,1,0,0,1,0,1,0,0,0,12,0.900,5.4,0.0,2.7,2.7,1.00,0
Lake Bachar,21,1,0,1.000,3.60,4,0,3,0,0,1,5.0,4,2,2,0,0,0,5,0,0,0,18,0.800,7.2,0.0,0.0,9.0,,0
Felipe Blanco,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,1,0,0,5,1.000,0.0,0.0,9.0,0.0,0.00,0
Colby Blueberg,23,2,3,.400,3.17,45,0,33,0,0,12,59.2,58,25,21,5,26,1,60,2,0,3,261,1.408,8.7,0.8,3.9,9.1,2.31,0
Yimmi Brasoban,22,0,0,,0.68,10,0,6,0,0,5,13.1,8,1,1,1,1,0,13,0,0,0,50,0.675,5.4,0.7,0.7,8.8,13.00,0
Andrew Cashner,29,0,0,,0.00,1,1,0,0,0,0,3.0,2,0,0,0,0,0,1,0,0,0,11,0.667,6.0,0.0,0.0,3.0,,1
Jose Castillo*,20,1,0,1.000,1.59,7,0,1,0,0,0,11.1,15,9,2,1,5,0,7,2,0,1,53,1.765,11.9,0.8,4.0,5.6,1.40,1
Taylor Cox*,22,1,2,.333,5.68,12,0,3,0,0,0,19.0,16,14,12,3,14,0,13,0,0,0,85,1.579,7.6,1.4,6.6,6.2,0.93,0
Aaron Cressley,23,0,0,,0.00,2,0,2,0,0,0,1.1,0,0,0,0,3,0,1,0,0,0,6,2.250,0.0,0.0,20.3,6.8,0.33,0
Enyel De Los Santos,20,5,3,.625,4.35,15,15,0,0,0,0,68.1,70,35,33,11,24,0,52,5,1,2,295,1.376,9.2,1.4,3.2,6.8,2.17,1
Luis Diaz,24,0,0,,3.29,3,2,0,0,0,0,13.2,13,7,5,4,1,0,17,1,1,0,55,1.024,8.6,2.6,0.7,11.2,17.00,0
Louis Distasio,22,0,0,,8.59,6,0,4,0,0,0,7.1,10,7,7,0,4,0,8,0,0,2,36,1.909,12.3,0.0,4.9,9.8,2.00,0
Thomas Dorminy*,24,1,8,.111,9.94,12,12,0,0,0,0,48.0,93,63,53,3,21,0,40,6,0,1,256,2.375,17.4,0.6,3.9,7.5,1.90,0
Jon Edwards,28,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,3,0,0,0,3,0.000,0.0,0.0,0.0,27.0,,1
Christian Friedrich*,28,0,0,,2.00,2,2,0,0,0,0,9.0,7,3,2,1,0,0,7,0,0,0,34,0.778,7.0,1.0,0.0,7.0,,1
Chris Huffman,23,10,5,.667,3.78,28,23,3,0,0,0,131.0,126,70,55,7,43,0,98,4,0,10,558,1.290,8.7,0.5,3.0,6.7,2.28,0
Jerry Keel*,22,2,2,.500,6.14,4,4,0,0,0,0,22.0,23,16,15,5,9,0,16,2,0,1,95,1.455,9.4,2.0,3.7,6.5,1.78,0
Michael Kelly,23,1,3,.250,5.83,6,6,0,0,0,0,29.1,33,23,19,2,12,0,25,3,0,0,135,1.534,10.1,0.6,3.7,7.7,2.08,0
Brett Kennedy,21,6,10,.375,3.80,22,22,0,0,0,0,113.2,114,57,48,9,44,0,109,3,0,17,488,1.390,9.0,0.7,3.5,8.6,2.48,1
Corey Kimber,22,0,0,,8.53,3,0,0,0,0,0,6.1,7,6,6,0,1,0,3,0,0,0,26,1.263,9.9,0.0,1.4,4.3,3.00,0
