Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Albert Abreu,20,1,0,1.000,5.40,3,2,0,0,0,0,11.2,12,7,7,2,9,0,11,0,0,1,54,1.800,9.3,1.5,6.9,8.5,1.22,1,2016,Adv A,HOU
Rogelio Armenteros,22,6,4,.600,4.18,19,16,1,0,0,1,90.1,87,47,42,13,37,0,107,4,1,6,390,1.373,8.7,1.3,3.7,10.7,2.89,1,2016,Adv A,HOU
Akeem Bostick,21,5,3,.625,4.98,14,13,0,0,0,0,68.2,79,45,38,7,42,0,48,5,0,4,323,1.762,10.4,0.9,5.5,6.3,1.14,1,2016,Adv A,HOU
Matt Bower*,22,2,3,.400,9.32,7,5,0,0,0,0,28.0,46,38,29,7,14,0,33,0,0,4,145,2.143,14.8,2.3,4.5,10.6,2.36,0,2016,Adv A,HOU
Kevin Comer,23,2,2,.500,4.30,21,0,13,0,0,3,29.1,31,16,14,4,11,1,37,3,0,3,130,1.432,9.5,1.2,3.4,11.4,3.36,0,2016,Adv A,HOU
Ryan Deemes,23,4,1,.800,4.43,27,0,16,0,0,6,44.2,45,22,22,5,12,0,34,3,0,2,188,1.276,9.1,1.0,2.4,6.9,2.83,0,2016,Adv A,HOU
Dean Deetz,22,6,5,.545,4.24,23,16,3,0,0,1,93.1,86,58,44,9,45,0,86,11,0,8,420,1.404,8.3,0.9,4.3,8.3,1.91,1,2016,Adv A,HOU
Yeyfry Del Rosario,22,1,1,.500,5.06,17,0,7,0,0,0,32.0,34,18,18,3,12,0,34,3,1,5,140,1.438,9.6,0.8,3.4,9.6,2.83,0,2016,Adv A,HOU
Jacob Dorris,23,1,0,1.000,3.43,23,0,16,0,0,10,42.0,34,20,16,6,21,1,65,9,1,3,186,1.310,7.3,1.3,4.5,13.9,3.10,0,2016,Adv A,HOU
Brock Dykxhoorn,21,10,4,.714,5.02,24,21,2,0,0,0,123.2,142,81,69,21,31,0,91,6,0,5,536,1.399,10.3,1.5,2.3,6.6,2.94,0,2016,Adv A,HOU
Riley Ferrell,22,0,1,.000,1.80,8,0,5,0,0,4,10.0,9,3,2,1,2,0,14,0,0,1,40,1.100,8.1,0.9,1.8,12.6,7.00,0,2016,Adv A,HOU
Ralph Garza,22,1,1,.500,6.75,8,0,4,0,0,0,17.1,21,15,13,2,10,0,18,2,0,1,85,1.788,10.9,1.0,5.2,9.3,1.80,1,2016,Adv A,HOU
Richard Gonzalez,22,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,4,2.000,9.0,0.0,9.0,0.0,0.00,0,2016,Adv A,HOU
Evan Grills*,24,3,1,.750,3.47,5,3,2,0,0,0,23.1,16,10,9,4,6,1,21,1,1,0,93,0.943,6.2,1.5,2.3,8.1,3.50,0,2016,Adv A,HOU
Angel Heredia,23,0,3,.000,6.57,10,0,6,0,0,1,12.1,13,11,9,2,11,0,17,2,0,2,64,1.946,9.5,1.5,8.0,12.4,1.55,0,2016,Adv A,HOU
Elieser Hernandez,21,2,5,.286,6.93,13,10,1,0,0,0,50.2,66,46,39,11,23,0,39,3,1,5,240,1.757,11.7,2.0,4.1,6.9,1.70,1,2016,Adv A,HOU
Josh James,23,9,5,.643,4.81,23,19,2,0,0,1,110.1,120,64,59,11,40,0,121,9,2,7,492,1.450,9.8,0.9,3.3,9.9,3.03,1,2016,Adv A,HOU
Kevin McCanna,22,2,1,.667,5.44,17,1,8,0,0,1,41.1,44,28,25,5,12,0,42,3,0,8,183,1.355,9.6,1.1,2.6,9.1,3.50,0,2016,Adv A,HOU
Albert Minnis*,24,0,0,,16.20,2,0,0,0,0,0,1.2,5,3,3,1,0,0,0,0,0,0,10,3.000,27.0,5.4,0.0,0.0,,0,2016,Adv A,HOU
Bryan Muniz,23,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0,2016,Adv A,HOU
Chris Murphy,23,1,1,.500,5.06,4,0,2,0,0,0,5.1,9,6,3,0,1,0,2,0,0,0,24,1.875,15.2,0.0,1.7,3.4,2.00,0,2016,Adv A,HOU
Eric Peterson,23,1,0,1.000,4.26,12,0,5,0,0,2,19.0,17,9,9,0,4,0,22,1,0,3,77,1.105,8.1,0.0,1.9,10.4,5.50,0,2016,Adv A,HOU
Edgardo Sandoval,19,0,1,.000,27.00,3,0,3,0,0,0,1.2,5,5,5,1,3,1,3,0,0,0,13,4.800,27.0,5.4,16.2,16.2,1.00,0,2016,Adv A,HOU
Juan Santos,20,0,0,,13.50,4,0,2,0,0,1,4.2,14,11,7,1,1,0,7,0,0,1,31,3.214,27.0,1.9,1.9,13.5,7.00,0,2016,Adv A,HOU
Gonzalo Sanudo,24,0,0,,3.86,5,0,1,0,0,1,7.0,7,3,3,0,3,0,7,0,1,1,32,1.429,9.0,0.0,3.9,9.0,2.33,0,2016,Adv A,HOU
Andrew Thome,23,1,1,.500,3.86,26,0,12,0,0,5,46.2,53,23,20,1,18,0,36,4,1,6,207,1.521,10.2,0.2,3.5,6.9,2.00,0,2016,Adv A,HOU
Ryan Thompson,24,2,1,.667,5.09,20,0,11,0,0,2,35.1,41,21,20,3,9,0,42,2,0,2,158,1.415,10.4,0.8,2.3,10.7,4.67,1,2016,Adv A,HOU
Trent Thornton,22,7,4,.636,4.12,17,14,1,1,1,0,89.2,91,46,41,14,16,0,89,2,0,10,367,1.193,9.1,1.4,1.6,8.9,5.56,1,2016,Adv A,HOU
Jose Urquidy,21,3,3,.500,3.48,7,7,0,2,1,0,44.0,47,19,17,5,9,0,43,0,1,3,186,1.273,9.6,1.0,1.8,8.8,4.78,1,2016,Adv A,HOU
Framber Valdez*,22,0,1,.000,4.76,1,1,0,0,0,0,5.2,8,5,3,0,2,0,1,0,0,0,26,1.765,12.7,0.0,3.2,1.6,0.50,1,2016,Adv A,HOU
Andrew Walter,25,0,0,,7.00,4,1,1,0,0,0,9.0,8,7,7,5,4,0,11,1,0,1,41,1.333,8.0,5.0,4.0,11.0,2.75,0,2016,Adv A,HOU
Scott Weathersby,24,6,6,.500,5.44,28,9,6,0,0,1,94.1,119,66,57,14,27,0,78,2,0,5,420,1.548,11.4,1.3,2.6,7.4,2.89,0,2016,Adv A,HOU
Alex Winkelman*,22,1,5,.167,8.79,15,2,5,0,0,0,28.2,40,32,28,3,25,2,26,1,0,2,151,2.267,12.6,0.9,7.8,8.2,1.04,0,2016,Adv A,HOU
