Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jose Adames,23,1,5,.167,6.00,36,0,22,0,0,7,48.0,51,33,32,2,27,1,43,4,0,3,227,1.625,9.6,0.4,5.1,8.1,1.59,0
Hunter Adkins,25,0,0,,3.12,5,2,0,0,0,0,17.1,15,6,6,0,4,0,16,1,0,2,69,1.096,7.8,0.0,2.1,8.3,4.00,0
Victor Araujo,23,0,1,.000,9.00,4,0,3,0,0,0,6.0,10,9,6,1,2,0,4,0,0,0,30,2.000,15.0,1.5,3.0,6.0,2.00,0
Travis Ballew,25,0,3,.000,7.88,13,0,9,0,0,2,16.0,22,16,14,1,2,1,18,1,0,5,77,1.500,12.4,0.6,1.1,10.1,9.00,0
Andy Beltre,22,0,1,.000,2.00,19,0,10,0,0,4,27.0,15,9,6,0,11,0,31,2,0,4,110,0.963,5.0,0.0,3.7,10.3,2.82,0
Tim Berry*,25,1,0,1.000,2.08,5,1,2,0,0,0,13.0,6,3,3,1,3,0,7,2,0,0,48,0.692,4.2,0.7,2.1,4.8,2.33,0
Jeff Brigham,24,7,8,.467,4.04,27,23,3,0,0,1,122.2,115,64,55,6,47,0,112,9,0,3,529,1.321,8.4,0.4,3.4,8.2,2.38,1
James Buckelew*,24,5,2,.714,2.74,31,9,0,0,0,0,95.1,87,43,29,0,30,0,69,2,0,8,397,1.227,8.2,0.0,2.8,6.5,2.30,0
Luis Castillo,23,8,4,.667,2.07,23,21,0,1,0,0,117.2,95,29,27,2,18,0,91,3,0,3,457,0.960,7.3,0.2,1.4,7.0,5.06,1
Jorgan Cavanerio,21,8,12,.400,4.70,26,22,1,0,0,0,128.1,156,76,67,12,21,1,73,10,0,3,559,1.379,10.9,0.8,1.5,5.1,3.48,0
Rehiner Cordova,22,0,0,,27.00,1,0,1,0,0,0,1.0,3,3,3,0,1,0,0,0,0,0,7,4.000,27.0,0.0,9.0,0.0,0.00,0
Jarred Cosart,26,0,0,,3.60,1,1,0,0,0,0,5.0,5,2,2,0,1,0,3,0,0,0,21,1.200,9.0,0.0,1.8,5.4,3.00,1
Esmerling De La Rosa,25,3,4,.429,3.59,40,0,25,0,0,13,57.2,57,25,23,2,23,3,55,4,0,4,250,1.387,8.9,0.3,3.6,8.6,2.39,0
Mike Dunn*,31,0,0,,0.00,3,2,0,0,0,0,3.0,2,0,0,0,0,0,5,0,0,0,12,0.667,6.0,0.0,0.0,15.0,,1
Steven Farnworth,22,1,0,1.000,3.60,5,0,3,0,0,2,10.0,10,4,4,2,3,0,5,0,0,0,42,1.300,9.0,1.8,2.7,4.5,1.67,0
Kyle Fischer,25,2,0,1.000,2.83,18,0,9,0,0,4,28.2,22,9,9,0,9,0,17,0,0,1,114,1.081,6.9,0.0,2.8,5.3,1.89,0
Kendry Flores,24,0,0,,0.00,1,1,0,0,0,0,5.0,2,0,0,0,0,0,2,0,0,0,16,0.400,3.6,0.0,0.0,3.6,,1
Jarlin Garcia*,23,0,0,,1.29,5,0,0,0,0,0,7.0,4,1,1,1,1,0,5,0,0,1,27,0.714,5.1,1.3,1.3,6.4,5.00,1
Preston Guillory,22,0,1,.000,2.25,2,0,1,0,0,0,4.0,2,1,1,0,4,0,3,0,0,1,17,1.500,4.5,0.0,9.0,6.8,0.75,0
Ben Holmes*,24,2,2,.500,1.00,19,1,6,0,0,2,45.0,34,7,5,0,12,1,36,1,0,1,177,1.022,6.8,0.0,2.4,7.2,3.00,0
Edwin Jackson,32,0,1,.000,6.75,2,2,0,0,0,0,4.0,5,3,3,0,1,0,3,0,0,0,17,1.500,11.3,0.0,2.3,6.8,3.00,1
Jose Jose*,25,0,1,.000,34.71,2,0,0,0,0,0,2.1,9,9,9,0,2,1,1,1,1,2,19,4.714,34.7,0.0,7.7,3.9,0.50,0
Jeff Kinley*,24,0,0,,16.20,1,0,0,0,0,0,1.2,5,3,3,1,0,0,1,0,0,0,9,3.000,27.0,5.4,0.0,5.4,,0
Raudel Lazo*,27,0,1,.000,5.40,8,2,0,0,0,0,8.1,9,5,5,1,1,0,9,0,0,2,34,1.200,9.7,1.1,1.1,9.7,9.00,1
Cory Luebke*,31,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,1
Scott Lyman,26,1,0,1.000,0.00,11,0,5,0,0,1,18.2,13,0,0,0,6,0,6,4,0,2,73,1.018,6.3,0.0,2.9,2.9,1.00,0
Michael Mader*,22,7,6,.538,3.50,22,21,0,0,0,0,103.0,97,43,40,5,34,0,81,8,1,5,434,1.272,8.5,0.4,3.0,7.1,2.38,0
Juancito Martinez,27,0,4,.000,4.63,26,0,14,0,0,0,35.0,37,20,18,5,17,0,22,4,0,5,154,1.543,9.5,1.3,4.4,5.7,1.29,0
Chris Mazza,26,1,0,1.000,1.20,7,0,1,0,0,0,15.0,12,3,2,1,2,0,8,6,0,2,63,0.933,7.2,0.6,1.2,4.8,4.00,1
Bryan Morris,29,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,1
Nefi Ogando,27,0,1,.000,9.00,3,1,0,0,0,0,3.0,4,3,3,1,1,0,3,0,0,0,13,1.667,12.0,3.0,3.0,9.0,3.00,1
Aneury Osoria,22,0,0,,0.00,1,0,0,0,0,0,1.1,0,0,0,0,4,0,1,0,0,0,8,3.000,0.0,0.0,27.0,6.8,0.25,0
Dillon Peters*,23,11,6,.647,2.46,20,20,0,0,0,0,106.0,102,32,29,2,16,0,89,9,0,3,432,1.113,8.7,0.2,1.4,7.6,5.56,1
Jose Quijada*,20,2,2,.500,4.41,9,0,0,0,0,0,16.1,13,8,8,1,3,0,25,0,0,0,64,0.980,7.2,0.6,1.7,13.8,8.33,1
Matt Ramsey,26,1,1,.500,1.17,5,0,4,0,0,1,7.2,4,1,1,0,3,0,8,0,0,1,30,0.913,4.7,0.0,3.5,9.4,2.67,1
Ryan Reid,31,0,0,,1.04,6,0,4,0,0,4,8.2,6,1,1,0,2,0,4,1,0,1,34,0.923,6.2,0.0,2.1,4.2,2.00,1
Andre Rienzo,27,0,0,,5.40,1,0,0,0,0,0,1.2,0,1,1,0,2,0,2,0,0,0,7,1.200,0.0,0.0,10.8,10.8,1.00,1
C.J. Robinson,23,0,0,,6.75,1,0,0,0,0,0,1.1,3,1,1,0,1,0,2,0,0,0,8,3.000,20.3,0.0,6.8,13.5,2.00,0
Arturo Rodriguez,24,0,0,,0.00,1,0,1,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,2,3.000,27.0,0.0,0.0,0.0,,0
Chris Sadberry*,24,0,0,,6.75,3,0,0,0,0,0,4.0,5,3,3,0,3,0,3,1,0,0,21,2.000,11.3,0.0,6.8,6.8,1.00,0
Chipper Smith*,26,0,0,,0.00,1,0,0,0,0,0,2.0,2,0,0,0,0,0,0,0,0,0,8,1.000,9.0,0.0,0.0,0.0,,0
Scott Squier*,23,5,1,.833,3.64,18,7,2,0,0,0,59.1,63,25,24,2,13,0,41,4,0,3,249,1.281,9.6,0.3,2.0,6.2,3.15,0
Drew Steckenrider,25,0,0,,0.00,6,0,4,0,0,1,10.0,2,0,0,0,2,0,17,0,0,0,33,0.400,1.8,0.0,1.8,15.3,8.50,1
Cecil Tanner,26,0,0,,15.88,5,0,0,0,0,0,5.2,7,11,10,0,14,0,3,2,0,5,42,3.706,11.1,0.0,22.2,4.8,0.21,0
Matt Tomshaw*,27,1,0,1.000,0.00,1,0,0,0,0,0,3.0,1,0,0,0,0,0,2,0,0,0,11,0.333,3.0,0.0,0.0,6.0,,0
Matt Tracy*,27,1,0,1.000,0.00,1,0,0,0,0,0,2.2,2,0,0,0,0,0,3,0,0,0,11,0.750,6.8,0.0,0.0,10.1,,1
Jose Velez*,26,0,2,.000,3.79,14,0,6,0,0,2,19.0,16,8,8,1,13,0,22,0,0,1,86,1.526,7.6,0.5,6.2,10.4,1.69,0
