Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Yency Almonte,22,8,9,.471,3.71,22,22,0,1,0,0,138.1,124,66,57,14,39,0,134,9,0,6,582,1.178,8.1,0.9,2.5,8.7,3.44,1
Tyler Anderson*,26,0,0,,4.91,1,1,0,0,0,0,3.2,2,2,2,0,5,0,6,0,0,0,18,1.909,4.9,0.0,12.3,14.7,1.20,1
Alex Balog,23,1,1,.500,0.93,2,2,0,0,0,0,9.2,9,5,1,1,4,0,6,0,0,0,43,1.345,8.4,0.9,3.7,5.6,1.50,0
Yoely Bello*,25,1,1,.500,6.94,32,0,16,0,0,0,35.0,53,31,27,3,20,0,26,9,1,2,185,2.086,13.6,0.8,5.1,6.7,1.30,0
Ryan Castellani,20,7,8,.467,3.81,26,26,0,1,0,0,167.2,156,79,71,8,50,0,142,4,2,13,694,1.229,8.4,0.4,2.7,7.6,2.84,1
Tyler Chatwood,26,0,0,,0.00,1,1,0,0,0,0,5.0,1,0,0,0,2,0,3,1,0,1,18,0.600,1.8,0.0,3.6,5.4,1.50,1
Logan Cozart,23,2,6,.250,4.69,45,0,20,0,0,3,55.2,57,36,29,2,28,2,51,2,1,3,254,1.527,9.2,0.3,4.5,8.2,1.82,0
Parker French,23,8,9,.471,2.85,24,24,0,1,1,0,154.2,136,61,49,9,25,0,109,11,0,11,619,1.041,7.9,0.5,1.5,6.3,4.36,0
Jon Gray,24,0,1,.000,2.08,2,2,0,0,0,0,8.2,8,5,2,0,3,0,11,0,1,1,36,1.269,8.3,0.0,3.1,11.4,3.67,1
Sam Howard*,23,4,3,.571,2.47,11,11,0,0,0,0,65.2,43,24,18,3,24,0,73,6,0,1,268,1.020,5.9,0.4,3.3,10.0,3.04,1
Luis Jean,21,0,1,.000,6.00,1,0,1,0,0,0,3.0,3,2,2,0,1,0,1,1,0,1,12,1.333,9.0,0.0,3.0,3.0,1.00,0
Marc Magliaro,26,0,2,.000,6.91,11,0,4,0,0,0,14.1,17,11,11,1,6,0,8,1,0,2,68,1.605,10.7,0.6,3.8,5.0,1.33,0
Tyler Matzek*,25,0,3,.000,4.71,25,0,4,0,0,0,21.0,17,12,11,1,19,1,28,4,0,4,97,1.714,7.3,0.4,8.1,12.0,1.47,1
Jake McGee*,29,1,0,1.000,0.00,2,0,0,0,0,0,2.0,0,0,0,0,0,0,2,1,0,0,7,0.000,0.0,0.0,0.0,9.0,,1
Josh Michalec,24,0,0,,162.00,2,0,0,0,0,0,0.1,2,6,6,0,4,0,0,2,0,2,9,18.000,54.0,0.0,108.0,0.0,0.00,0
Troy Neiman,25,7,4,.636,3.55,45,0,10,0,0,2,71.0,65,32,28,10,23,3,83,4,0,3,303,1.239,8.2,1.3,2.9,10.5,3.61,0
Luis Alberto Niebla,25,2,1,.667,1.69,32,0,24,0,0,17,37.1,28,9,7,1,14,1,40,2,0,2,155,1.125,6.8,0.2,3.4,9.6,2.86,0
Adam Ottavino,30,0,0,,6.75,4,0,2,0,0,1,2.2,6,2,2,0,2,0,6,0,0,2,16,3.000,20.3,0.0,6.8,20.3,3.00,1
Carlos Polanco,22,2,7,.222,4.57,18,15,3,0,0,0,69.0,68,51,35,2,50,0,61,14,1,3,333,1.710,8.9,0.3,6.5,8.0,1.22,0
Helmis Rodriguez*,22,5,9,.357,3.36,30,13,4,0,0,0,131.1,113,59,49,7,34,0,94,12,0,10,544,1.119,7.7,0.5,2.3,6.4,2.76,0
Logan Sawyer,23,1,1,.500,8.03,9,0,3,0,0,0,12.1,20,12,11,0,7,0,6,0,0,2,62,2.189,14.6,0.0,5.1,4.4,0.86,0
Craig Schlitter,24,2,2,.500,4.26,38,0,17,0,0,1,50.2,41,31,24,4,30,0,66,1,0,4,224,1.401,7.3,0.7,5.3,11.7,2.20,0
Max Schuh*,24,0,0,,2.70,8,0,0,0,0,0,10.0,11,3,3,2,6,0,10,0,0,1,44,1.700,9.9,1.8,5.4,9.0,1.67,0
Christian Talley,24,1,1,.500,10.80,5,1,1,0,0,0,11.2,22,16,14,3,6,0,6,2,0,1,63,2.400,17.0,2.3,4.6,4.6,1.00,0
Jesus Tinoco,21,0,3,.000,14.85,4,4,0,0,0,0,13.1,37,23,22,3,3,0,8,1,1,1,73,3.000,25.0,2.0,2.0,5.4,2.67,1
Jerry Vasto*,24,0,1,.000,1.38,23,0,16,0,0,10,26.0,17,5,4,0,7,1,36,1,0,2,103,0.923,5.9,0.0,2.4,12.5,5.14,1
Colin Welmon,23,1,5,.167,5.17,36,4,12,0,0,0,69.2,85,45,40,10,28,2,56,3,1,4,313,1.622,11.0,1.3,3.6,7.2,2.00,0
Jack Wynkoop*,22,7,2,.778,2.68,14,14,0,0,0,0,77.1,80,27,23,5,5,0,71,3,1,2,306,1.099,9.3,0.6,0.6,8.3,14.20,0
