Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Trevor Belicek*,23,4,5,.444,6.15,20,7,2,0,0,0,60.0,72,49,41,6,24,3,52,6,0,4,277,1.600,10.8,0.9,3.6,7.8,2.17,0
Jeff Beliveau*,29,4,0,1.000,2.40,27,0,10,0,0,2,45.0,24,18,12,2,25,3,64,6,0,5,188,1.089,4.8,0.4,5.0,12.8,2.56,1
Mike Burke,23,1,0,1.000,1.13,3,0,2,0,0,1,8.0,2,1,1,0,0,0,10,0,0,0,26,0.250,2.3,0.0,0.0,11.3,,0
Tanner Chleborad,23,5,3,.625,3.51,32,1,18,0,0,2,51.1,54,21,20,4,14,4,36,3,0,3,217,1.325,9.5,0.7,2.5,6.3,2.57,0
Garrett Cleavinger*,22,2,3,.400,4.82,20,0,6,0,0,0,37.1,35,21,20,2,23,2,49,3,0,5,167,1.554,8.4,0.5,5.5,11.8,2.13,1
Garrett Cortright,24,0,0,,2.19,15,0,11,0,0,8,24.2,21,6,6,1,4,0,19,2,0,0,94,1.014,7.7,0.4,1.5,6.9,4.75,0
Yovani Gallardo,30,0,0,,9.00,1,1,0,0,0,0,3.0,7,3,3,0,2,0,4,0,0,1,18,3.000,21.0,0.0,6.0,12.0,2.00,1
Kevin Gausman,25,0,1,.000,2.70,1,1,0,0,0,0,3.1,4,2,1,0,2,0,8,0,0,0,17,1.800,10.8,0.0,5.4,21.6,4.00,1
Luis Gonzalez*,24,1,2,.333,3.13,13,0,8,0,0,2,31.2,21,11,11,4,8,0,43,0,0,0,119,0.916,6.0,1.1,2.3,12.2,5.38,0
Matthew Grimes,24,8,4,.667,1.45,14,13,0,0,0,0,80.2,69,20,13,3,16,0,54,0,0,6,317,1.054,7.7,0.3,1.8,6.0,3.38,0
Ivan Hernandez,24,3,2,.600,3.67,28,1,12,0,0,1,61.1,66,27,25,3,20,0,37,6,0,6,268,1.402,9.7,0.4,2.9,5.4,1.85,0
Mitch Horacek*,24,5,11,.313,4.59,27,27,0,3,1,0,133.1,172,83,68,13,45,2,110,6,0,13,612,1.628,11.6,0.9,3.0,7.4,2.44,0
Cory Jones,24,2,4,.333,3.79,14,12,1,0,0,0,57.0,60,27,24,7,16,2,54,1,4,0,241,1.333,9.5,1.1,2.5,8.5,3.38,0
Jon Keller,23,0,3,.000,2.93,7,7,0,0,0,0,27.2,15,15,9,1,24,0,27,2,0,8,125,1.410,4.9,0.3,7.8,8.8,1.13,0
Lucas Long,23,7,7,.500,4.27,24,24,0,0,0,0,128.2,149,77,61,17,31,0,112,2,0,3,553,1.399,10.4,1.2,2.2,7.8,3.61,0
Brian Matusz*,29,0,0,,1.29,2,0,1,0,0,0,7.0,3,1,1,1,0,0,12,0,0,0,25,0.429,3.9,1.3,0.0,15.4,,1
T.J. McFarland*,27,0,0,,19.29,2,2,0,0,0,0,2.1,7,5,5,2,1,0,4,0,0,0,15,3.429,27.0,7.7,3.9,15.4,4.00,1
John Means*,23,5,0,1.000,1.80,9,9,0,1,1,0,50.0,43,11,10,1,10,0,54,1,0,5,201,1.060,7.7,0.2,1.8,9.7,5.40,1
Ryan Meisinger,22,3,2,.600,2.25,19,0,6,0,0,1,40.0,34,15,10,3,12,0,46,0,0,1,162,1.150,7.7,0.7,2.7,10.4,3.83,1
Genison Reyes,24,2,2,.500,6.32,10,0,7,0,0,0,15.2,24,14,11,3,6,0,11,2,0,3,77,1.915,13.8,1.7,3.4,6.3,1.83,0
David Richardson,25,4,6,.400,4.13,21,13,2,0,0,0,80.2,89,42,37,4,27,0,70,7,0,13,348,1.438,9.9,0.4,3.0,7.8,2.59,0
Alex Romero,23,6,4,.600,6.16,16,16,0,0,0,0,76.0,96,56,52,16,22,1,54,2,2,9,340,1.553,11.4,1.9,2.6,6.4,2.45,0
Max Schuh*,24,0,3,.000,9.95,14,2,1,0,0,0,19.0,28,26,21,2,17,0,21,4,1,6,104,2.368,13.3,0.9,8.1,9.9,1.24,0
Tanner Scott*,21,4,2,.667,4.47,29,0,14,0,0,5,48.1,22,33,24,1,42,0,63,2,0,5,210,1.324,4.1,0.2,7.8,11.7,1.50,1
Chipper Smith*,26,0,1,.000,7.27,2,2,0,0,0,0,8.2,8,7,7,2,6,0,14,1,0,0,41,1.615,8.3,2.1,6.2,14.5,2.33,0
Austin Urban,23,2,4,.333,5.30,22,1,5,0,0,0,35.2,34,24,21,3,26,2,25,1,0,3,168,1.682,8.6,0.8,6.6,6.3,0.96,0
Vance Worley,28,0,0,,0.00,1,1,0,0,0,0,3.0,0,0,0,0,0,0,2,0,0,0,9,0.000,0.0,0.0,0.0,6.0,,1
Jimmy Yacabonis,24,0,2,.000,3.98,16,0,10,0,0,5,20.1,17,9,9,2,6,0,21,0,0,1,83,1.131,7.5,0.9,2.7,9.3,3.50,1
Michael Zouzalik,25,0,1,.000,3.95,29,0,20,0,0,11,41.0,38,21,18,5,11,0,39,3,1,3,175,1.195,8.3,1.1,2.4,8.6,3.55,0
