Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jose Acosta#,19,10,50,46,10,17,5,0,0,8,2,1,1,9,.370,.396,.478,.874,22,3,1,2,0,0,0
Axel Aleixo*,19,10,29,23,7,5,2,0,0,3,1,2,5,4,.217,.379,.304,.684,7,0,1,0,0,0,0
Sebastian Almonte,19,40,163,147,23,40,10,3,3,22,8,2,13,46,.272,.333,.442,.776,65,1,1,1,1,0,0
Mariel Bautista,21,5,21,19,6,7,3,0,0,1,4,1,2,3,.368,.429,.526,.955,10,0,0,0,0,0,0
Fidel Castro*,20,43,190,169,33,49,10,5,6,30,9,3,17,64,.290,.363,.515,.878,87,0,3,0,1,0,0
Nick Ciuffo*,24,5,16,13,2,3,3,0,0,1,0,0,3,4,.231,.375,.462,.837,6,0,0,0,0,0,1
Yan Contreras,18,20,84,69,8,10,1,2,0,2,4,1,14,25,.145,.298,.217,.515,15,2,1,0,0,0,0
Ashton Creal,20,48,213,174,33,48,12,3,0,14,8,3,32,48,.276,.406,.379,.785,66,0,6,1,0,0,0
Rafael Franco,18,39,152,138,21,32,1,2,1,13,6,1,8,31,.232,.289,.290,.579,40,3,4,0,2,0,0
Elvis Gomez,20,36,113,102,17,19,1,2,0,9,1,0,6,25,.186,.250,.235,.485,24,1,3,1,1,0,0
Edward Guzman,19,16,60,52,6,9,1,0,0,4,0,0,5,27,.173,.283,.192,.476,10,1,3,0,0,0,0
Luis Lopez,19,30,119,108,12,25,6,3,2,16,2,2,1,41,.231,.277,.398,.675,43,3,7,0,3,0,0
Wendell Marrero*,18,30,120,102,18,33,4,2,3,21,0,0,12,33,.324,.425,.490,.915,50,3,6,0,0,0,0
Yamil Nieves,17,12,28,27,2,6,1,0,0,3,0,0,1,9,.222,.250,.259,.509,7,0,0,0,0,0,0
Hunter Oliver,21,6,22,16,2,2,1,0,0,2,0,1,5,8,.125,.318,.188,.506,3,0,0,0,1,0,0
Aiverson Palacios#,19,8,24,22,4,3,0,1,0,1,1,0,2,13,.136,.208,.227,.436,5,0,0,0,0,0,0
Jose Pineda,21,14,54,47,5,3,0,1,0,2,0,0,7,35,.064,.185,.106,.292,5,1,0,0,0,0,0
Yassel Pino,17,24,99,91,11,23,2,0,0,11,0,1,4,25,.253,.313,.275,.588,25,1,4,0,0,0,0
Rob Refsnyder,28,2,10,9,1,3,1,0,0,1,0,0,0,1,.333,.400,.444,.844,4,0,1,0,0,0,1
Debby Santana,18,25,105,100,13,31,3,2,1,13,0,0,3,31,.310,.327,.410,.737,41,2,0,1,1,0,0
Scott Schebler*,28,1,4,4,1,2,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,2,0,0,0,0,0,1
Jorge Sequera,20,29,95,86,15,28,6,0,0,8,4,1,5,21,.326,.368,.395,.764,34,2,2,0,2,0,0
Luis Tejada,19,26,88,77,11,16,5,0,2,10,3,2,10,17,.208,.307,.351,.657,27,3,1,0,0,0,0
Jose Tello,21,35,153,142,24,42,4,3,6,24,0,0,7,21,.296,.340,.493,.833,70,5,3,0,1,0,0
Rylan Thomas,22,7,14,13,3,1,1,0,0,1,0,0,1,7,.077,.143,.154,.297,2,0,0,0,0,0,0
Chadwick Tromp,24,16,61,48,10,13,5,0,2,16,0,0,11,10,.271,.410,.500,.910,24,3,1,0,1,0,1
Caleb Van Blake*,22,32,133,123,23,42,7,3,6,26,1,2,7,22,.341,.391,.593,.984,73,1,3,0,0,0,0
