Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Freuddy Batista,19,22,84,79,13,16,3,1,1,4,0,0,3,27,.203,.238,.304,.542,24,1,1,0,1,0,0
Jose Caballero,22,3,12,11,5,5,2,0,0,1,1,0,0,1,.455,.500,.636,1.136,7,0,1,0,0,0,0
Osiris Castillo#,18,41,157,144,10,30,3,1,0,11,2,1,11,29,.208,.274,.243,.517,35,2,2,0,0,0,0
Joe DeCarlo,25,2,8,8,0,1,0,0,0,0,0,0,0,2,.125,.125,.125,.250,1,0,0,0,0,0,0
Jepherson Garcia,20,30,112,102,7,17,4,1,0,6,1,0,9,40,.167,.241,.225,.467,23,2,1,0,0,0,0
Edwin Gil,19,51,200,186,23,38,6,1,8,22,4,1,11,83,.204,.255,.376,.631,70,5,2,0,1,1,0
Cody Grosse*,22,40,163,133,22,39,5,5,0,17,7,3,22,32,.293,.395,.406,.801,54,1,3,1,4,0,0
Connor Hoover*,22,23,105,87,18,29,7,1,2,15,6,1,18,23,.333,.448,.506,.953,44,2,0,0,0,0,0
Benny Kaleiwahea,23,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,0
Anthony Lepre,22,36,141,122,13,19,6,0,5,15,1,1,18,40,.156,.262,.328,.590,40,3,0,0,1,0,0
Antoine Mistico*,21,22,76,60,6,15,2,0,1,9,5,0,12,15,.250,.387,.333,.720,20,0,2,1,1,0,0
Sebastian Ochoa,21,51,210,192,18,48,7,1,0,14,3,5,14,52,.250,.305,.297,.602,57,6,2,0,2,0,0
Nolan Perez#,20,46,184,173,16,49,9,3,3,33,1,4,6,56,.283,.310,.422,.732,73,6,2,0,3,1,0
Robert Perez,19,3,11,11,2,2,1,0,0,2,0,0,0,5,.182,.182,.273,.455,3,0,0,0,0,0,0
Juan Querecuto,18,23,93,79,10,16,3,0,0,8,2,1,12,35,.203,.315,.241,.556,19,4,1,1,0,0,0
Caleb Ricca,21,17,66,56,8,12,3,1,1,1,5,0,8,24,.214,.333,.357,.690,20,1,2,0,0,0,0
Kevin Santa*,24,7,33,30,8,14,4,0,1,8,1,0,3,4,.467,.515,.700,1.215,21,1,0,0,0,0,0
Daniel Santos,20,28,105,91,14,19,3,2,0,9,2,0,9,27,.209,.305,.286,.590,26,1,4,0,1,0,0
Johnny Slater*,23,17,68,58,6,11,3,1,2,7,1,0,6,19,.190,.299,.379,.678,22,1,3,1,0,0,0
Cesar Trejo,22,45,172,152,25,33,4,3,5,15,9,2,16,56,.217,.308,.382,.690,58,3,4,0,0,0,0
Luis Veloz,19,36,107,96,15,21,4,2,0,3,3,0,9,32,.219,.290,.302,.592,29,1,1,0,1,0,0
Eric Young Jr.#,34,2,9,6,3,2,0,0,0,1,1,0,3,0,.333,.556,.333,.889,2,2,0,0,0,0,1
